#Partida,,,,Ppto. Definitivo,Derechos reconocidos Netos,Recaudación Líquida,Pendiente de Cobro,Devoluciones
2 112.01 2013,,1,DE NATURALEZA RUSTICA,5000.0,5702.87,5611.9,90.97,
2 112.02 2013,,2,DE NATURALEZA URBANA,4700000.0,5296882.92,5124436.98,172445.94,51568.6
2 113.01 2013,,3,IMPUESTO SOBRE VEHICULOS TRACC.MECANICA,1505000.0,1560986.85,1511231.06,49755.79,14167.93
2 114.01 2013,,4,IMPTO.S/INCREM.VAL.TERRENOS NAT.URBANA,371000.0,499604.44,472016.99,27587.45,
2 130.01 2013,,5,ACTIVIDADES EMPRESARIALES,700000.0,929061.35,850233.52,78827.83,4935.24
2 282.01 2013,,6,"IMPTO.S/CONSTRUCC., INSTALAC. Y OBRAS",130000.0,113162.1,96154.08,17008.02,114474.55
2 310.01 2013,,7,RECOG.DOMICIL.BASURAS O RESID.SOL.URBAN.,2500000.0,2510947.06,2371048.77,139898.29,
2 310.03 2013,,9,CEMENTERIOS MUNICIPALES,60200.0,58735.0,52192.0,6543.0,63.0
2 310.04 2013,,10,EXPEDICION DE DOCUMENTOS,11900.0,19694.66,16187.79,3506.87,
2 310.05 2013,,11,RECOG. Y RETIR.VEHICULOS DE LA VIA PUBL.,81000.0,74762.11,74762.11,,
2 310.11 2013,,112,TASAS POR ENSEÑANZAS IMPARTIDAS,15000.0,32440.08,31655.04,785.04,
2 310.16 2013,,316,TASAS POR ENTRADAS A MUSEO,2500.0,2273.0,2273.0,,
2 310.80 2013,,615,AYUDA A DOMICILIO,87737.93,90717.05,90253.7,463.35,
2 310.82 2013,,616,MATRICULAS EUSKALTEGI,116030.37,59589.89,44927.93,14661.96,4962.3
2 310.90 2013,,581,ATESTADOS,,3750.0,3750.0,,
2 321.02 2013,,15,QUIOSCOS EN LA VIA PUBLICA,2600.0,2078.48,2078.48,,
2 321.04 2013,,16,"MESAS,SILLAS,TRIBUNAS,TABLADOS",14700.0,19564.66,15124.66,4440.0,
2 321.05 2013,,17,"PUESTOS,BARRACAS,R.CINET.Y MERCADILLOS",20000.0,17385.25,14951.5,2433.75,40723.9
2 321.09 2013,,18,"OCUPAC.SUELO,SUBSUELO Y VUELO VIAS PUBLI",230000.0,306092.55,296898.02,9194.53,
2 321.99 2013,,19,CENSOS Y CANONES,21000.0,29717.27,22517.71,7199.56,
2 322.01 2013,,20,RESERVA DE APARCAMIENTO,31300.0,32741.39,32690.39,51.0,
2 340.01 2013,,21,UTILIZACION lOCALES PUBLICOS,50000.0,46990.1,46990.1,,
2 340.02 2013,,315,PRECIOS ENTRADAS A ESPECTACULOS,47325.0,39047.9,39047.9,,
2 340.03 2013,,445,INGRESOS POR CURSILLOS,1000.0,2050.0,2017.25,32.75,
2 340.04 2013,,588,CONTRATOS A TAQUILLA. MUSICA,28925.62,35404.96,35404.96,,
2 340.05 2013,,589,INGRESOS POR CONTRATOS A TAQUILLAS. TEAT,20661.16,20603.3,20603.3,,
2 340.06 2013,,617,INGRESOS TAQUILLA JORNADAS DE TEATRO,30000.0,31339.68,31339.68,,
2 380.01 2013,,22,DE PRESUPUESTOS CERRADOS,20000.0,28585.05,28585.05,,
2 391.01 2013,,23,MULTAS,115000.0,259244.68,167239.31,92005.37,795.0
2 392.01 2013,,24,"RECARGO DE APREMIO, COSTAS",40000.0,75219.86,75219.86,,223.05
2 393.01 2013,,25,INTERESES DE DEMORA,1000.0,6736.74,5484.21,1252.53,1.21
2 396.01 2013,,26,OPERADORES DE TELECOMUNICACIONES,110000.0,103669.19,103669.19,,
2 396.05 2013,,562,EJECUCION SUBSIDIARIA,46704.19,151828.47,151828.47,,
2 399.01 2013,,33,OTROS INGRESOS DIVERSOS,30000.0,370887.35,85527.06,285360.29,620.88
2 399.02 2013,,34,INGRESOS PORTALEA,2000.0,1076.0,1076.0,,
2 399.04 2013,,73,INGRESOS VENTA LIBROS,1000.0,5471.2,5471.2,,
2 399.08 2013,,264,INGRESOS POR DEVOLUCIONES A.E.S.,,1775.72,760.72,1015.0,
2 399.99 2013,,320,DIFERENCIAS POSITIVAS EN CAJA,6.0,,,,
2 400.01 2013,,37,PARTICIPACION EN IMPTOS.NO CONCERTADOS,32000.0,36474.18,36474.18,,
2 410.04 2013,,252,G.V.SUBV.PERSONAL DROGODEPENDENCIAS,20000.0,23572.45,23572.45,,
2 410.05 2013,,162,G.V. PROGRAM.PREVENCION DROGODEPENDENCIA,11000.0,11593.0,11593.0,,
2 410.06 2013,,43,G.V.DEP.EDUCACION.MOD.GARANTIA SOCIAL,272668.0,181324.56,181324.56,,
2 410.07 2013,,123,INSTITUTO VASCO DE LA MUJER,,,,,
2 410.09 2013,,523,G.V. SUBVENCION OMIC,,11819.42,11819.42,,
2 410.09 2012,,618,G.V. SUBVENCION OMIC,,5076.73,5076.73,,
2 410.10 2013,,163,G.V. PERSONAL REFUERZO INSERCION SOCIAL,68619.0,34512.9,34512.9,,
2 410.10 2012,,619,G.V. PERSONAL REFUERZO INSERCION SOCIAL,,20585.73,20585.73,,
2 410.12 2013,,62,G.V.BIBLIOTECA INFANT. Y JUVENIL,1000.0,2299.0,2299.0,,
2 410.13 2013,,127,G.V.DOTAC.Y RENOV.FONDOS BIBLIOTECAS,10000.0,10592.0,10592.0,,
2 410.16 2013,,130,G.V.SUBV.PLAN GRAL PROM.USO EUSKERA,10328.0,5401.55,5401.55,,
2 410.16 2012,,620,G.V.SUBV.PLAN GRAL PROM.USO EUSKERA,,10328.99,10328.99,,
2 410.17 2013,,45,G.V. A.E.S.,294235.5,218358.5,218358.5,,
2 410.22 2013,,159,G.V.SUBV.PLAN LOCAL INMIGRACION,34100.0,19533.94,19533.94,,
2 410.22 2012,,621,G.V.SUBV.PLAN LOCAL INMIGRACION,,12165.14,12165.14,,
2 410.23 2013,,582,G.V. IHOBE. UDALSAREA 21,,,,,
2 410.23 2012,,622,G.V. IHOBE. UDALSAREA 21,,283.35,283.35,,
2 410.24 2013,,318,G.V.TURISMO. SUBV. MUSEO,,3063.5,3063.5,,
2 410.26 2013,,465,G.V.LANBIDE.  PLAN LOCAL DE EMPLEO,84750.0,,,,
2 410.34 2012,,623,G.V. AYUDAS PARA COMPETITIVIDAD TURITICA,,,,,
2 410.35 2013,,632,GOBIERNO VASCO. SUBVENCION JORNADAS DE T,20000.0,26000.0,26000.0,,
2 411.02 2013,,633,H.A.B.E,324669.21,331240.95,331240.95,,
2 412.02 2013,,518,EVE- ENTE VASCO DE LA ENERGIA,,,,,
2 412.03 2013,,587,IVAP,,4252.96,4252.96,,
2 420.01 2013,,46,FONDO FORAL DE FINANCIACION MUNICIPAL,14483252.0,14668689.82,14668689.82,,211493.86
2 420.02 2013,,75,ASISTENCIA A DOMICILIO,383393.0,372344.8,284538.68,87806.12,
2 420.03 2013,,193,DIPUTACION.DEPARTAMENTO DE JUVENTUD,8630.0,8000.0,8000.0,,
2 420.04 2013,,194,DIPUT.PLAN GRAL.PROMOC.USO EUSKERA,10576.0,7293.0,7293.0,,
2 420.04 2012,,624,DIPUT.PLAN GRAL.PROMOC.USO EUSKERA,,4230.0,4230.0,,
2 420.05 2013,,321,DIPUTACION. SUBV.ACTIVID.IGUALDAD,,13360.0,13360.0,,
2 420.06 2013,,640,DIPUTACION.PROGR.FORTALECIMIENTO EMPLEO,,60000.0,60000.0,,7500.0
2 420.07 2013,,218,DIPUT.SUBVENCION MUSEO,14000.0,6000.0,6000.0,,
2 420.09 2013,,393,DIPUTACION. TEATRO MUSICA,8000.0,9011.0,9011.0,,
2 420.09 2012,,625,DIPUTACION. TEATRO MUSICA,,5737.0,5737.0,,
2 420.14 2013,,522,DIPUTACION. RESTAURACION DOCUMENTOS,,1074.0,1074.0,,
2 420.16 2013,,575,DIPUTACION. APORT.COMPLEM.F.F.F.M.,,88746.6,88746.6,,
2 420.25 2013,,584,DIP.SUBV.CON.75 ANIV.BOMB.Y NIÑ.GUERRA,,4293.44,4293.44,,
2 420.25 2012,,626,DIP.SUBV.CON.75 ANIV.BOMB.Y NIÑ.GUERRA,,,,,
2 420.29 2013,,583,DIPUT.SUBV.PROG.GIPUZKO@IKT:UDALAK,,7657.79,7657.79,,
2 420.30 2013,,634,DIPUTACION . SUBVENCION JORNADAS DE TEAT,15000.0,13532.0,13532.0,,
2 422.02 2013,,248,AYUNTAMIENTOS. MOD.GTIA.SOCIAL,,9171.08,9171.08,,
2 431.01 2013,,637,ORGANISMOS AUTONOMOS. ABSORCION,,136501.55,136501.55,,
2 471.01 2013,,51,DE OTRAS EMPRESAS. JORNADAS DE TEATRO,3000.0,1000.0,1000.0,,
2 499.02 2013,,636,URB-GRADE ALEXANDRA INST. DK,16520.0,34048.0,34048.0,,
2 540.01 2013,,52,PRODUCTO ARRENDAMIENTO FINCAS URBANAS,43000.0,47071.86,46781.62,290.24,
2 549.01 2013,,500,OTROS. EXPLOT.RED INALAMBRICA WIFI,7700.0,9437.54,9437.54,,
2 560.01 2013,,53,INTERESES DE DEPOSITOS,100000.0,110309.52,110309.52,,
2 614.01 2013,,641,ELEMENTOS DE TRANSPORTE,,330.58,330.58,,
2 710.02 2013,,198,G.V.SUBV.OBRAS CENTROS ESCOLARES,21246.22,,,,
2 710.02 2012,,628,G.V.SUBV.OBRAS CENTROS ESCOLARES,,76624.06,68991.06,7633.0,674.2
2 710.07 2012,,629,G.V. SUBVENCION MERKAGUNE,,57256.87,57256.87,,
2 710.13 2013,,470,G.V.SUBV.IMPL.NUEV.TECNOLOG.BIBLIOTECA,,9931.0,9931.0,,
2 710.13 2012,,630,G.V.SUBV.IMPL.NUEV.TECNOLOG.BIBLIOTECA,2718.0,2749.72,2749.72,,
2 720.03 2013,,635,DIPUTACION F. ACCIONES DE MOVILIDAD Y AC,700000.0,700000.0,700000.0,,
2 720.04 2013,,642,DIPUTACION.URBANIZ.PLAZA J.OLABE,,25389.96,,25389.96,
2 722.01 2013,,578,DEBEMEN,,65429.37,65429.37,,
2 823.02 2013,,447,REINTEGRO PRESTAMOS. TRASLADO EMPRESAS,88192.0,88192.1,88192.1,,
2 833.01 2013,,57,ANTICIPOS DEL PERSONAL,60265.52,57367.81,54813.48,2554.33,
2 833.02 2013,,639,REINTEG.PRESTAMOS L/P.TRASLADO EMPRESAS,,453552.6,453552.6,,
2 860.01 2013,,58,DEVOLUCION DE FIANZAS A CORTO PLAZO,100.0,,,,
2 860.02 2013,,118,DEVOLUCION DE FIANZAS A L.P.,100.0,,,,
2 870.01 2013,,638,REMANENTE TESORERIA CRED.ADICIONALES,1588086.05,,,,
2 870.02 2013,,72,REMANENTE TESORERIA INCORPOR.CREDITOS,3680812.02,,,,
2 933.01 2013,,59,DEL INTERIOR FUERA DEL SECTOR PUBLICO,729834.81,729800.0,729800.0,,
#TOTAL: ,,,,34296385.6,31698431.1,30660198.16,1038232.94,452203.72
