#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0100.120.01.130.00 2018,,3.0,RETRIBUCIONES BASICAS,135220.69,135220.69,0.0,86089.24,49131.45,86089.24,86089.24,86089.24,86089.24
1 0100.120.01.132.00 2018,,13.0,RETRIBUCIONES BASICAS,280034.72,280034.72,0.0,174390.7,105644.02,174390.7,174390.7,174390.7,174390.7
1 0100.120.01.133.10 2018,,19.0,RETRIBUCIONES BASICAS,200782.38,200782.38,0.0,99089.22,101693.16,99089.22,99089.22,99089.22,99089.22
1 0100.121.99.130.00 2018,,4.0,COMPLEMENTOS VARIOS,262394.12,262394.12,0.0,204402.05,57992.07,204402.05,204402.05,204402.05,204402.05
1 0100.121.99.132.00 2018,,14.0,COMPLEMENTOS VARIOS,553000.47,553000.47,0.0,405537.5,147462.97,405537.5,405537.5,405537.5,405537.5
1 0100.121.99.133.10 2018,,20.0,COMPLEMENTOS VARIOS,372648.89,372648.89,0.0,218170.76,154478.13,218170.76,218170.76,218170.76,218170.76
1 0100.160.01.130.00 2018,,5.0,SEGURIDAD SOCIAL,104060.83,104060.83,0.0,79895.59,24165.24,79895.59,79895.59,79895.59,79895.59
1 0100.160.01.132.00 2018,,15.0,SEGURIDAD SOCIAL,241352.81,241352.81,0.0,170668.38,70684.43,170668.38,170668.38,170668.38,170668.38
1 0100.160.01.133.10 2018,,21.0,SEGURIDAD SOCIAL,174533.93,174533.93,0.0,90451.73,84082.2,90451.73,90451.73,90451.73,90451.73
1 0100.160.04.130.00 2018,,6.0,CUOTAS ELKARKIDETZA,11621.4,11621.4,0.0,5229.63,6391.77,5229.63,5229.63,5229.63,5229.63
1 0100.160.04.132.00 2018,,16.0,CUOTAS ELKARKIDETZA,17373.99,17373.99,0.0,11290.27,6083.72,11290.27,11290.27,11290.27,11290.27
1 0100.160.04.133.10 2018,,22.0,CUOTAS ELKARKIDETZA,15747.0,15747.0,0.0,7553.0,8194.0,7553.0,7553.0,7553.0,7553.0
1 0100.212.01.132.00 2018,,17.0,MAQUIN/INSTAL/UTILL.MANTTO.ALARMAS,5000.0,5000.0,0.0,2857.22,2142.78,2857.22,2857.22,2857.22,2857.22
1 0100.212.01.132.00 2017,,1053.0,MAQUIN/INSTAL/UTILL.MANTTO.ALARMAS,0.0,136.29,0.0,136.29,0.0,136.29,0.0,0.0,0.0
1 0100.213.01.130.00 2018,,7.0,MATERIAL DE TRANSPORTE,13000.0,13000.0,0.0,9583.73,3416.27,9583.73,7639.13,7389.13,7389.13
1 0100.213.01.130.00 2017,,1054.0,MATERIAL DE TRANSPORTE,0.0,4969.24,0.0,4969.24,0.0,4969.24,4522.36,4522.36,4522.36
1 0100.221.04.130.00 2018,,8.0,COMBUSTIBLES Y CARBURANTES,10395.0,10395.0,0.0,8919.0,1476.0,8919.0,4894.81,4894.81,4406.02
1 0100.221.05.130.00 2018,,9.0,VESTUARIO,30000.0,30000.0,21659.0,5305.75,3035.25,5305.75,1833.44,1833.44,1833.44
1 0100.221.99.130.00 2018,,10.0,OTROS SUMINISTROS,8760.0,8760.0,0.0,2191.51,6568.49,2191.51,1441.21,1441.21,1441.21
1 0100.221.99.130.00 2017,,1055.0,OTROS SUMINISTROS,0.0,1301.91,0.0,1301.91,0.0,1301.91,429.55,429.55,429.55
1 0100.224.02.130.00 2018,,11.0,DE VEHICULOS. SEGUROS,2500.0,2500.0,0.0,1525.0,975.0,1525.0,1525.0,1525.0,1525.0
1 0100.226.99.132.00 2018,,586.0,OTROS GASTOS DIVERSOS SEGURIDAD,1000.0,1000.0,0.0,9.85,990.15,9.85,9.84,9.84,9.84
1 0100.227.08.441.10 2018,,363.0,CONTRATOS TRANSPORTE,199262.0,199262.0,0.0,192422.33,6839.67,192422.33,141842.14,141842.14,141842.14
1 0100.227.99.133.10 2018,,24.0,OTROS TRABAJOS EXTERIORES. GRUA,100000.0,125000.0,0.0,100000.0,25000.0,100000.0,90566.8,84059.82,84059.82
1 0100.230.01.130.00 2018,,12.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,319.44,-219.44,319.44,319.44,319.44,319.44
1 0100.230.01.132.00 2018,,18.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,211.86,-111.86,211.86,211.86,211.86,211.86
1 0100.230.01.133.10 2018,,25.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,116.49,-16.49,116.49,116.49,116.49,116.49
1 0100.421.03.441.10 2018,,364.0,CONSORC.AUTORID.TERRITOR.TTE GIPUZKOA,5000.0,6300.0,0.0,4697.25,1602.75,4697.25,4697.25,4697.25,4697.25
1 0100.626.01.130.00 2018,,43.0,OTR.EQUIPOS. SISTEMA COMUNIC.TEATRA,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0200.120.01.151.00 2018,,32.0,RETRIBUCIONES BASICAS,126580.31,126580.31,0.0,71429.48,55150.83,71429.48,71429.48,71429.48,71429.48
1 0200.120.01.172.00 2018,,782.0,RETRIBUCIONES BASICAS,14859.08,14859.08,0.0,8539.52,6319.56,8539.52,8539.52,8539.52,8539.52
1 0200.121.99.151.00 2018,,33.0,COMPLEMENTOS VARIOS,216294.73,216294.73,0.0,152658.81,63635.92,152658.81,152658.81,152658.81,152658.81
1 0200.121.99.172.00 2018,,783.0,COMPLEMENTOS VARIOS,20732.23,20732.23,0.0,14643.85,6088.38,14643.85,14643.85,14643.85,14643.85
1 0200.131.01.152.20 2018,,1228.0,LABORAL EVENTUAL,0.0,89016.0,0.0,0.0,89016.0,0.0,0.0,0.0,0.0
1 0200.160.01.151.00 2018,,35.0,SEGURIDAD SOCIAL,78395.45,78395.45,0.0,51214.81,27180.64,51214.81,51214.81,51214.81,51214.81
1 0200.160.01.152.20 2018,,1229.0,SEGURIDAD SOCIAL,0.0,30984.0,0.0,0.0,30984.0,0.0,0.0,0.0,0.0
1 0200.160.01.172.00 2018,,784.0,SEGURIDAD SOCIAL,10949.33,10949.33,0.0,7589.24,3360.09,7589.24,7589.24,7589.24,7589.24
1 0200.160.04.151.00 2018,,36.0,CUOTAS ELKARKIDETZA,9917.18,9917.18,0.0,6375.33,3541.85,6375.33,6375.33,6375.33,6375.33
1 0200.160.04.172.00 2018,,983.0,CUOTAS ELKARKIDETZA,1416.8,1416.8,0.0,910.8,506.0,910.8,910.8,910.8,910.8
1 0200.201.01.152.20 2018,,1230.0,ALQUILER LOCAL TXONTA,0.0,27000.0,0.0,3993.0,23007.0,3993.0,0.0,0.0,0.0
1 0200.211.01.152.20 2018,,1231.0,EDIF. Y OTR.CONST.MANTTO.LOCAL TXONTA,0.0,15000.0,0.0,16421.45,-1421.45,16421.45,0.0,0.0,0.0
1 0200.220.01.152.20 2018,,1232.0,MATERIAL DE OFICNA,0.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0200.221.01.152.20 2018,,1233.0,ENERGIA ELECTRICA,0.0,3500.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0
1 0200.222.01.152.20 2018,,1234.0,TELEFONICAS,0.0,3500.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0
1 0200.224.01.152.20 2018,,1235.0,SEGUROS,0.0,2500.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0
1 0200.226.99.151.00 2018,,38.0,OTROS GASTOS DIVERSOS. EJECUC.SUBSID.,12000.0,12000.0,0.0,8512.35,3487.65,8512.35,8512.35,8512.35,8512.35
1 0200.226.99.172.00 2018,,113.0,OTROS GASTOS DIVERSOS,4000.0,4000.0,0.0,7602.04,-3602.04,7602.04,3844.9,3218.1,3218.1
1 0200.226.99.172.00 2017,,1056.0,OTROS GASTOS DIVERSOS,0.0,17164.99,0.0,17164.99,0.0,17164.99,15245.12,15245.12,15245.12
1 0200.227.07.151.00 2018,,39.0,ESTUDIOS Y TRABAJOS TECNICOS,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 0200.227.07.151.00 2017,,1057.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,39978.4,0.0,39978.4,0.0,39978.4,13382.6,13382.6,13382.6
1 0200.227.07.172.00 2018,,114.0,ESTUD/TRAB.TECNIC.CONTR.CALID.SUEL.AZIT.,41200.0,41200.0,0.0,29867.04,11332.96,29867.04,0.0,0.0,0.0
1 0200.227.07.172.00 2017,,1058.0,ESTUD/TRAB.TECNIC.CONTR.CALID.SUEL.AZIT.,0.0,8290.01,0.0,7554.94,735.07,7554.94,7119.34,7119.34,7119.34
1 0200.227.90.151.00 2018,,40.0,TRABAJOS EXTERNOS. ESTUDIOS Y PROYECTOS,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 0200.227.90.151.00 2017,,1059.0,TRABAJOS EXTERNOS. ESTUDIOS Y PROYECTOS,0.0,25349.5,0.0,25349.5,0.0,25349.5,2740.65,2740.65,2740.65
1 0200.227.90.172.00 2018,,1247.0,TRABAJOS EXTERIORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0200.227.99.151.00 2018,,41.0,CONTRATOS EXTERNOS. MEDICIONES,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0200.227.99.152.20 2018,,1236.0,OTROS TRABAJOS EXTERIORES,0.0,13500.0,0.0,9190.55,4309.45,9190.55,0.0,0.0,0.0
1 0200.227.99.172.00 2018,,115.0,OTROS TRABAJOS EXTERIORES,17700.0,36559.8,0.0,35595.39,964.41,35595.39,32954.52,22918.78,22918.78
1 0200.230.01.151.00 2018,,42.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,112.14,-12.14,112.14,112.14,112.14,112.14
1 0200.230.01.172.00 2018,,986.0,"DIETAS, LOCOMOC. Y TRASLADO PERSONAL",100.0,100.0,0.0,141.42,-41.42,141.42,141.42,141.42,141.42
1 0200.480.01.152.20 2018,,44.0,A FAMILIAS. MANTTO.ASCENSORES ZONALES,6000.0,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0
1 0200.480.01.152.30 2018,,569.0,A FAMILIAS,100000.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
1 0200.480.01.152.30 2017,,1060.0,A FAMILIAS,0.0,9928.56,0.0,9928.56,0.0,3170.0,2960.0,2960.0,2960.0
1 0200.481.01.172.00 2018,,1216.0,A INSTITUCIONES SIN FINES DE LUCRO,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0200.481.21.152.20 2018,,845.0,AYUDAS ASOCIAC.CUADRILLAS LOCALES,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0200.481.35.152.20 2018,,1212.0,"A FAM. APOYO NUEV.ACT.ECON,EDIF.IND.EN",50000.0,50000.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0
1 0200.600.02.151.00 2018,,1241.0,ADQUISICION TERRENOS EN SAKUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0200.601.16.172.00 2018,,987.0,OBRAS VARIAS. MEDIO AMBIENTE,12000.0,12000.0,0.0,4691.17,7308.83,4691.17,4691.17,4691.17,4691.17
1 0200.601.16.172.00 2017,,1061.0,OBRAS VARIAS. MEDIO AMBIENTE,0.0,16668.36,0.0,16668.36,0.0,16668.36,16668.36,16668.36,16668.36
1 0200.625.01.152.20 2018,,1237.0,MOBILIARIO,0.0,5000.0,0.0,7416.96,-2416.96,7416.96,0.0,0.0,0.0
1 0200.626.01.152.20 2018,,1238.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,5000.0,0.0,2282.29,2717.71,2282.29,0.0,0.0,0.0
1 0200.771.03.152.20 2018,,1213.0,A EMPRESAS. REHABILITACION DE FACHADAS,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 0200.780.02.152.20 2018,,45.0,A FAMILIAS. REHAB.FACHADAS/ASCENSORES,165000.0,165000.0,0.0,165000.0,0.0,16538.0,16538.0,16538.0,7800.0
1 0200.780.04.152.20 2018,,1239.0,A FAM. REHAB. EDIF. EN BARRIO TXONTA,0.0,2100000.0,0.0,0.0,2100000.0,0.0,0.0,0.0,0.0
1 0300.120.01.153.20 2018,,46.0,RETRIBUCIONES BASICAS,123123.61,123123.61,0.0,74737.67,48385.94,74737.67,74737.67,74737.67,74737.67
1 0300.121.99.153.20 2018,,47.0,COMPLEMENTOS VARIOS,212488.25,212488.25,0.0,157282.75,55205.5,157282.75,157282.75,157282.75,157282.75
1 0300.131.01.153.20 2018,,1254.0,LABORAL EVENTUAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0300.160.01.153.20 2018,,48.0,SEGURIDAD SOCIAL,73980.17,73980.17,0.0,53330.21,20649.96,53330.21,53330.21,53330.21,53330.21
1 0300.160.04.153.20 2018,,49.0,CUOTAS ELKARKIDETZA,7673.54,7673.54,0.0,4723.53,2950.01,4723.53,4723.53,4723.53,4723.53
1 0300.230.01.153.20 2018,,50.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,178.51,-78.51,178.51,178.51,178.51,178.51
1 0300.601.07.153.20 2018,,51.0,ERREBAL,1837936.26,1837936.26,0.0,1607345.54,230590.72,1539533.04,37607.39,37607.39,36013.58
1 0300.601.07.153.20 2017,,1062.0,ERREBAL,0.0,2000645.25,0.0,2000645.25,0.0,1928716.38,157507.19,157507.19,157507.19
1 0300.601.08.153.20 2018,,52.0,MEJORA ENTORNOS URBANOS-ACCESIBILIDAD,1300000.0,1300000.0,394422.59,145554.48,760022.93,54811.23,5635.3,5635.3,4631.0
1 0300.601.08.153.20 2017,,1063.0,MEJORA ENTORNOS URBANOS-ACCESIBILIDAD,0.0,1395704.13,0.0,1395704.13,0.0,1267877.08,569593.93,569593.93,404492.45
1 0300.601.13.153.20 2017,,1017.0,MEJORAS EN TXONTA,0.0,140000.0,0.0,140000.0,0.0,0.0,0.0,0.0,0.0
1 0300.601.14.153.20 2018,,54.0,OBRAS MENORES,300000.0,300000.0,0.0,141923.7,158076.3,141923.7,114317.94,105021.38,99832.48
1 0300.601.14.153.20 2017,,1064.0,OBRAS MENORES,0.0,142066.69,0.0,142066.69,0.0,142066.69,140596.2,140596.2,140596.2
1 0300.601.16.153.20 2018,,985.0,OBRAS VARIAS,800000.0,800000.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0
1 0300.601.16.153.20 2017,,1065.0,OBRAS VARIAS,0.0,355931.06,0.0,355356.32,574.74,332272.09,306351.85,306351.85,302938.6
1 0300.601.19.153.20 2017,,1066.0,CONSOL.ESTRUCT. Y REST.FACHADA ASTELENA,0.0,906113.97,0.0,906113.97,0.0,767824.07,43907.0,43907.0,0.0
1 0300.601.20.153.20 2017,,1067.0,OBRAS EN EDIFICIOS MUNICIPALES,0.0,16815.15,0.0,16815.15,0.0,1242.67,382.36,382.36,382.36
1 0300.601.21.323.00 2018,,198.0,OBRAS MENORES EN CENTROS DE ENSEÑANZA,100000.0,294988.93,0.0,292040.15,2948.78,289194.4,272907.05,250928.21,75123.79
1 0300.601.21.323.00 2017,,1068.0,OBRAS MENORES EN CENTROS DE ENSEÑANZA,0.0,161469.88,0.0,161469.88,0.0,161463.54,76469.73,76469.73,49198.3
1 0300.601.23.153.20 2018,,55.0,ASFALTADOS,215000.0,215000.0,0.0,102360.62,112639.38,12000.74,12000.74,12000.74,12000.74
1 0300.601.23.153.20 2017,,1069.0,ASFALTADOS,0.0,229958.77,0.0,229958.77,0.0,229521.67,229426.06,229426.06,229426.06
1 0300.601.28.153.20 2018,,1214.0,ACERAS,60500.0,60500.0,0.0,0.0,60500.0,0.0,0.0,0.0,0.0
1 0300.601.29.153.20 2017,,1070.0,MEJORA ACCESIB. PEATON.SAUTSI E IPARRAG.,0.0,185988.5,0.0,185988.5,0.0,151719.6,0.0,0.0,0.0
1 0300.601.37.454.00 2018,,369.0,INFRAESTRUCTURA RURAL,240000.0,240000.0,191670.7,0.0,48329.3,0.0,0.0,0.0,0.0
1 0300.601.37.454.00 2017,,1071.0,INFRAESTRUCTURA RURAL,0.0,31285.66,0.0,31285.66,0.0,31285.66,31285.66,31285.66,31285.66
1 0300.643.01.153.20 2018,,56.0,INVESTIGACIONES/ESTUDIOS Y PROYECTOS,150000.0,150000.0,0.0,56042.36,93957.64,56042.36,26000.48,23156.98,21765.48
1 0300.643.01.153.20 2017,,1073.0,INVESTIGACIONES/ESTUDIOS Y PROYECTOS,0.0,184823.62,0.0,184823.62,0.0,129526.62,106052.62,106052.62,106052.62
1 0300.643.01.153.20 2015,,1072.0,INVESTIGACIONES/ESTUDIOS Y PROYECTOS,0.0,4840.0,0.0,4840.0,0.0,4840.0,4840.0,4840.0,4840.0
1 0400.120.01.133.20 2018,,1255.0,RETRIBUCIONES BASICAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0400.120.01.153.40 2018,,61.0,RETRIBUCIONES BASICAS,75105.33,75105.33,0.0,39835.54,35269.79,39835.54,39835.54,39835.54,39835.54
1 0400.120.01.165.00 2018,,91.0,RETRIBUCIONES BASICAS,12743.35,12743.35,0.0,7302.0,5441.35,7302.0,7302.0,7302.0,7302.0
1 0400.121.99.153.40 2018,,62.0,COMPLEMENTOS VARIOS,280284.8,280284.8,0.0,98835.41,181449.39,98835.41,98835.41,98835.41,98835.41
1 0400.121.99.165.00 2018,,92.0,COMPLEMENTOS VARIOS,25931.22,25931.22,0.0,17916.82,8014.4,17916.82,17916.82,17916.82,17916.82
1 0400.130.03.153.40 2018,,63.0,REMUNERACIONES PERSONAL LABORAL FIJO,364016.96,364016.96,0.0,237669.3,126347.66,237669.3,237669.3,237669.3,237669.3
1 0400.130.03.165.00 2018,,580.0,REMUN.PERSONAL LABORAL FIJO,76357.57,76357.57,0.0,49852.6,26504.97,49852.6,49852.6,49852.6,49852.6
1 0400.130.03.171.00 2018,,102.0,REMUNERACIONES PERSONAL LABORAL FIJO,88150.41,88150.41,0.0,60903.22,27247.19,60903.22,60903.22,60903.22,60903.22
1 0400.130.03.323.00 2018,,188.0,REMUNERACIONES PERSONAL LABORAL FIJO,175751.82,175751.82,0.0,62386.05,113365.77,62386.05,62386.05,62386.05,62386.05
1 0400.130.03.920.40 2018,,433.0,REMUNERACIONES PERSONAL LABORAL FIJO,72312.39,72312.39,0.0,23640.88,48671.51,23640.88,23640.88,23640.88,23640.88
1 0400.131.01.153.40 2018,,64.0,LABORAL EVENTUAL,185872.56,185872.56,0.0,205012.33,-19139.77,205012.33,205012.33,205012.33,205012.33
1 0400.131.01.164.00 2018,,82.0,LABORAL EVENTUAL,88064.53,88064.53,0.0,49921.94,38142.59,49921.94,49921.94,49921.94,49921.94
1 0400.131.01.171.00 2018,,103.0,LABORAL EVENTUAL,78470.5,78470.5,0.0,33676.01,44794.49,33676.01,33676.01,33676.01,33676.01
1 0400.131.01.323.00 2018,,643.0,LABORAL EVENTUAL,0.0,0.0,0.0,31121.74,-31121.74,31121.74,31121.74,31121.74,31121.74
1 0400.131.01.920.40 2018,,811.0,LABORAL EVENTUAL,0.0,0.0,0.0,15018.72,-15018.72,15018.72,15018.72,15018.72,15018.72
1 0400.160.01.153.40 2018,,65.0,SEGURIDAD SOCIAL,268359.91,268359.91,0.0,173359.99,94999.92,173359.99,173359.99,173359.99,173359.99
1 0400.160.01.164.00 2018,,83.0,SEGURIDAD SOCIAL,30341.85,30341.85,0.0,18570.94,11770.91,18570.94,18570.94,18570.94,18570.94
1 0400.160.01.165.00 2018,,94.0,SEGURIDAD SOCIAL,28179.28,28179.28,0.0,26932.76,1246.52,26932.76,26932.76,26932.76,26932.76
1 0400.160.01.171.00 2018,,104.0,SEGURIDAD SOCIAL,62850.68,62850.68,0.0,25384.04,37466.64,25384.04,25384.04,25384.04,25384.04
1 0400.160.01.323.00 2018,,189.0,SEGURIDAD SOCIAL,57181.78,57181.78,0.0,32858.94,24322.84,32858.94,32858.94,32858.94,32858.94
1 0400.160.01.920.40 2018,,434.0,SEGURIDAD SOCIAL,28417.44,28417.44,0.0,13380.63,15036.81,13380.63,13380.63,13380.63,13380.63
1 0400.160.04.153.40 2018,,66.0,CUOTAS ELKARKIDETZA,18440.38,18440.38,0.0,12899.07,5541.31,12899.07,12899.07,12899.07,12899.07
1 0400.160.04.164.00 2018,,84.0,CUOTAS ELKARKIDETZA,2914.38,2914.38,0.0,624.51,2289.87,624.51,624.51,624.51,624.51
1 0400.160.04.165.00 2018,,95.0,CUOTAS ELKARKIDETZA,2899.12,2899.12,0.0,1873.53,1025.59,1873.53,1873.53,1873.53,1873.53
1 0400.160.04.171.00 2018,,105.0,CUOTAS ELKARKIDETZA,1942.92,1942.92,0.0,624.51,1318.41,624.51,624.51,624.51,624.51
1 0400.160.04.323.00 2018,,190.0,CUOTAS ELKARKIDETZA,3400.11,3400.11,0.0,2498.04,902.07,2498.04,2498.04,2498.04,2498.04
1 0400.160.04.920.40 2018,,435.0,CUOTAS ELKARKIDETZA,3076.32,3076.32,0.0,1561.23,1515.09,1561.23,1561.23,1561.23,1561.23
1 0400.210.01.153.40 2018,,67.0,INFRAESTRUCTURA Y BIENES NATURALES,108000.0,108000.0,0.0,85186.4,22813.6,85186.4,56945.75,55599.98,50702.66
1 0400.210.01.153.40 2017,,1074.0,INFRAESTRUCTURA Y BIENES NATURALES,0.0,10408.44,0.0,10408.44,0.0,10408.44,9071.57,9071.57,9071.57
1 0400.210.01.454.00 2018,,367.0,INFRAESTRUCTURA Y BIENES NATURALES,70000.0,70000.0,0.0,62464.17,7535.83,62464.17,53349.84,53349.84,51897.84
1 0400.210.01.454.00 2017,,1075.0,INFRAESTRUCTURA Y BIENES NATURALES,0.0,26290.9,0.0,26290.9,0.0,26290.9,22328.15,7828.72,7828.72
1 0400.211.01.323.00 2018,,191.0,EDIFIC/OTRAS CONSTRUCCIONES. MANTTO.,30000.0,30000.0,0.0,19339.36,10660.64,19339.36,17275.69,15983.34,9645.41
1 0400.211.01.323.00 2017,,1076.0,EDIFIC/OTRAS CONSTRUCCIONES. MANTTO.,0.0,16606.14,0.0,16606.14,0.0,16606.14,15758.33,15758.33,15758.33
1 0400.211.01.333.10 2018,,226.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,5000.0,5000.0,0.0,3945.2,1054.8,3945.2,3938.86,3938.86,3938.86
1 0400.211.01.333.10 2017,,1077.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,671.55,0.0,447.7,223.85,447.7,447.7,447.7,447.7
