#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0400.211.01.333.20 2018,,233.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,10000.0,10000.0,0.0,5629.23,4370.77,5629.23,4189.57,4189.57,4189.57
1 0400.211.01.333.20 2017,,1078.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,1070.04,0.0,1070.04,0.0,1070.04,0.0,0.0,0.0
1 0400.211.01.920.40 2018,,436.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,54000.0,54000.0,0.0,15647.68,38352.32,15647.68,13833.15,13833.15,13627.45
1 0400.211.01.920.40 2017,,1079.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,33239.54,0.0,33239.54,0.0,33239.54,30497.9,30497.9,30497.9
1 0400.212.01.134.00 2018,,28.0,MAQUINARIA/INSTALAC/UTILLAJE. MANTTO,456472.11,456472.11,0.0,470839.47,-14367.36,470839.47,316676.38,311407.61,310935.35
1 0400.212.01.134.00 2017,,1080.0,MAQUINARIA/INSTALAC/UTILLAJE. MANTTO,0.0,76284.29,0.0,76284.29,0.0,76284.29,29718.95,29359.58,25963.11
1 0400.212.01.163.00 2018,,77.0,MAQUINARIA/INSTALAC/UTILLAJE,1000.0,1000.0,0.0,252.36,747.64,252.36,252.36,252.36,252.36
1 0400.212.01.164.00 2018,,85.0,MAQUIN/INSTAL/UTILLAJE.MANTTO,10000.0,10000.0,0.0,4061.75,5938.25,4061.75,3023.57,3023.57,3023.57
1 0400.212.01.164.00 2017,,1081.0,MAQUIN/INSTAL/UTILLAJE.MANTTO,0.0,134.3,0.0,134.3,0.0,134.3,0.0,0.0,0.0
1 0400.212.01.165.00 2018,,96.0,MAQUIN/INSTALAC/UTILLAJE.MANTTO,45000.0,45000.0,0.0,25387.28,19612.72,25387.28,23877.14,23877.14,19357.04
1 0400.212.01.165.00 2017,,1082.0,MAQUIN/INSTALAC/UTILLAJE.MANTTO,0.0,3993.9,0.0,3993.9,0.0,3993.9,2715.37,2715.37,2715.37
1 0400.212.01.171.00 2018,,106.0,MAQUINARIA/INSTALAC/UTILLAJE,4000.0,4000.0,0.0,1886.97,2113.03,1886.97,1883.78,1883.78,1883.78
1 0400.212.01.323.00 2018,,192.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",16971.55,16971.55,0.0,19726.29,-2754.74,19726.29,11272.96,10667.12,10506.54
1 0400.212.01.323.00 2017,,1083.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,1204.3,0.0,1204.3,0.0,1204.3,389.62,389.62,389.62
1 0400.212.01.333.10 2018,,787.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",4731.59,4731.59,0.0,6846.09,-2114.5,6846.09,4169.63,4169.63,4009.05
1 0400.212.01.333.20 2018,,993.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",13963.45,13963.45,0.0,10265.16,3698.29,10265.16,6758.43,6442.25,5618.35
1 0400.212.01.920.40 2018,,437.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",20803.78,20803.78,0.0,28301.28,-7497.5,28301.28,15020.82,14352.47,14239.48
1 0400.212.01.920.40 2017,,1084.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,1979.81,0.0,1979.81,0.0,1979.81,0.0,0.0,0.0
1 0400.213.01.153.40 2018,,68.0,MATERIAL DE TRANSPORTE. MANTENIMIENTO,17000.0,17000.0,0.0,8472.03,8527.97,8472.03,7535.93,7535.93,7535.93
1 0400.213.01.153.40 2017,,1085.0,MATERIAL DE TRANSPORTE. MANTENIMIENTO,0.0,267.26,0.0,267.26,0.0,267.26,0.0,0.0,0.0
1 0400.220.01.333.20 2018,,1249.0,MATERIAL NO INVENTARIABLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0400.221.01.134.00 2018,,29.0,ENERGIA ELECTRICA,60000.0,60000.0,0.0,42510.97,17489.03,42510.97,42510.97,42510.97,42510.97
1 0400.221.01.165.00 2018,,97.0,ENERGIA ELECTRICA,230000.0,230000.0,0.0,130712.67,99287.33,130712.67,130712.67,152648.72,152524.48
1 0400.221.01.323.00 2018,,193.0,ENERGIA ELECTRICA,87000.0,87000.0,0.0,55387.69,31612.31,55387.69,54624.6,54624.6,54624.6
1 0400.221.01.333.10 2018,,228.0,ENERGIA ELECTRICA,16000.0,16000.0,0.0,11247.26,4752.74,11247.26,11247.26,11247.26,10422.31
1 0400.221.01.333.20 2018,,234.0,ENERGIA ELECTRICA,47000.0,47000.0,0.0,29561.58,17438.42,29561.58,29561.58,29561.58,26198.2
1 0400.221.01.920.40 2018,,438.0,ENERGIA ELECTRICA,70000.0,70000.0,0.0,48514.82,21485.18,48514.82,47546.97,47860.2,47619.93
1 0400.221.01.920.40 2017,,1086.0,ENERGIA ELECTRICA,0.0,288.4,0.0,288.4,0.0,288.4,288.4,288.4,288.4
1 0400.221.02.920.40 2018,,439.0,AGUA,78000.0,78000.0,0.0,57083.75,20916.25,57083.75,57083.75,57083.75,57083.75
1 0400.221.04.153.40 2018,,69.0,COMBUSTIBLES Y CARBURANTES VEHICULOS,22000.0,22000.0,0.0,17938.0,4062.0,17938.0,11242.73,11242.73,10278.43
1 0400.221.04.163.00 2018,,78.0,COMBUSTIBLES Y CARBURANTES,3000.0,3000.0,0.0,3243.0,-243.0,3243.0,830.41,830.41,830.41
1 0400.221.04.323.00 2018,,194.0,COMBUSTIBLES Y CARBURANTES,82000.0,82000.0,0.0,52318.98,29681.02,52318.98,52318.98,52318.98,51218.87
1 0400.221.04.333.10 2018,,229.0,COMBUSTIBLES Y CARBURANTES,13500.0,13500.0,0.0,10401.44,3098.56,10401.44,10401.44,10401.44,10204.2
1 0400.221.04.333.20 2018,,235.0,COMBUSTIBLES Y CARBURANTES,15000.0,15000.0,0.0,16310.35,-1310.35,16310.35,16310.35,16310.35,16223.38
1 0400.221.04.920.40 2018,,440.0,COMBUSTIBLES Y CARBURANTES,26000.0,26000.0,0.0,18586.74,7413.26,18586.74,18586.74,18586.74,18456.42
1 0400.221.05.153.40 2018,,70.0,VESTUARIO,8000.0,8000.0,0.0,9819.02,-1819.02,9819.02,1735.2,1499.6,1499.6
1 0400.221.05.153.40 2017,,1088.0,VESTUARIO,0.0,1046.95,0.0,1046.95,0.0,1046.95,0.0,0.0,0.0
1 0400.221.05.164.00 2018,,86.0,VESTUARIO,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0400.221.05.171.00 2018,,432.0,VESTUARIO,1500.0,1500.0,0.0,197.57,1302.43,197.57,197.57,197.57,197.57
1 0400.221.05.323.00 2018,,195.0,VESTUARIO,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0400.221.05.920.40 2018,,441.0,VESTUARIO,1500.0,1500.0,0.0,1221.36,278.64,1221.36,853.08,761.08,761.08
1 0400.221.09.920.40 2018,,442.0,PRODUCTOS DE LIMPIEZA Y ASEO,8500.0,8500.0,0.0,5379.74,3120.26,5379.74,4321.29,4321.29,4321.29
1 0400.221.09.920.40 2017,,1089.0,PRODUCTOS DE LIMPIEZA Y ASEO,0.0,648.92,0.0,648.92,0.0,648.92,641.66,641.66,641.66
1 0400.221.96.153.30 2018,,58.0,MANTENIMIENTO URBANO,49134.2,49134.2,0.0,26322.57,22811.63,26322.57,19657.11,19657.11,19657.11
1 0400.221.96.153.30 2017,,1090.0,MANTENIMIENTO URBANO,0.0,30973.21,0.0,30973.21,0.0,30973.21,29009.71,29009.71,29009.71
1 0400.221.96.442.00 2018,,365.0,MANTENIMIENTO.MARQUESINAS,1500.0,1500.0,0.0,1438.72,61.28,1438.72,1438.72,1438.72,1438.72
1 0400.221.99.133.20 2018,,26.0,OTROS SUM.(SEMAFOROS/SEÑALES/HITOS),20000.0,20000.0,0.0,6137.17,13862.83,6137.17,6137.17,6137.17,6137.17
1 0400.221.99.133.20 2017,,1091.0,OTROS SUM.(SEMAFOROS/SEÑALES/HITOS),0.0,11061.28,0.0,11061.28,0.0,11061.28,11061.26,11061.26,11061.26
1 0400.221.99.171.00 2018,,107.0,OTROS SUMINISTROS,51500.0,51500.0,0.0,53043.55,-1543.55,53043.55,32632.72,32632.72,32632.72
1 0400.222.01.920.40 2018,,443.0,TELEFONICAS,44000.0,44000.0,0.0,33662.02,10337.98,33662.02,21766.52,21766.52,21471.26
1 0400.222.01.920.40 2017,,1093.0,TELEFONICAS,0.0,15594.59,0.0,15594.59,0.0,15594.59,3502.04,3502.04,3502.04
1 0400.224.01.920.40 2018,,444.0,DE EDIFICIOS Y LOCALES.SEGUROS,58000.0,58000.0,0.0,60250.97,-2250.97,60250.97,60250.97,60250.97,60250.97
1 0400.224.02.153.40 2018,,71.0,DE VEHICULOS. SEGUROS,7000.0,7000.0,0.0,5310.0,1690.0,5310.0,5310.0,5310.0,5310.0
1 0400.225.02.425.00 2018,,339.0,TRIBUTOS DEL TERRITORIO HISTORICO,3000.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
1 0400.226.99.133.20 2018,,1210.0,OTROS GASTOS DIVERSOS,50000.0,50000.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0
1 0400.226.99.153.40 2018,,72.0,"ENGANCHES/CONS.FESTEJ-FERIAS,ETC.",16000.0,16000.0,0.0,13182.79,2817.21,13182.79,13182.79,13359.15,13359.15
1 0400.226.99.165.00 2018,,98.0,OTROS GTOS DIV.INSPECC.ORGAN.CONTROL,4000.0,4000.0,0.0,2777.46,1222.54,2777.46,2653.44,2653.44,2653.44
1 0400.226.99.165.00 2017,,1094.0,OTROS GTOS DIV.INSPECC.ORGAN.CONTROL,0.0,344.73,0.0,344.73,0.0,344.73,0.0,0.0,0.0
1 0400.226.99.171.00 2018,,108.0,OTR.GTOS DIV.DESBR.TALUDES/AJARDINAM.,60000.0,60000.0,0.0,60000.0,0.0,60000.0,20974.43,20974.43,10807.09
1 0400.226.99.171.00 2017,,1095.0,OTR.GTOS DIV.DESBR.TALUDES/AJARDINAM.,0.0,20597.93,0.0,20597.93,0.0,20597.93,20597.93,20597.93,20597.93
1 0400.227.01.134.00 2018,,30.0,LIMPIEZA,51676.52,51676.52,0.0,49217.24,2459.28,49217.24,20957.76,20957.76,19302.4
1 0400.227.01.134.00 2017,,1096.0,LIMPIEZA,0.0,1735.37,0.0,1735.37,0.0,1735.37,0.0,0.0,0.0
1 0400.227.01.153.30 2018,,59.0,LIMPIEZA,22339.46,22339.46,0.0,21276.29,1063.17,21276.29,11973.44,11973.44,10200.41
1 0400.227.01.163.00 2018,,79.0,LIMPIEZA,61733.32,61733.32,0.0,50705.07,11028.25,50705.07,43877.66,34956.66,34956.66
1 0400.227.01.163.00 2017,,1097.0,LIMPIEZA,0.0,2549.47,0.0,2549.47,0.0,2549.47,2549.47,2549.47,2549.47
1 0400.227.01.164.00 2018,,87.0,LIMPIEZA. GESTION RESIDUOS,1000.0,1000.0,0.0,620.4,379.6,620.4,620.4,620.4,620.4
1 0400.227.01.323.00 2018,,196.0,LIMPIEZA,561913.89,561913.89,0.0,535171.88,26742.01,535171.88,322016.1,322016.1,322016.1
1 0400.227.01.333.20 2018,,236.0,LIMPIEZA,176969.33,176969.33,0.0,168547.2,8422.13,168547.2,108304.24,108304.24,98957.43
1 0400.227.01.442.00 2018,,366.0,LIMPIEZA. MARQUESINAS,3837.0,3837.0,0.0,3654.39,182.61,3654.39,2131.71,2131.71,1827.18
1 0400.227.01.920.40 2018,,445.0,LIMPIEZA,20919.03,20919.03,0.0,19923.47,995.56,19923.47,12574.92,12574.92,11359.72
1 0400.227.99.133.20 2018,,27.0,OTROS TRABAJOS EXTERIORES,72568.68,72568.68,0.0,60964.79,11603.89,60964.79,32942.65,32942.65,29863.93
1 0400.227.99.153.40 2018,,248.0,OTROS TRABAJOS EXTERIORES,10000.0,10000.0,0.0,811.25,9188.75,811.25,811.25,811.25,811.25
1 0400.227.99.311.70 2018,,187.0,OTR.TRAB.EXTER.DESRATIZ/ACTUAC.EXTRAORD.,16005.0,16005.0,0.0,14373.7,1631.3,14373.7,5390.0,5390.0,5390.0
1 0400.230.01.153.40 2018,,73.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,279.64,-179.64,279.64,279.64,279.64,279.64
1 0400.230.01.164.00 2018,,88.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0400.230.01.165.00 2018,,99.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,33.0,67.0,33.0,33.0,33.0,33.0
1 0400.230.01.171.00 2018,,109.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,14.3,85.7,14.3,14.3,14.3,14.3
1 0400.230.01.323.00 2018,,197.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0400.230.01.920.40 2018,,446.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,238.1,-138.1,238.1,238.1,238.1,238.1
1 0400.421.01.163.00 2018,,80.0,MANCOMUNIDAD,1376182.36,1376182.36,0.0,1376182.36,0.0,1376182.36,1032136.74,1032136.74,1032136.74
1 0400.422.01.454.00 2018,,368.0,DEBEMEN,40881.12,40881.12,0.0,35422.25,5458.87,35422.25,35422.25,35422.25,35422.25
1 0400.601.11.171.00 2018,,110.0,MEJORA FUENTES Y JARDINES,15000.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0
1 0400.601.11.171.00 2017,,1098.0,MEJORA FUENTES Y JARDINES,0.0,33999.55,0.0,33999.55,0.0,33999.55,33999.55,33999.55,33999.55
1 0400.601.14.920.40 2018,,1002.0,OBRAS MENORES,30000.0,30000.0,0.0,10067.86,19932.14,10067.86,0.0,0.0,0.0
1 0400.601.33.164.00 2018,,428.0,OBRAS MEJORA CEMENTERIO,60500.0,65767.28,0.0,8136.17,57631.11,8136.17,8136.17,8136.17,8136.17
1 0400.601.33.164.00 2017,,1099.0,OBRAS MEJORA CEMENTERIO,0.0,60643.47,0.0,60643.47,0.0,60643.47,60379.69,60379.69,60379.69
1 0400.623.01.153.40 2018,,75.0,MAQUINARIA,5000.0,5000.0,0.0,2228.0,2772.0,2228.0,2228.0,2228.0,2228.0
1 0400.623.01.153.40 2017,,1100.0,MAQUINARIA,0.0,1524.81,0.0,1524.81,0.0,1524.81,0.0,0.0,0.0
1 0400.623.01.171.00 2018,,111.0,MAQUINARIA,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0400.623.02.165.00 2018,,100.0,NUEVAS INSTALAC.ALUMBRADO PUBLICO,20000.0,20000.0,0.0,16678.4,3321.6,16678.4,7506.67,7506.67,0.0
1 0400.624.01.153.40 2018,,1215.0,MATERIAL DE TRANSPORTE,20000.0,20000.0,0.0,20000.0,0.0,18977.0,0.0,0.0,0.0
1 0400.625.03.133.20 2017,,1211.0,OTROS EQQUIPOS. RADAR PREVENTIVO,0.0,4452.91,0.0,4452.91,0.0,4452.91,4452.91,4452.91,4452.91
1 0400.626.01.333.20 2018,,1248.0,OTROS EQUIPOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0400.629.01.165.00 2018,,101.0,OTRAS INVERS.MEDID.AHORRO ENERG.ALUMBR.,100000.0,100000.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0
1 0400.629.01.165.00 2017,,1102.0,OTRAS INVERS.MEDID.AHORRO ENERG.ALUMBR.,0.0,357.32,0.0,357.32,0.0,357.32,0.0,0.0,0.0
1 0400.629.01.920.40 2018,,1003.0,OTRAS INVERSION. MEDIDAS DE AHORRO ENERG,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0400.629.03.153.30 2018,,60.0,EQUIPAMIENTO URBANO,249000.0,249000.0,0.0,62337.16,186662.84,62337.16,0.0,0.0,0.0
1 0400.629.03.153.30 2017,,1103.0,EQUIPAMIENTO URBANO,0.0,74641.21,0.0,74641.21,0.0,73312.71,73312.71,73312.71,73312.71
1 0500.120.01.230.10 2018,,119.0,RETRIBUCIONES BASICAS,122775.87,122775.87,0.0,102779.63,19996.24,102779.63,102779.63,102779.63,102779.63
1 0500.120.01.231.10 2018,,1051.0,RETRIBUCIONES BASICAS,0.0,0.0,0.0,7042.23,-7042.23,7042.23,7042.23,7042.23,7042.23
1 0500.120.01.231.50 2018,,156.0,RETRIBUCIONES BASICAS,35111.48,35111.48,0.0,20175.34,14936.14,20175.34,20175.34,20175.34,20175.34
1 0500.120.01.231.70 2018,,168.0,RETRIBUCIONES BASICAS,9798.76,9798.76,0.0,5663.05,4135.71,5663.05,5663.05,5663.05,5663.05
1 0500.120.01.231.80 2018,,175.0,RETRIBUCIONES BASICAS,14932.67,14932.67,0.0,6913.53,8019.14,6913.53,6913.53,6913.53,6913.53
1 0500.121.99.230.10 2018,,120.0,COMPLEMENTOS VARIOS,170551.8,170551.8,0.0,184633.14,-14081.34,184633.14,184633.14,184633.14,184633.14
1 0500.121.99.231.10 2018,,1052.0,COMPLEMENTOS VARIOS,0.0,0.0,0.0,13985.52,-13985.52,13985.52,13985.52,13985.52,13985.52
1 0500.121.99.231.50 2018,,157.0,COMPLEMENTOS VARIOS,43177.74,43177.74,0.0,30469.75,12707.99,30469.75,30469.75,30469.75,30469.75
1 0500.121.99.231.70 2018,,169.0,COMPLEMENTOS VARIOS,15372.19,15372.19,0.0,10781.67,4590.52,10781.67,10781.67,10781.67,10781.67
1 0500.121.99.231.80 2018,,176.0,COMPLEMENTOS VARIOS,20732.23,20732.23,0.0,12110.06,8622.17,12110.06,12110.06,12110.06,12110.06
1 0500.130.03.231.10 2018,,140.0,REMUNERACIONES PERSONAL LABORAL FIJO,173479.93,173479.93,0.0,124006.88,49473.05,124006.88,124006.88,124006.88,124006.88
1 0500.131.01.230.10 2018,,121.0,LABORAL EVENTUAL,62066.7,62066.7,0.0,23689.66,38377.04,23689.66,23689.66,23689.66,23689.66
1 0500.131.01.231.10 2018,,141.0,LABORAL EVENTUAL,28814.65,28814.65,0.0,0.0,28814.65,0.0,0.0,0.0,0.0
1 0500.160.01.230.10 2018,,122.0,SEGURIDAD SOCIAL,103806.63,103806.63,0.0,83469.39,20337.24,83469.39,83469.39,83469.39,83469.39
1 0500.160.01.231.10 2018,,142.0,SEGURIDAD SOCIAL,64587.76,64587.76,0.0,33452.29,31135.47,33452.29,33452.29,33452.29,33452.29
1 0500.160.01.231.50 2018,,158.0,SEGURIDAD SOCIAL,20881.91,20881.91,0.0,13801.93,7079.98,13801.93,13801.93,13801.93,13801.93
1 0500.160.01.231.70 2018,,170.0,SEGURIDAD SOCIAL,5602.88,5602.88,0.0,3596.37,2006.51,3596.37,3596.37,3596.37,3596.37
1 0500.160.01.231.80 2018,,177.0,SEGURIDAD SOCIAL,11015.99,11015.99,0.0,2251.71,8764.28,2251.71,2251.71,2251.71,2251.71
1 0500.160.04.230.10 2018,,123.0,CUOTAS ELKARKIDETZA,4958.8,4958.8,0.0,4121.68,837.12,4121.68,4121.68,4121.68,4121.68
1 0500.160.04.231.10 2018,,143.0,CUOTAS ELKARKIDETZA,6274.1,6274.1,0.0,5039.55,1234.55,5039.55,5039.55,5039.55,5039.55
1 0500.160.04.231.50 2018,,159.0,CUOTAS ELKARKIDETZA,1416.8,1416.8,0.0,910.8,506.0,910.8,910.8,910.8,910.8
1 0500.160.04.231.70 2018,,171.0,CUOTAS ELKARKIDETZA,708.4,708.4,0.0,455.4,253.0,455.4,455.4,455.4,455.4
1 0500.160.04.231.80 2018,,1246.0,CUOTAS ELKARKIDETZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.201.01.231.40 2018,,150.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,15000.0,15000.0,0.0,9529.44,5470.56,9529.44,7112.4,7112.4,7112.4
1 0500.201.01.337.10 2018,,310.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,3000.0,3000.0,0.0,2816.37,183.63,2816.37,2816.37,2816.37,2816.37
1 0500.211.01.231.40 2018,,151.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,6000.0,6000.0,0.0,5046.73,953.27,5046.73,5033.69,5027.01,5027.01
1 0500.211.01.231.40 2017,,1104.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,145.2,0.0,145.2,0.0,145.2,0.0,0.0,0.0
1 0500.211.01.337.10 2018,,311.0,EDIFIC/OTRAS CONSTRUCC.MANTTO.HOG.JUBIL.,17577.1,17577.1,0.0,7129.63,10447.47,7129.63,4965.14,4851.09,4613.2
1 0500.211.01.337.10 2017,,1105.0,EDIFIC/OTRAS CONSTRUCC.MANTTO.HOG.JUBIL.,0.0,96.8,0.0,96.8,0.0,96.8,0.0,0.0,0.0
1 0500.221.01.231.40 2018,,152.0,ENERGIA ELECTRICA,6365.4,6365.4,0.0,4182.87,2182.53,4182.87,4182.87,4363.04,4182.87
1 0500.221.01.337.10 2018,,312.0,ENERGIA ELECTRICA,25029.0,25029.0,0.0,14479.31,10549.69,14479.31,14479.31,14479.31,14479.31
1 0500.221.04.231.40 2018,,153.0,COMBUSTIBLES Y CARBURANTES,309.0,309.0,0.0,125.12,183.88,125.12,125.12,125.12,112.86
1 0500.221.04.337.10 2018,,313.0,COMBUSTIBLES Y CARBURANTES,16480.0,16480.0,0.0,8417.89,8062.11,8417.89,8417.89,8417.89,8110.74
1 0500.221.05.231.10 2018,,144.0,VESTUARIO,810.0,810.0,0.0,347.03,462.97,347.03,347.03,347.03,347.03
1 0500.221.99.231.50 2018,,160.0,OTROS SUMINISTROS.PISO MUJER,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0500.226.02.230.20 2018,,135.0,DONATIVOS DESASTRES NATURALES,6000.0,6000.0,0.0,2000.0,4000.0,2000.0,2000.0,2000.0,2000.0
1 0500.226.03.231.50 2018,,1218.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1637.19,1637.19,0.0,1488.85,148.34,1488.85,1488.85,1488.85,1488.85
1 0500.226.04.230.10 2018,,37.0,JURIDICOS,8000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 0500.226.58.230.10 2018,,124.0,OTROS GASTOS DIVERSOS.TRANSEUNTES,5060.0,5060.0,0.0,2217.85,2842.15,2217.85,2217.85,2217.85,2217.85
1 0500.226.64.231.60 2018,,165.0,INTERV.GLOB.C/COLECT.DIFICULT.INTEGRAC.,50400.0,50400.0,0.0,44731.67,5668.33,44731.67,22068.9,22068.9,22068.9
1 0500.226.64.231.60 2017,,1106.0,INTERV.GLOB.C/COLECT.DIFICULT.INTEGRAC.,0.0,2996.96,0.0,2996.96,0.0,2996.96,2996.96,2996.96,2996.96
1 0500.226.68.230.10 2018,,125.0,ALOJAMIENTOS DE URGENCIA,927.0,927.0,0.0,0.0,927.0,0.0,0.0,0.0,0.0
