#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0500.226.69.230.10 2018,,126.0,GASTOS IMPREVISTOS,13000.0,13000.0,0.0,3868.44,9131.56,3868.44,3531.77,3531.77,3531.77
1 0500.226.96.230.10 2018,,128.0,DIAGNOST/PLAN INTERV.PERS.MAYORES,18000.0,18000.0,0.0,1675.0,16325.0,1675.0,1675.0,1675.0,1675.0
1 0500.226.99.230.10 2018,,129.0,OTR.GTOS DIV.SEGUIMIENTO PERSON.MAYORES,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 0500.226.99.231.50 2018,,161.0,OTROS GASTOS DIVERSOS,64100.0,70365.48,0.0,62588.54,7776.94,62588.54,24437.5,23351.39,20400.2
1 0500.226.99.231.50 2017,,1107.0,OTROS GASTOS DIVERSOS,0.0,11634.16,0.0,11634.16,0.0,11634.16,11177.08,11177.08,11177.08
1 0500.226.99.231.60 2018,,1219.0,OTROS GASTOS DIVERSOS,15000.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0
1 0500.226.99.231.70 2018,,172.0,OTROS GASTOS DIVERSOS,20000.0,20000.0,0.0,19330.66,669.34,19330.66,8010.66,8010.66,2880.66
1 0500.226.99.231.80 2018,,178.0,OTROS GASTOS DIVERSOS,22000.0,22000.0,0.0,3195.39,18804.61,3195.39,3195.39,3195.39,3195.39
1 0500.227.01.231.40 2018,,154.0,LIMPIEZA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0500.227.04.231.60 2018,,166.0,CONTRATOS SOCIO-CULTURALES.MEDIO ABIERTO,180550.0,180550.0,0.0,169897.0,10653.0,169897.0,128093.38,128093.38,121200.81
1 0500.227.04.337.10 2018,,1250.0,ACTIVIDADES DE INTEGRACION SOCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.227.07.230.10 2017,,1109.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,8812.66,0.0,8812.66,0.0,8812.66,0.0,0.0,0.0
1 0500.227.07.231.50 2018,,572.0,ESTUDIOS Y TRABAJOS TECNICOS,9000.0,27089.5,0.0,27089.5,0.0,27089.5,0.0,0.0,0.0
1 0500.227.07.231.80 2017,,1110.0,ESTUD. Y TRAB. TECN. PLAN DE INMIGRACION,0.0,18137.9,0.0,18137.9,0.0,18137.9,0.0,0.0,0.0
1 0500.227.90.231.10 2018,,145.0,TRABAJOS EXTERNOS,465000.0,525000.0,0.0,519796.64,5203.36,519796.64,419149.5,364567.66,364567.66
1 0500.227.99.230.10 2018,,130.0,OTROS TRABAJOS EXTERIORES,515.0,515.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0
1 0500.227.99.230.20 2018,,136.0,OTROS TRABAJOS EXTERIORES,6000.0,6000.0,0.0,6000.0,0.0,6000.0,0.0,0.0,0.0
1 0500.227.99.230.20 2017,,1113.0,OTROS TRABAJOS EXTERIORES,0.0,600.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0
1 0500.227.99.230.20 2016,,1112.0,OTROS TRABAJOS EXTERIORES,0.0,510.0,0.0,510.0,0.0,510.0,0.0,0.0,0.0
1 0500.227.99.230.20 2015,,1111.0,OTROS TRABAJOS EXTERIORES,0.0,506.0,0.0,506.0,0.0,506.0,506.0,506.0,506.0
1 0500.227.99.231.40 2018,,155.0,OTR.TRAB.EXTER.SERV.SOCIOED.PISO 3ª EDAD,1090.0,1090.0,0.0,0.0,1090.0,0.0,0.0,0.0,0.0
1 0500.227.99.231.50 2018,,162.0,OTROS TRABAJOS EXTERIORES,412.0,412.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0
1 0500.230.01.230.10 2018,,131.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,293.58,-193.58,293.58,293.58,293.58,293.58
1 0500.230.01.231.10 2018,,146.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,82.7,17.3,82.7,82.7,82.7,82.7
1 0500.230.01.231.50 2018,,163.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,56.13,43.87,56.13,56.13,56.13,56.13
1 0500.230.01.231.70 2018,,173.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,52.95,47.05,52.95,52.95,52.95,52.95
1 0500.230.01.231.80 2018,,179.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,145.32,-45.32,145.32,145.32,145.32,145.32
1 0500.422.03.230.10 2018,,1217.0,TRANSF. A OTROS MUNICIPIOS DE GIPUZKOA,143304.0,143304.0,0.0,41620.91,101683.09,41620.91,41620.91,41620.91,41620.91
1 0500.431.03.231.90 2018,,180.0,O.A.A. RESIDENCIA DE ANCIANOS SAN ANDRES,354988.62,354988.62,0.0,0.0,354988.62,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2018,,137.0,A FAMILIAS.ELKARTASUN BEKAK,3000.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2017,,1114.0,A FAMILIAS.ELKARTASUN BEKAK,0.0,1500.0,0.0,1500.0,0.0,1500.0,1125.0,1125.0,1125.0
1 0500.480.02.231.60 2018,,587.0,A FAM. TRANSPORTE CENTR.INCLUSION SOCIAL,2200.0,2200.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.03.231.30 2018,,148.0,A FAMILIAS.A.E.S.,385687.0,585687.0,0.0,440490.42,145196.58,440490.42,281049.49,278186.3,278186.3
1 0500.480.03.231.30 2017,,1115.0,A FAMILIAS.A.E.S.,0.0,61986.21,0.0,40457.17,21529.04,40457.17,36556.84,36556.84,36556.84
1 0500.480.04.231.70 2018,,174.0,A FAMILIAS. DROGADICCION,3600.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.16.231.30 2018,,149.0,SUBV.DESEMPL/PENSION.ESCAS.RECURSOS,73400.0,73400.0,0.0,73400.0,0.0,61600.0,61600.0,61600.0,61600.0
1 0500.480.19.231.30 2018,,571.0,A FAMIL.COBR.RGI ACT.EXTRAES.HIJOS,20000.0,20000.0,0.0,20000.0,0.0,90.0,90.0,90.0,90.0
1 0500.481.01.230.10 2018,,133.0,A INSTITUCIONES SIN FINES DE LUCRO,40000.0,40000.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2017,,1116.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,8215.48,0.0,8215.48,0.0,7638.26,7638.26,7638.26,7638.26
1 0500.481.01.231.50 2018,,164.0,A INSTITUCIONES SIN FINES DE LUCRO,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.337.10 2017,,1117.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1400.0,0.0,1400.0,0.0,1400.0,1400.0,1400.0,1400.0
1 0500.481.02.230.10 2018,,134.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,3500.0,3500.0,0.0,3500.0,0.0,3500.0,2800.0,2800.0,2800.0
1 0500.481.02.230.10 2017,,1118.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,0.0,700.0,0.0,700.0,0.0,700.0,700.0,700.0,700.0
1 0500.481.07.337.10 2018,,314.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,46950.0,46950.0,0.0,28262.84,18687.16,28262.84,23896.84,23896.84,23896.84
1 0500.481.07.337.10 2017,,1119.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,0.0,580.0,0.0,580.0,0.0,580.0,375.65,375.65,375.65
1 0500.481.08.230.20 2018,,138.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,236859.0,236859.0,0.0,236859.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2017,,1121.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,47371.8,0.0,47371.8,0.0,47371.8,0.0,0.0,0.0
1 0500.481.08.230.20 2016,,1120.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,46835.06,0.0,46835.06,0.0,46835.06,23063.06,23063.06,23063.06
1 0500.481.14.231.80 2018,,816.0,TRANSFER ENTIDAD.EIBAR SAHARA ELKARTEA,2200.0,2200.0,0.0,2200.0,0.0,2200.0,0.0,0.0,0.0
1 0500.481.29.230.20 2018,,139.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,18000.0,18000.0,0.0,18000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2017,,1123.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,2400.0,0.0,2400.0,0.0,2400.0,1200.0,1200.0,1200.0
1 0500.481.29.230.20 2016,,1122.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,1200.0,0.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0
1 0500.481.30.230.10 2018,,990.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,15000.0,15000.0,0.0,15000.0,0.0,15000.0,12000.0,12000.0,12000.0
1 0500.481.30.230.10 2017,,1124.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,0.0,3000.0,0.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0
1 0500.601.05.231.50 2018,,1253.0,INVERSIONES PISO MUJER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.601.14.337.10 2018,,1251.0,OBRAS MENORES EN HOGARES JUBILADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.625.01.230.10 2017,,1125.0,MOBILIARIO,0.0,17723.0,0.0,17723.0,0.0,15347.46,15275.49,15275.49,15274.19
1 0600.226.99.324.10 2018,,199.0,OTROS GASTOS DIVERSOS,102321.15,102321.15,0.0,75909.21,26411.94,75909.21,60775.21,60764.09,60374.58
1 0600.226.99.324.10 2017,,1126.0,OTROS GASTOS DIVERSOS,0.0,21751.14,0.0,21751.14,0.0,21751.14,17320.44,17320.44,17320.44
1 0600.227.99.324.10 2018,,200.0,OTROS TRABAJOS EXTERIORES,210000.0,223951.32,0.0,248920.78,-24969.46,248920.78,145406.14,145406.14,145406.14
1 0600.481.23.326.20 2018,,202.0,A VARIAS INSTITUC.S/FINES LUCRO,14876.0,14876.0,0.0,14876.0,0.0,14876.0,14876.0,14876.0,14876.0
1 0600.625.01.324.10 2017,,1127.0,MOBILIARIO,0.0,3985.74,0.0,3985.74,0.0,3985.74,3985.74,3985.74,3985.74
1 0700.120.01.330.00 2018,,203.0,RETRIBUCIONES BASICAS,56044.13,56044.13,0.0,30614.0,25430.13,30614.0,30614.0,30614.0,30614.0
1 0700.120.01.332.10 2018,,211.0,RETRIBUCIONES BASICAS,69150.48,69150.48,0.0,48124.85,21025.63,48124.85,48124.85,48124.85,48124.85
1 0700.120.01.333.30 2018,,237.0,RETRIBUCIONES BASICAS,15421.35,15421.35,0.0,6818.99,8602.36,6818.99,6818.99,6818.99,6818.99
1 0700.120.01.334.30 2018,,265.0,RETRIBUCIONES BASICAS,5280.02,5280.02,0.0,4480.47,799.55,4480.47,4480.47,4480.47,4480.47
1 0700.121.99.330.00 2018,,204.0,COMPLEMENTOS VARIOS,110965.25,110965.25,0.0,69206.32,41758.93,69206.32,69206.32,69206.32,69206.32
1 0700.121.99.332.10 2018,,212.0,COMPLEMENTOS VARIOS,127799.34,127799.34,0.0,113339.34,14460.0,113339.34,113339.34,113339.34,113339.34
1 0700.121.99.333.30 2018,,238.0,COMPLEMENTOS VARIOS,29892.06,29892.06,0.0,15840.78,14051.28,15840.78,15840.78,15840.78,15840.78
1 0700.121.99.334.30 2018,,266.0,COMPLEMENTOS VARIOS,8429.44,8429.44,0.0,9448.92,-1019.48,9448.92,9448.92,9448.92,9448.92
1 0700.130.03.334.30 2018,,267.0,REMUNERACIONES PERSONAL LABORAL FIJO,19013.69,19013.69,0.0,12364.82,6648.87,12364.82,12364.82,12364.82,12364.82
1 0700.131.01.333.30 2018,,803.0,LABORAL EVENTUAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2018,,268.0,LABORAL EVENTUAL,32954.79,32954.79,0.0,22199.81,10754.98,22199.81,22199.81,22199.81,22199.81
1 0700.160.01.330.00 2018,,205.0,SEGURIDAD SOCIAL,41260.94,41260.94,0.0,25205.79,16055.15,25205.79,25205.79,25205.79,25205.79
1 0700.160.01.332.10 2018,,214.0,SEGURIDAD SOCIAL,55060.09,55060.09,0.0,43594.52,11465.57,43594.52,43594.52,43594.52,43594.52
1 0700.160.01.333.30 2018,,239.0,SEGURIDAD SOCIAL,11670.19,11670.19,0.0,4012.33,7657.86,4012.33,4012.33,4012.33,4012.33
1 0700.160.01.334.30 2018,,269.0,SEGURIDAD SOCIAL,19483.83,19483.83,0.0,14707.09,4776.74,14707.09,14707.09,14707.09,14707.09
1 0700.160.04.330.00 2018,,206.0,CUOTAS ELKARKIDETZA,4521.86,4521.86,0.0,2282.4,2239.46,2282.4,2282.4,2282.4,2282.4
1 0700.160.04.332.10 2018,,215.0,CUOTAS ELKARKIDETZA,5047.98,5047.98,0.0,3869.64,1178.34,3869.64,3869.64,3869.64,3869.64
1 0700.160.04.333.30 2018,,240.0,CUOTAS ELKARKIDETZA,1162.14,1162.14,0.0,573.03,589.11,573.03,573.03,573.03,573.03
1 0700.160.04.334.30 2018,,270.0,CUOTAS ELKARKIDETZA,2324.28,2324.28,0.0,1423.08,901.2,1423.08,1423.08,1423.08,1423.08
1 0700.201.01.330.00 2018,,207.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.201.01.337.20 2018,,315.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2018,,279.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",500.0,500.0,0.0,813.85,-313.85,813.85,0.0,0.0,0.0
1 0700.212.01.332.10 2018,,216.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",4150.0,4150.0,0.0,3611.01,538.99,3611.01,3611.01,3611.01,3611.01
1 0700.212.01.332.10 2017,,1128.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,162.35,0.0,162.35,0.0,162.35,0.0,0.0,0.0
1 0700.212.01.337.20 2018,,316.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2018,,227.0,MANTENIMIENTO DE APLICACIONES,5000.0,5000.0,0.0,1730.17,3269.83,1730.17,1730.17,1315.48,1315.48
1 0700.215.02.333.10 2017,,1129.0,MANTENIMIENTO DE APLICACIONES,0.0,87.84,0.0,87.84,0.0,87.84,47.64,47.64,47.64
1 0700.219.01.333.30 2018,,241.0,OTROS MANTENIMIENTOS,10250.0,10250.0,0.0,7641.35,2608.65,7641.35,7007.9,6778.0,6778.0
1 0700.220.01.333.30 2018,,242.0,ORDINARIO NO INVENTARIABLE,10000.0,10000.0,0.0,5660.75,4339.25,5660.75,1450.61,1450.61,1450.61
1 0700.220.01.333.30 2017,,1130.0,ORDINARIO NO INVENTARIABLE,0.0,414.06,0.0,414.06,0.0,414.06,0.0,0.0,0.0
1 0700.220.02.332.10 2018,,217.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,28000.0,28000.0,0.0,25637.86,2362.14,25637.86,24065.74,23769.82,23370.79
1 0700.220.02.332.10 2017,,1131.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,501.55,0.0,501.55,0.0,501.55,373.76,373.76,373.76
1 0700.221.09.333.10 2018,,230.0,PRODUCTOS DE LIMPIEZA Y ASEO,850.0,850.0,0.0,1116.77,-266.77,1116.77,853.96,853.96,853.96
1 0700.221.99.332.10 2018,,218.0,OTROS SUMINISTROS,7000.0,7000.0,0.0,3286.91,3713.09,3286.91,2868.56,2868.56,2855.07
1 0700.221.99.332.10 2017,,1132.0,OTROS SUMINISTROS,0.0,178.12,0.0,178.12,0.0,178.12,0.0,0.0,0.0
1 0700.221.99.333.10 2018,,231.0,OTROS SUMINISTROS,2500.0,2500.0,0.0,3096.73,-596.73,3096.73,2607.42,2607.42,2607.42
1 0700.221.99.333.10 2017,,1133.0,OTROS SUMINISTROS,0.0,316.14,0.0,316.14,0.0,316.14,287.27,287.27,287.27
1 0700.221.99.334.30 2018,,271.0,OTROS SUMINISTROS,5000.0,5000.0,0.0,5495.71,-495.71,5495.71,2841.17,2841.17,2841.17
1 0700.221.99.334.30 2017,,1134.0,OTROS SUMINISTROS,0.0,329.81,0.0,329.81,0.0,329.81,0.0,0.0,0.0
1 0700.221.99.338.00 2018,,324.0,OTROS SUMINISTROS,31600.0,73431.2,0.0,102248.92,-28817.72,100978.42,62315.36,62315.36,62315.36
1 0700.221.99.338.00 2017,,1135.0,OTROS SUMINISTROS,0.0,3096.38,0.0,3096.38,0.0,3096.38,0.0,0.0,0.0
1 0700.224.99.334.30 2018,,272.0,OTROS RIESGOS.SEGURO ALUMNOS,3090.0,3090.0,0.0,0.0,3090.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2018,,249.0,CANONES,4000.0,4000.0,0.0,3617.68,382.32,3617.68,3617.68,1891.75,1891.75
1 0700.226.01.334.10 2017,,1136.0,CANONES,0.0,270.62,0.0,270.62,0.0,270.62,141.72,141.72,141.72
1 0700.226.01.334.21 2018,,256.0,CANONES,5000.0,5000.0,0.0,450.27,4549.73,450.27,450.27,450.27,450.27
1 0700.226.01.334.21 2017,,1137.0,CANONES,0.0,66.35,0.0,66.35,0.0,66.35,63.8,63.8,63.8
1 0700.226.01.334.22 2018,,261.0,CANONES,6800.0,6800.0,0.0,5279.75,1520.25,5279.75,5279.75,5279.75,5279.75
1 0700.226.01.334.40 2018,,280.0,CANONES,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2018,,325.0,CANONES S.G.A.E.,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.02.332.10 2018,,219.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,500.0,500.0,0.0,288.59,211.41,288.59,288.59,288.59,288.59
1 0700.226.02.338.00 2018,,326.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,3090.0,3090.0,0.0,5436.15,-2346.15,5436.15,5436.15,5306.15,4470.49
1 0700.226.02.338.00 2017,,1138.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,300.38,0.0,300.38,0.0,300.38,0.0,0.0,0.0
1 0700.226.03.330.00 2018,,208.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",39000.0,39000.0,0.0,39380.61,-380.61,39380.61,24231.55,24231.55,24231.55
1 0700.226.03.330.00 2017,,1139.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1092.0,0.0,1092.0,0.0,1092.0,988.0,988.0,988.0
1 0700.226.03.332.10 2018,,220.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",400.0,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
1 0700.226.03.333.30 2018,,243.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",8000.0,8000.0,0.0,7858.13,141.87,7858.13,7858.13,7858.13,6950.63
1 0700.226.03.333.30 2017,,1140.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1028.5,0.0,1028.5,0.0,1028.5,544.5,544.5,544.5
1 0700.226.03.334.10 2018,,250.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,3692.92,-3192.92,3692.92,1118.04,1118.04,1118.04
1 0700.226.03.334.21 2018,,257.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1545.0,1545.0,0.0,3808.61,-2263.61,3808.61,1671.86,1671.86,1671.86
1 0700.226.03.334.22 2018,,262.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",7500.0,7500.0,0.0,11705.54,-4205.54,11705.54,11705.54,11705.54,11705.54
1 0700.226.03.334.30 2018,,273.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,605.0,395.0,605.0,605.0,605.0,605.0
1 0700.226.03.334.40 2018,,281.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,555.96,444.04,555.96,477.85,477.85,477.85
1 0700.226.03.338.00 2018,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4075.0,4075.0,0.0,5856.53,-1781.53,5856.53,4471.08,4471.08,4471.08
1 0700.226.05.332.10 2018,,221.0,REUNIONES Y CONFERENCIAS,1500.0,1500.0,0.0,1120.0,380.0,1120.0,640.0,640.0,640.0
1 0700.226.05.332.10 2017,,1144.0,REUNIONES Y CONFERENCIAS,0.0,160.0,0.0,160.0,0.0,160.0,0.0,0.0,0.0
1 0700.226.05.333.30 2018,,244.0,REUNIONES Y CONFERENCIAS,2000.0,2000.0,0.0,1188.35,811.65,1188.35,858.35,858.35,858.35
1 0700.226.05.334.30 2018,,274.0,REUNIONES Y CONFERENCIAS,8700.0,8700.0,0.0,11227.99,-2527.99,11227.99,9537.75,9537.75,9537.75
1 0700.226.05.334.30 2017,,1145.0,REUNIONES Y CONFERENCIAS,0.0,2231.47,0.0,2231.47,0.0,2231.47,82.35,82.35,82.35
1 0700.226.06.334.30 2018,,275.0,ACTIVIDADES SOCIO-CULTURALES,500.0,500.0,0.0,330.0,170.0,330.0,330.0,330.0,330.0
1 0700.226.06.337.20 2018,,317.0,ACTIVIDADES SOCIO-CULTURALES,43874.36,43874.36,0.0,32233.9,11640.46,32229.9,26610.56,26610.56,26610.56
1 0700.226.06.337.20 2017,,1146.0,ACTIVIDADES SOCIO-CULTURALES,0.0,254.08,0.0,254.08,0.0,254.08,0.0,0.0,0.0
1 0700.226.06.338.00 2018,,328.0,ACTIVIDADES SOCIO-CULTURALES,106504.0,135804.0,0.0,73108.53,62695.47,73108.53,66732.88,60226.03,60226.03
1 0700.226.06.338.00 2017,,1147.0,ACTIVIDADES SOCIO-CULTURALES,0.0,1214.79,0.0,1214.79,0.0,1214.79,0.0,0.0,0.0
1 0700.226.81.337.20 2018,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2018,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0,0.0,12000.0,0.0,12000.0,8000.0,8000.0,7000.0
1 0700.226.99.330.00 2017,,1148.0,OTR. GASTOS DIVERSOS. MOQUETA CULTURA,0.0,4220.09,0.0,4220.09,0.0,4220.09,4220.09,4220.09,4220.09
1 0700.226.99.333.30 2018,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,20000.0,20000.0,0.0,1506.45,18493.55,1506.45,1506.44,1506.44,1506.44
1 0700.226.99.333.30 2017,,1149.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,0.0,210.0,0.0,210.0,0.0,210.0,0.0,0.0,0.0
1 0700.226.99.337.20 2018,,1240.0,OTROS GASTOS DIVERSOS,0.0,6800.0,0.0,6149.23,650.77,6149.23,2278.29,2278.29,0.0
