#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0700.227.04.332.10 2018,,222.0,CONTRATOS SOCIO-CULTURALES,11570.0,11570.0,0.0,13174.45,-1604.45,13174.45,8440.85,8440.85,8440.85
1 0700.227.04.334.10 2018,,251.0,CONTRATOS SOCIO-CULTURALES,38115.0,38115.0,6000.0,32287.3,-172.3,32287.3,28751.49,21193.04,21193.04
1 0700.227.04.334.10 2017,,1150.0,CONTRATOS SOCIO-CULTURALES,0.0,4621.0,0.0,4621.0,0.0,4621.0,4621.0,4621.0,4621.0
1 0700.227.04.334.21 2018,,258.0,CONTRATOS SOCIO-CULTURALES,46350.0,46350.0,7540.72,59370.53,-20561.25,59370.53,41882.53,41882.53,41882.53
1 0700.227.04.334.21 2017,,1151.0,CONTRATOS SOCIO-CULTURALES,0.0,2334.18,0.0,2334.18,0.0,2334.18,2187.03,2187.03,2187.03
1 0700.227.04.334.22 2018,,263.0,CONTRATOS SOCIO-CULTURALES,124146.0,124146.0,0.0,134654.16,-10508.16,134654.16,134529.12,134529.12,134529.12
1 0700.227.04.334.30 2018,,276.0,CONTRATOS SOCIO-CULTURALES,8775.0,8775.0,0.0,5437.74,3337.26,5437.74,3709.86,3709.86,3709.86
1 0700.227.04.334.40 2018,,282.0,CONTRATOS SOCIO-CULTURALES,5400.0,5400.0,0.0,11077.55,-5677.55,11077.55,9383.55,9383.55,9383.55
1 0700.227.04.337.20 2018,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,3605.0,0.0,1276.55,2328.45,1276.55,1276.55,1276.55,1276.55
1 0700.227.04.338.00 2018,,329.0,CONTRATOS SOCIO-CULTURALES,153000.0,170400.0,0.0,183025.97,-12625.97,183025.97,176158.62,173133.62,168610.77
1 0700.227.04.338.00 2017,,1153.0,CONTRATOS SOCIO-CULTURALES,0.0,4093.33,0.0,4093.33,0.0,4093.33,0.0,0.0,0.0
1 0700.227.07.337.20 2018,,1221.0,ESTUDIOS Y TRABAJOS TECNICOS,35000.0,35000.0,0.0,0.0,35000.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2018,,232.0,TRABAJOS EXTERNOS,215338.98,215338.98,0.0,215338.98,0.0,215338.98,117485.13,117485.13,117485.13
1 0700.227.90.333.30 2018,,245.0,TRABAJOS EXTERNOS,30950.0,30950.0,0.0,19443.6,11506.4,19443.6,4036.28,4036.28,4036.28
1 0700.227.90.333.30 2017,,1155.0,TRABAJOS EXTERNOS,0.0,444.95,0.0,444.95,0.0,444.95,387.2,387.2,387.2
1 0700.227.90.334.10 2018,,252.0,CONTRATOS A TAQUILLA,35000.0,35000.0,0.0,14912.1,20087.9,14912.1,5439.6,5439.6,5439.6
1 0700.227.90.334.22 2018,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,15000.0,15000.0,0.0,15000.0,0.0,15000.0,15000.0,15000.0,15000.0
1 0700.227.90.337.20 2018,,1222.0,TRABAJOS EXTERNOS,16350.0,16350.0,0.0,10061.34,6288.66,10061.34,8641.34,8641.34,8641.34
1 0700.227.99.333.30 2018,,246.0,OTROS TRABAJOS EXTERIORES,44100.0,44100.0,0.0,39698.0,4402.0,39698.0,28180.41,28180.41,28180.41
1 0700.227.99.333.30 2017,,1156.0,OTROS TRABAJOS EXTERIORES,0.0,844.23,0.0,844.23,0.0,844.23,0.0,0.0,0.0
1 0700.227.99.334.10 2018,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,100005.0,100005.0,0.0,99994.0,11.0,99994.0,68184.0,63502.0,63502.0
1 0700.227.99.334.21 2018,,259.0,CONTRATOS A TAQUILLA,45000.0,45000.0,0.0,21732.86,23267.14,21732.86,8102.86,8102.86,8102.86
1 0700.227.99.334.21 2017,,1157.0,CONTRATOS A TAQUILLA,0.0,13673.0,0.0,8619.01,5053.99,8619.01,7042.77,7042.77,6441.01
1 0700.227.99.334.40 2018,,815.0,OTROS TRABAJOS EXTERIORES,50000.0,50000.0,0.0,50000.0,0.0,50000.0,4385.5,4385.5,4385.5
1 0700.227.99.337.20 2018,,322.0,OTROS TRABAJOS EXTERIORES,257829.35,257829.35,0.0,257829.35,0.0,257829.35,197222.55,197222.55,194882.55
1 0700.230.01.330.00 2018,,209.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,187.18,-87.18,187.18,187.18,187.18,187.18
1 0700.230.01.332.10 2018,,223.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,52.52,47.48,52.52,52.52,52.52,52.52
1 0700.230.01.333.30 2018,,247.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,103.72,-3.72,103.72,103.72,103.72,103.72
1 0700.230.01.334.30 2018,,277.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,31.5,68.5,31.5,31.5,31.5,31.5
1 0700.431.01.326.10 2018,,201.0,ORGANISMOS AUTONOMOS,252790.66,252790.66,0.0,155000.0,97790.66,155000.0,155000.0,155000.0,155000.0
1 0700.471.01.334.40 2017,,1159.0,A OTRAS EMPRESAS. LUANMA FILMS,0.0,10082.91,0.0,10082.91,0.0,10082.91,10082.91,10082.91,10082.91
1 0700.480.01.334.40 2018,,283.0,A FAMILIAS,5500.0,5500.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0
1 0700.480.01.338.00 2018,,330.0,A FAMILIAS.CONCURSO CARTELES FIESTAS,2670.0,2670.0,0.0,2280.0,390.0,2280.0,2280.0,2280.0,2280.0
1 0700.481.01.330.00 2018,,210.0,A INSTITUCIONES SIN FINES DE LUCRO,10680.0,10680.0,0.0,10680.0,0.0,10680.0,5613.6,5613.6,5613.6
1 0700.481.01.330.00 2017,,1160.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,7800.0,0.0,7800.0,0.0,7800.0,4322.36,4322.36,4322.36
1 0700.481.01.332.10 2018,,224.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0
1 0700.481.01.332.10 2017,,1161.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1350.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0,1350.0
1 0700.481.01.334.10 2018,,254.0,A INSTITUCIONES SIN FINES DE LUCRO,745.0,745.0,0.0,745.0,0.0,745.0,0.0,0.0,0.0
1 0700.481.01.334.10 2017,,1162.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,675.0,0.0,675.0,0.0,675.0,675.0,675.0,675.0
1 0700.481.01.334.30 2018,,278.0,A INSTITUCIONES SIN FINES DE LUCRO,7180.0,7180.0,0.0,7180.0,0.0,7180.0,2105.0,2105.0,2105.0
1 0700.481.01.334.30 2017,,1163.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,3262.5,0.0,3262.5,0.0,3262.5,3262.5,3262.5,3262.5
1 0700.481.01.334.40 2018,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,1000.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0
1 0700.481.01.334.40 2017,,1164.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,900.0,0.0,900.0,0.0,900.0,900.0,900.0,900.0
1 0700.481.02.334.10 2018,,255.0,TRANSF. A ENTIDADES. CONV. COLABORACION,6140.0,6140.0,0.0,6140.0,0.0,6140.0,3070.0,3070.0,3070.0
1 0700.481.02.334.10 2017,,1165.0,TRANSF.A ENTID.CONV.COLAB.,0.0,2790.0,0.0,2790.0,0.0,2790.0,2790.0,2790.0,2790.0
1 0700.481.02.334.21 2018,,260.0,TRANSF.A ENTID.CONV.COLAB.,24000.0,24000.0,0.0,24000.0,0.0,24000.0,19200.0,19200.0,19200.0
1 0700.481.02.334.21 2017,,1166.0,TRANSF.A ENTID.CONV.COLAB.,0.0,5580.0,0.0,5580.0,0.0,5580.0,5580.0,5580.0,5580.0
1 0700.481.02.334.40 2018,,285.0,TRANSF.A ENTID.CONV.COLAB.,3850.0,3850.0,0.0,3850.0,0.0,3850.0,0.0,0.0,0.0
1 0700.481.02.337.20 2018,,323.0,TRANSF.A ENTID.CONV.COLAB.,2130.0,2130.0,0.0,1238.0,892.0,1238.0,0.0,0.0,0.0
1 0700.481.02.337.20 2017,,1167.0,TRANSF.A ENTID.CONV.COLAB.,0.0,1125.0,0.0,1125.0,0.0,1125.0,1125.0,1125.0,1125.0
1 0700.481.18.338.00 2018,,331.0,A INSTITUCIONES.COLECTIVOS FIESTAS,9800.0,9800.0,0.0,9800.0,0.0,9800.0,0.0,0.0,0.0
1 0700.481.18.338.00 2017,,1168.0,A INSTITUCIONES.COLECTIVOS FIESTAS,0.0,8910.0,0.0,8910.0,0.0,8910.0,8910.0,8910.0,8910.0
1 0700.626.01.332.10 2018,,1252.0,EQUIPOS NUEVAS TECNOLOGIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.120.01.335.10 2018,,286.0,RETRIBUCIONES BASICAS,40357.62,40357.62,0.0,11945.45,28412.17,11945.45,11945.45,11945.45,11945.45
1 0800.120.01.335.20 2018,,298.0,RETRIBUCIONES BASICAS,172615.7,172615.7,0.0,120920.83,51694.87,120920.83,120920.83,120920.83,120920.83
1 0800.121.99.335.10 2018,,287.0,COMPLEMENTOS VARIOS,53282.91,53282.91,0.0,21745.74,31537.17,21745.74,21745.74,21745.74,21745.74
1 0800.121.99.335.20 2018,,299.0,COMPLEMENTOS VARIOS,172559.59,172559.59,0.0,166544.5,6015.09,166544.5,166544.5,166544.5,166544.5
1 0800.160.01.335.10 2018,,288.0,SEGURIDAD SOCIAL,22370.67,22370.67,0.0,7575.64,14795.03,7575.64,7575.64,7575.64,7575.64
1 0800.160.01.335.20 2018,,300.0,SEGURIDAD SOCIAL,91201.68,91201.68,0.0,75631.29,15570.39,75631.29,75631.29,75631.29,75631.29
1 0800.160.04.335.10 2018,,289.0,CUOTAS ELKARKIDETZA,2833.6,2833.6,0.0,910.8,1922.8,910.8,910.8,910.8,910.8
1 0800.160.04.335.20 2018,,301.0,CUOTAS ELKARKIDETZA,11079.74,11079.74,0.0,8033.49,3046.25,8033.49,8033.49,8033.49,8033.49
1 0800.211.01.335.20 2018,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2018,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,824.0,824.0,0.0,0.0,824.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2018,,303.0,OTRO INMOVILIZADO MATERIAL,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2017,,1169.0,OTRO INMOVILIZADO MATERIAL,0.0,189.0,0.0,189.0,0.0,189.0,149.0,149.0,149.0
1 0800.221.99.335.20 2018,,304.0,OTROS SUMINISTROS,1500.0,1500.0,0.0,802.96,697.04,802.96,666.9,666.9,666.9
1 0800.221.99.335.20 2017,,1170.0,OTROS SUMINISTROS,0.0,290.14,0.0,290.14,0.0,290.14,290.14,290.14,290.14
1 0800.226.03.335.10 2018,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",14500.0,14500.0,0.0,6091.3,8408.7,6091.3,3141.25,3104.45,3104.45
1 0800.226.03.335.10 2017,,1171.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,164.74,0.0,164.74,0.0,164.74,164.74,164.74,164.74
1 0800.226.03.335.20 2018,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3000.0,3000.0,0.0,2525.25,474.75,2525.25,1719.87,1719.87,1719.87
1 0800.226.05.335.10 2018,,292.0,REUNIONES Y CONFERENCIAS,3000.0,3000.0,0.0,2010.35,989.65,2010.35,1961.95,1961.95,1961.95
1 0800.226.99.335.20 2018,,307.0,OTROS GASTOS DIVERSOS,1750.0,1750.0,0.0,1190.48,559.52,1190.48,600.0,600.0,600.0
1 0800.227.04.335.10 2018,,293.0,CONTRATOS SOCIO-CULTURALES,34741.0,34741.0,4966.5,31149.39,-1374.89,31149.39,18499.38,18499.38,18499.38
1 0800.227.04.335.10 2017,,1172.0,CONTRATOS SOCIO-CULTURALES,0.0,8906.87,0.0,8906.87,0.0,8906.87,8444.86,8444.86,8444.86
1 0800.227.87.335.10 2018,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,48000.0,48000.0,0.0,34146.24,13853.76,34146.24,21776.27,10502.26,10502.26
1 0800.230.01.335.10 2018,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,26.76,73.24,26.76,26.76,26.76,26.76
1 0800.230.01.335.20 2018,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,389.84,-289.84,389.84,389.84,389.84,389.84
1 0800.480.01.335.10 2018,,295.0,A FAMILIAS,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
1 0800.481.01.335.10 2018,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,3121.0,3121.0,0.0,3121.0,0.0,3121.0,1872.6,1872.6,1872.6
1 0800.481.01.335.10 2017,,1173.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1248.4,0.0,1248.4,0.0,1248.4,1248.4,1248.4,1248.4
1 0800.481.02.335.10 2018,,297.0,TRANSF.A ENTID.CONV.COLAB.,154349.0,154349.0,0.0,154349.0,0.0,154349.0,92609.4,92609.4,92609.4
1 0800.481.02.335.10 2017,,1174.0,TRANSF.A ENTID.CONV.COLAB.,0.0,61739.6,0.0,61739.6,0.0,61739.6,61739.6,61739.6,61739.6
1 0900.221.99.341.00 2018,,332.0,OTROS SUMINISTROS (TROFEOS),3000.0,3000.0,0.0,1343.77,1656.23,1343.77,1343.77,1343.77,1343.77
1 0900.226.06.341.00 2018,,333.0,ACTIVIDADES SOCIO-CULTURALES,121000.0,121000.0,0.0,121000.0,0.0,121000.0,121000.0,121000.0,121000.0
1 0900.431.01.342.10 2018,,338.0,ORGANISMOS AUTONOMOS,847536.0,847536.0,0.0,634500.0,213036.0,634500.0,634500.0,634500.0,634500.0
1 0900.481.01.341.00 2018,,335.0,A INSTITUCIONES SIN FINES DE LUCRO,37662.0,37662.0,0.0,22423.0,15239.0,22423.0,10780.0,10780.0,10780.0
1 0900.481.01.341.00 2017,,1175.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,19424.0,0.0,19424.0,0.0,19424.0,19424.0,19424.0,19424.0
1 0900.481.02.341.00 2018,,336.0,TRANSF.A ENTID.CONV.COLAB.,82500.0,82500.0,0.0,82500.0,0.0,0.0,0.0,0.0,0.0
1 0900.481.02.341.00 2017,,1176.0,TRANSF.A ENTID.CONV.COLAB.,0.0,7660.78,0.0,7660.78,0.0,7482.19,7482.19,7482.19,7482.19
1 0900.481.22.341.00 2018,,337.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0900.731.01.342.10 2018,,1223.0,A ORGANISMOS AUTONOMOS,308000.0,308000.0,0.0,0.0,308000.0,0.0,0.0,0.0,0.0
1 1000.120.01.433.10 2018,,342.0,RETRIBUCIONES BASICAS,25554.61,25554.61,0.0,1321.66,24232.95,1321.66,1321.66,1321.66,1321.66
1 1000.120.01.493.00 2018,,370.0,RETRIBUCIONES BASICAS,16206.7,16206.7,0.0,16486.66,-279.96,16486.66,16486.66,16486.66,16486.66
1 1000.121.99.433.10 2018,,343.0,COMPLEMENTOS VARIOS,35171.69,35171.69,0.0,2642.85,32528.84,2642.85,2642.85,2642.85,2642.85
1 1000.121.99.493.00 2018,,371.0,COMPLEMENTOS VARIOS,22078.05,22078.05,0.0,27240.54,-5162.49,27240.54,27240.54,27240.54,27240.54
1 1000.131.01.241.00 2018,,181.0,LABORAL EVENTUAL,174729.91,174729.91,0.0,177483.98,-2754.07,177483.98,177483.98,177483.98,177483.98
1 1000.160.01.241.00 2018,,182.0,SEGURIDAD SOCIAL,66278.18,66278.18,0.0,57496.1,8782.08,57496.1,57496.1,57496.1,57496.1
1 1000.160.01.433.10 2018,,344.0,SEGURIDAD SOCIAL,16147.74,16147.74,0.0,1287.3,14860.44,1287.3,1287.3,1287.3,1287.3
1 1000.160.01.493.00 2018,,372.0,SEGURIDAD SOCIAL,9778.5,9778.5,0.0,12308.49,-2529.99,12308.49,12308.49,12308.49,12308.49
1 1000.160.04.493.00 2018,,373.0,CUOTAS ELKARKIDETZA,1162.14,1162.14,0.0,747.09,415.05,747.09,747.09,747.09,747.09
1 1000.201.01.431.20 2018,,340.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,56100.0,56100.0,0.0,56818.18,-718.18,56818.18,42543.09,42543.09,42543.09
1 1000.201.01.433.10 2018,,810.0,EDIFCIOS Y OTR. CONSTRUCC. ALQUILER,13388.1,13388.1,0.0,7620.0,5768.1,7620.0,7620.0,6858.0,6096.0
1 1000.211.01.431.20 2018,,341.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1000.0,1000.0,0.0,69.67,930.33,69.67,69.67,69.67,69.67
1 1000.226.03.241.00 2018,,183.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2500.0,2500.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2018,,793.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 1000.226.70.433.10 2018,,1225.0,IMPLEMENTACION PLAN DE ACCION ROBOTICA,8000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 1000.226.80.433.10 2018,,1245.0,"OTR.GAST. LOCAL POLIG. IND. AZITAIN, 3",0.0,3500.0,0.0,2684.67,815.33,2684.67,2684.67,2684.67,2684.67
1 1000.226.99.241.00 2018,,184.0,OTROS GASTOS DIVERSOS,18500.0,18500.0,0.0,8892.0,9608.0,8892.0,5625.0,5625.0,5625.0
1 1000.226.99.241.00 2017,,1177.0,OTROS GASTOS DIVERSOS,0.0,19118.0,0.0,19118.0,0.0,19118.0,3388.0,3388.0,3388.0
1 1000.226.99.433.10 2018,,794.0,OTROS GASTOS DIVERSOS,379000.0,379000.0,0.0,180378.43,198621.57,60378.43,22847.84,22847.84,22847.84
1 1000.226.99.493.00 2018,,799.0,OTROS GASTOS DIVERSOS,600.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2018,,795.0,ESTUDIOS Y TRABAJOS TECNICOS,113940.0,53940.0,0.0,16335.0,37605.0,16335.0,6534.0,6534.0,0.0
1 1000.227.07.433.10 2017,,1178.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,40329.3,0.0,40329.3,0.0,40329.3,21150.8,21150.8,21150.8
1 1000.227.85.433.10 2017,,1179.0,PLAN DIRECTOR DINAMIZAC.DESARROLLO LOCAL,0.0,605.0,0.0,605.0,0.0,605.0,0.0,0.0,0.0
1 1000.227.90.241.00 2018,,487.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,9871.35,9871.35,0.0,9871.35,0.0,9871.35,6634.82,6634.82,5825.71
1 1000.227.90.241.00 2017,,1180.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,0.0,158.75,0.0,158.75,0.0,158.75,0.0,0.0,0.0
1 1000.227.90.433.10 2017,,1181.0,TRABAJOS EXTERNOS.,0.0,2500.01,0.0,2500.01,0.0,2500.01,0.0,0.0,0.0
1 1000.227.99.241.00 2018,,812.0,OTROS TRABAJOS EXTERIORES,133000.0,299210.63,0.0,249936.5,49274.13,201867.5,8332.5,907.5,907.5
1 1000.227.99.241.00 2017,,1182.0,OTROS TRABAJOS EXTERIORES,0.0,76597.9,0.0,76597.9,0.0,76597.9,66312.9,66312.9,66312.9
1 1000.230.01.241.00 2018,,185.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,15.66,84.34,15.66,15.66,15.66,15.66
1 1000.230.01.433.10 2018,,350.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.230.01.493.00 2018,,374.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,5.0,95.0,5.0,5.0,5.0,5.0
1 1000.422.02.241.00 2018,,1226.0,TRANSF. A OTR.MUNICIP. AYTO. ELGOIBAR,0.0,8146.15,0.0,8146.15,0.0,8146.15,8146.15,8146.15,8146.15
1 1000.470.01.433.10 2018,,351.0,DEBEGESA,224008.66,228508.66,0.0,224008.66,4500.0,224008.66,171263.27,152234.02,152234.02
1 1000.471.01.433.10 2018,,352.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,45500.0,45500.0,0.0,45500.0,0.0,45500.0,21000.0,21000.0,21000.0
1 1000.471.01.433.10 2017,,1183.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,0.0,14000.0,0.0,14000.0,0.0,14000.0,14000.0,14000.0,14000.0
1 1000.471.02.241.00 2018,,582.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,95000.0,95000.0,0.0,95000.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.02.241.00 2017,,1184.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,30000.0,0.0,30000.0,0.0,30000.0,0.0,0.0,0.0
1 1000.471.03.433.10 2018,,354.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.03.433.10 2017,,1185.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,0.0,60000.0,0.0,60000.0,0.0,56110.09,56110.09,56110.09,56110.09
1 1000.471.06.241.00 2018,,813.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,134000.0,134000.0,0.0,40000.0,94000.0,0.0,0.0,0.0,0.0
1 1000.471.06.241.00 2017,,1186.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,0.0,168456.0,0.0,141922.02,26533.98,139581.84,130581.84,130581.84,130581.84
1 1000.480.12.433.10 2018,,355.0,A FAMILIAS.ESCOLARES,188800.0,188800.0,0.0,188800.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.14.433.10 2018,,356.0,A FAMILIAS.AYUDAS ESTUDIANTES,70000.0,70000.0,0.0,70000.0,0.0,120.2,120.2,120.2,120.2
1 1000.480.20.241.00 2018,,814.0,SUBV. A LA FORMACION DESEMPLEADOS,30000.0,30000.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.20.241.00 2017,,1187.0,SUBV. A LA FORMACION DESEMPLEADOS,0.0,16300.0,0.0,15975.0,325.0,15101.76,13845.04,13845.04,12245.04
1 1000.481.01.433.10 2018,,357.0,SUBVENCION NOMINATIVA EKINGUNE,9920.0,9920.0,0.0,9920.0,0.0,9920.0,7440.0,7440.0,7440.0
1 1000.481.01.433.10 2017,,1188.0,SUBVENCION NOMINATIVA EKINGUNE,0.0,2480.0,0.0,2480.0,0.0,2480.0,2480.0,2480.0,2480.0
1 1000.481.03.433.10 2018,,358.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,27000.0,27000.0,0.0,27000.0,0.0,27000.0,20250.0,20250.0,20250.0
