#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 1000.481.03.433.10 2017,,1189.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,0.0,6750.0,0.0,6750.0,0.0,6750.0,6750.0,6750.0,6750.0
1 1000.481.05.433.10 2018,,359.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,35900.0,35900.0,0.0,35900.0,0.0,35900.0,26925.0,26925.0,26925.0
1 1000.481.05.433.10 2017,,1190.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,0.0,8975.0,0.0,8975.0,0.0,8975.0,8975.0,8975.0,8975.0
1 1000.481.17.433.10 2018,,360.0,"TRANSF.ASOC.""EIBAR CENTR.COMERC.ABIERTO""",64800.0,124800.0,60000.0,64800.0,0.0,64800.0,64800.0,64800.0,64800.0
1 1000.481.31.433.10 2017,,1191.0,TRANSF. A LA ASOCIAC. ARMERA EIBARRESA,0.0,20000.0,0.0,10973.35,9026.65,10973.35,10973.35,10973.35,10973.35
1 1000.481.32.241.00 2018,,1220.0,TRANS.FEDERACION MERCANTIL DE GIPUZKOA,17000.0,17000.0,0.0,17000.0,0.0,17000.0,8500.0,8500.0,8500.0
1 1000.481.32.433.10 2018,,1008.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,6000.0,6000.0,0.0,6000.0,0.0,6000.0,4500.0,4500.0,4500.0
1 1000.481.32.433.10 2017,,1192.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,0.0,1500.0,0.0,1500.0,0.0,1500.0,1500.0,1500.0,1500.0
1 1000.481.33.433.10 2017,,1193.0,TRANSF. A ASOCIACION CIENCIA EN ACCION,0.0,10250.0,0.0,4379.32,5870.68,4379.32,4379.32,4379.32,4379.32
1 1000.481.36.433.10 2018,,1243.0,"SUBVENCION NOMINATIVA ""LEHIAGUNE""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.100.01.912.00 2018,,375.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,353528.28,353528.28,0.0,227038.57,126489.71,227038.57,227038.57,227038.57,227038.57
1 1100.110.01.912.00 2018,,376.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,47491.47,47491.47,0.0,31045.48,16445.99,31045.48,31045.48,31045.48,31045.48
1 1100.120.01.491.00 2018,,980.0,RETRIBUCIONES BASICAS,11321.92,11321.92,0.0,8849.15,2472.77,8849.15,8849.15,8849.15,8849.15
1 1100.120.01.920.11 2018,,384.0,RETRIBUCIONES BASICAS,135708.82,135708.82,0.0,78239.79,57469.03,78239.79,78239.79,78239.79,78239.79
1 1100.120.01.920.20 2018,,406.0,RETRIBUCIONES BASICAS,81800.28,75534.8,0.0,46841.89,28692.91,46841.89,46841.89,46841.89,46841.89
1 1100.120.01.920.30 2018,,420.0,RETRIBUCIONES BASICAS,73192.1,73192.1,0.0,42126.54,31065.56,42126.54,42126.54,42126.54,42126.54
1 1100.120.01.923.10 2018,,450.0,RETRIBUCIONES BASICAS,10710.44,10710.44,0.0,6152.79,4557.65,6152.79,6152.79,6152.79,6152.79
1 1100.120.01.925.00 2018,,455.0,RETRIBUCIONES BASICAS,111811.95,111811.95,0.0,66477.61,45334.34,66477.61,66477.61,66477.61,66477.61
1 1100.121.99.491.00 2018,,981.0,COMPLEMENTOS VARIOS,20970.15,20970.15,0.0,12591.87,8378.28,12591.87,12591.87,12591.87,12591.87
1 1100.121.99.920.11 2018,,385.0,COMPLEMENTOS VARIOS,245485.33,245485.33,0.0,169138.04,76347.29,169138.04,169138.04,169138.04,169138.04
1 1100.121.99.920.20 2018,,407.0,COMPLEMENTOS VARIOS,127511.53,323302.82,0.0,91119.42,232183.4,91119.42,91119.42,91119.42,91119.42
1 1100.121.99.920.30 2018,,421.0,COMPLEMENTOS VARIOS,145566.13,145566.13,0.0,100759.15,44806.98,100759.15,100759.15,100759.15,100759.15
1 1100.121.99.923.10 2018,,451.0,COMPLEMENTOS VARIOS,19309.95,19309.95,0.0,13444.28,5865.67,13444.28,13444.28,13444.28,13444.28
1 1100.121.99.925.00 2018,,456.0,COMPLEMENTOS VARIOS,201350.77,201350.77,0.0,146053.36,55297.41,146053.36,146053.36,146053.36,146053.36
1 1100.130.03.920.11 2018,,386.0,REMUNERACIONES PERSONAL LABORAL FIJO,33199.16,33199.16,0.0,23058.89,10140.27,23058.89,23058.89,23058.89,23058.89
1 1100.130.03.920.20 2018,,408.0,REMUNERACIONES PERSONAL LABORAL FIJO,42365.84,42365.84,0.0,28733.46,13632.38,28733.46,28733.46,28733.46,28733.46
1 1100.131.01.920.11 2018,,387.0,LABORAL EVENTUAL,50006.32,50006.32,0.0,50640.37,-634.05,50640.37,50640.37,50640.37,50640.37
1 1100.160.01.491.00 2018,,979.0,SEGURIDAD SOCIAL,10177.67,10177.67,0.0,7030.44,3147.23,7030.44,7030.44,7030.44,7030.44
1 1100.160.01.912.00 2018,,377.0,SEGURIDAD SOCIAL,114057.14,114057.14,0.0,76596.69,37460.45,76596.69,76596.69,76596.69,76596.69
1 1100.160.01.920.11 2018,,388.0,SEGURIDAD SOCIAL,114675.15,114675.15,0.0,81605.79,33069.36,81605.79,81605.79,81605.79,81605.79
1 1100.160.01.920.20 2018,,409.0,SEGURIDAD SOCIAL,66710.5,111710.5,0.0,80971.44,30739.06,80971.44,80971.44,80971.44,80971.44
1 1100.160.01.920.30 2018,,422.0,SEGURIDAD SOCIAL,53784.36,53784.36,0.0,35347.77,18436.59,35347.77,35347.77,35347.77,35347.77
1 1100.160.01.923.10 2018,,452.0,SEGURIDAD SOCIAL,9512.69,9512.69,0.0,5114.53,4398.16,5114.53,5114.53,5114.53,5114.53
1 1100.160.01.925.00 2018,,457.0,SEGURIDAD SOCIAL,83117.68,83117.68,0.0,57100.49,26017.19,57100.49,57100.49,57100.49,57100.49
1 1100.160.04.491.00 2018,,982.0,CUOTAS ELKARKIDETZA,0.0,0.0,0.0,910.8,-910.8,910.8,910.8,910.8,910.8
1 1100.160.04.920.11 2018,,389.0,CUOTAS ELKARKIDETZA,12276.18,12276.18,0.0,9098.65,3177.53,9098.65,9098.65,9098.65,9098.65
1 1100.160.04.920.20 2018,,410.0,CUOTAS ELKARKIDETZA,6679.68,6679.68,0.0,5792.64,887.04,5792.64,5792.64,5792.64,5557.23
1 1100.160.04.920.30 2018,,423.0,CUOTAS ELKARKIDETZA,5810.7,5810.7,0.0,3735.45,2075.25,3735.45,3735.45,3735.45,3735.45
1 1100.160.04.923.10 2018,,453.0,CUOTAS ELKARKIDETZA,971.46,971.46,0.0,624.51,346.95,624.51,624.51,624.51,624.51
1 1100.160.04.925.00 2018,,458.0,CUOTAS ELKARKIDETZA,9188.48,9188.48,0.0,5906.88,3281.6,5906.88,5906.88,5906.88,5906.88
1 1100.161.03.221.00 2018,,989.0,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,85230.54,85230.54,0.0,43535.76,41694.78,43535.76,43535.76,43535.76,43535.76
1 1100.162.01.920.20 2018,,412.0,FORMACION,40000.0,40000.0,498.0,31372.56,8129.44,31372.56,24191.5,24191.5,24191.5
1 1100.162.01.920.20 2017,,1194.0,FORMACION,0.0,784.08,0.0,784.08,0.0,784.08,784.08,784.08,784.08
1 1100.162.05.920.20 2018,,413.0,SEGUROS,50000.0,50000.0,0.0,45804.81,4195.19,45804.81,45804.81,45804.81,45804.81
1 1100.204.01.920.12 2018,,397.0,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,18000.0,18000.0,0.0,20000.0,-2000.0,20000.0,9742.5,9742.5,9742.5
1 1100.212.01.920.12 2018,,398.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",17000.0,17000.0,0.0,17579.19,-579.19,17579.19,8843.07,8817.66,8320.21
1 1100.212.01.920.12 2017,,1195.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",0.0,3407.31,0.0,3407.31,0.0,3407.31,0.0,0.0,0.0
1 1100.215.01.920.30 2018,,424.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,26114.0,26114.0,0.0,22013.86,4100.14,22013.86,18080.45,18080.45,9879.54
1 1100.215.01.920.30 2017,,1196.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,0.0,981.24,0.0,981.24,0.0,981.24,981.24,981.24,981.24
1 1100.215.02.920.30 2018,,425.0,MANTENIMIENTO DE APLICACIONES,52951.0,52951.0,0.0,45901.75,7049.25,45901.75,21019.57,21019.57,19628.07
1 1100.215.02.920.30 2017,,1197.0,MANTENIMIENTO DE APLICACIONES,0.0,4448.57,0.0,4448.57,0.0,4448.57,2639.62,2639.62,2639.62
1 1100.220.01.920.11 2018,,390.0,ORDINARIO NO INVENTARIABLE,500.0,500.0,0.0,1592.48,-1092.48,1592.48,1592.48,1592.48,1592.48
1 1100.220.01.920.12 2018,,399.0,ORDINARIO NO INVENTARIABLE,50000.0,50000.0,0.0,40932.32,9067.68,35726.73,25050.28,25050.28,24827.14
1 1100.220.01.920.12 2017,,1198.0,ORDINARIO NO INVENTARIABLE,0.0,4698.8,0.0,4698.8,0.0,4698.8,2397.82,2397.82,2397.82
1 1100.220.02.920.12 2018,,400.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,15000.0,15000.0,0.0,13502.92,1497.08,13502.92,10012.71,10012.71,10012.71
1 1100.220.03.920.30 2018,,426.0,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,1500.0,0.0,1044.29,455.71,1044.29,808.46,808.46,808.46
1 1100.221.05.920.11 2018,,391.0,VESTUARIO.CONSERJE Y ORDENANZAS,1300.0,1300.0,0.0,1170.0,130.0,1170.0,1170.0,1170.0,1170.0
1 1100.222.02.920.12 2018,,401.0,GASTOS DE CORREOS,52000.0,52000.0,0.0,53108.48,-1108.48,53108.48,41908.84,41908.84,39123.09
1 1100.222.99.920.12 2018,,402.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,2500.0,2500.0,0.0,1292.87,1207.13,1292.87,1292.87,1292.87,1292.87
1 1100.224.99.920.11 2018,,392.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,60000.0,60000.0,0.0,56291.35,3708.65,56291.35,56291.16,56291.16,56291.16
1 1100.226.02.912.00 2018,,378.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,26000.0,26000.0,0.0,17234.54,8765.46,17234.54,15527.67,15527.67,15527.67
1 1100.226.03.491.00 2018,,998.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.226.03.491.00 2017,,1199.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,2132.49,0.0,2132.49,0.0,2132.49,2132.49,2132.49,2132.49
1 1100.226.03.912.00 2018,,379.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",13250.0,13250.0,0.0,17742.53,-4492.53,17742.53,13134.93,13134.93,13134.93
1 1100.226.03.912.00 2017,,1200.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,4537.5,0.0,4537.5,0.0,4537.5,0.0,0.0,0.0
1 1100.226.03.920.12 2018,,403.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,22000.0,22000.0,0.0,16333.35,5666.65,16333.35,13837.12,13837.12,13837.12
1 1100.226.04.920.11 2018,,393.0,JURIDICOS,45000.0,45000.0,0.0,62936.23,-17936.23,62936.23,59911.23,59911.23,59911.23
1 1100.226.99.336.10 2018,,309.0,OTROS GASTOS DIVERSOS,31000.0,31000.0,0.0,22532.9,8467.1,22532.9,1668.9,1488.9,1488.9
1 1100.226.99.336.10 2017,,1201.0,OTROS GASTOS DIVERSOS,0.0,24518.38,0.0,24518.38,0.0,24518.38,24518.38,24518.38,24518.38
1 1100.226.99.920.11 2018,,394.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,10000.0,50000.0,0.0,40078.02,9921.98,40078.02,40078.02,40078.02,40078.02
1 1100.227.07.920.20 2018,,414.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,10000.0,60000.0,0.0,50656.89,9343.11,50656.89,2649.38,2649.38,2649.38
1 1100.227.07.920.20 2017,,1202.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,0.0,1476.25,0.0,1476.25,0.0,1476.25,76.25,76.25,76.25
1 1100.227.20.920.30 2018,,427.0,CONVENIO IZFE,128500.0,128500.0,0.0,62864.87,65635.13,62864.87,62864.87,62864.87,62864.87
1 1100.227.92.920.20 2018,,415.0,SERVICIO DE PREVENCION DE SALUD LABORAL,23000.0,23000.0,0.0,22797.97,202.03,22797.97,14487.94,10161.19,10161.19
1 1100.227.99.491.00 2018,,999.0,OTROS TRABAJOS EXTERIORES,39459.05,39459.05,0.0,19481.0,19978.05,19481.0,13068.0,13068.0,13068.0
1 1100.227.99.912.00 2018,,669.0,OTROS TRABAJOS EXTERIORES,14520.0,14520.0,0.0,13999.7,520.3,13999.7,6999.84,6999.84,6999.84
1 1100.227.99.920.11 2018,,395.0,OTROS TRABAJOS EXTERIORES,9500.0,9500.0,0.0,2997.23,6502.77,2997.23,0.0,0.0,0.0
1 1100.227.99.920.11 2017,,1203.0,OTROS TRABAJOS EXTERIORES,0.0,2974.4,0.0,2974.4,0.0,2974.4,0.0,0.0,0.0
1 1100.227.99.920.20 2018,,416.0,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,12000.0,12000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2018,,429.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,22950.0,22950.0,0.0,13794.0,9156.0,13794.0,0.0,0.0,0.0
1 1100.227.99.920.30 2017,,1204.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,0.0,10285.0,0.0,10285.0,0.0,10285.0,10285.0,10285.0,10285.0
1 1100.230.01.491.00 2018,,984.0,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",100.0,100.0,0.0,9.6,90.4,9.6,9.6,9.6,9.6
1 1100.230.01.920.11 2018,,396.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,49.73,50.27,49.73,49.73,49.73,49.73
1 1100.230.01.920.20 2018,,417.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,4100.0,4100.0,0.0,279.22,3820.78,279.22,279.22,279.22,279.22
1 1100.230.01.920.30 2018,,430.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.923.10 2018,,454.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2018,,459.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2018,,381.0,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,2500.0,2500.0,0.0,2115.8,384.2,2115.8,2115.8,2115.8,2115.8
1 1100.231.02.912.00 2018,,382.0,DIETAS ASIST.A COMIS.ALTOS CARGOS,154748.0,154748.0,0.0,96602.0,58146.0,96602.0,96602.0,96602.0,96602.0
1 1100.409.01.922.00 2018,,448.0,OTRAS ENTIDADES PUBLICAS.FEMP,2000.0,2000.0,0.0,1541.49,458.51,1541.49,1541.49,1541.49,1541.49
1 1100.419.01.922.00 2018,,449.0,OTRAS ENTIDADES PUBLICAS.EUDEL,4700.0,4700.0,0.0,4507.59,192.41,4507.59,4507.59,4507.59,4507.59
1 1100.481.01.912.00 2018,,383.0,A INSTITUCIONES SIN FINES DE LUCRO,126972.0,126972.0,0.0,95229.0,31743.0,95229.0,95229.0,95229.0,84648.0
1 1100.481.34.922.00 2018,,1224.0,CUOTA ASOCIACION PROGRESO DIRECCION,1362.81,1362.81,0.0,0.0,1362.81,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2018,,802.0,CREDITO GLOBAL Y OTROS IMPREVISTOS,600000.0,81928.21,0.0,0.0,81928.21,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2018,,404.0,MOBILIARIO,2000.0,2000.0,0.0,2006.77,-6.77,2006.77,407.77,407.77,407.77
1 1100.625.01.920.12 2017,,1205.0,MOBILIARIO,0.0,7665.54,0.0,7665.54,0.0,7665.54,7665.54,7665.54,7665.54
1 1100.625.01.925.00 2018,,1005.0,MOBILIARIO,1500.0,1500.0,0.0,1460.47,39.53,1460.47,1460.47,1460.47,1460.47
1 1100.625.01.925.00 2017,,1206.0,MOBILIARIO,0.0,5711.2,0.0,5711.2,0.0,5711.2,5711.2,5711.2,5711.2
1 1100.625.02.920.12 2018,,405.0,EQUIPOS OFICINA,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2018,,431.0,EQUIPOS PARA PROCESOS DE INFORMACION,50965.0,50965.0,0.0,23098.11,27866.89,23098.11,1419.03,1419.03,1419.03
1 1100.626.01.920.30 2017,,1207.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,21198.93,0.0,21198.93,0.0,21198.93,21198.93,21198.93,21198.93
1 1100.644.01.491.00 2018,,1001.0,APLICACIONES INFORMATICAS,2047.32,2047.32,0.0,0.0,2047.32,0.0,0.0,0.0,0.0
1 1100.644.01.920.30 2018,,801.0,APLICACIONES INFORMATICAS,24060.0,24060.0,0.0,660.15,23399.85,660.15,660.15,660.15,660.15
1 1100.644.01.920.30 2017,,1208.0,APLICACIONES INFORMATICAS,0.0,25276.57,0.0,5057.36,20219.21,5057.36,5057.36,5057.36,5057.36
1 1100.823.01.920.20 2018,,418.0,ANTICIPOS AL PERSONAL (A CORTO PLAZO),20000.0,20000.0,0.0,8589.5,11410.5,8589.5,8589.5,8589.5,8589.5
1 1100.833.01.920.20 2018,,419.0,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0,0.0,16653.01,-1653.01,16653.01,16653.01,16653.01,16653.01
1 1200.120.01.931.10 2018,,461.0,RETRIBUCIONES BASICAS,62792.4,62792.4,0.0,37492.64,25299.76,37492.64,37492.64,37492.64,37492.64
1 1200.120.01.931.20 2018,,469.0,RETRIBUCIONES BASICAS,68155.16,68155.16,0.0,38878.43,29276.73,38878.43,38878.43,38878.43,38878.43
1 1200.120.01.932.00 2018,,474.0,RETRIBUCIONES BASICAS,109127.95,109127.95,0.0,63111.24,46016.71,63111.24,63111.24,63111.24,63111.24
1 1200.120.01.934.00 2018,,480.0,RETRIBUCIONES BASICAS,25187.47,25187.47,0.0,10637.36,14550.11,10637.36,10637.36,10637.36,10637.36
1 1200.121.99.931.10 2018,,462.0,COMPLEMENTOS VARIOS,108709.19,108709.19,0.0,82094.44,26614.75,82094.44,82094.44,82094.44,82094.44
1 1200.121.99.931.20 2018,,470.0,COMPLEMENTOS VARIOS,116526.6,116526.6,0.0,80278.91,36247.69,80278.91,80278.91,80278.91,80278.91
1 1200.121.99.932.00 2018,,475.0,COMPLEMENTOS VARIOS,190788.24,190788.24,0.0,148901.29,41886.95,148901.29,148901.29,148901.29,148901.29
1 1200.121.99.934.00 2018,,481.0,COMPLEMENTOS VARIOS,50333.13,50333.13,0.0,23899.2,26433.93,23899.2,23899.2,23899.2,23899.2
1 1200.160.01.931.10 2018,,463.0,SEGURIDAD SOCIAL,39928.2,39928.2,0.0,28243.51,11684.69,28243.51,28243.51,28243.51,28243.51
1 1200.160.01.931.20 2018,,471.0,SEGURIDAD SOCIAL,39543.32,39543.32,0.0,26993.99,12549.33,26993.99,26993.99,26993.99,26993.99
1 1200.160.01.932.00 2018,,476.0,SEGURIDAD SOCIAL,72532.96,72532.96,0.0,50916.17,21616.79,50916.17,50916.17,50916.17,50916.17
1 1200.160.01.934.00 2018,,482.0,SEGURIDAD SOCIAL,14086.75,14086.75,0.0,8923.62,5163.13,8923.62,8923.62,8923.62,8923.62
1 1200.160.04.931.10 2018,,464.0,CUOTAS ELKARKIDETZA,4787.58,4787.58,0.0,3232.63,1554.95,3232.63,3232.63,3232.63,3232.63
1 1200.160.04.931.20 2018,,472.0,CUOTAS ELKARKIDETZA,4649.26,4649.26,0.0,2486.88,2162.38,2486.88,2486.88,2486.88,2486.88
1 1200.160.04.932.00 2018,,477.0,CUOTAS ELKARKIDETZA,7320.6,7320.6,0.0,4926.53,2394.07,4926.53,4926.53,4926.53,4926.53
1 1200.160.04.934.00 2018,,483.0,CUOTAS ELKARKIDETZA,1838.9,1838.9,0.0,686.47,1152.43,686.47,686.47,686.47,686.47
1 1200.226.99.931.10 2018,,1242.0,OTROS GASTOS DIV. REINTEG.SUBV. G.V.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.227.07.931.10 2018,,465.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,28350.0,28350.0,0.0,4840.0,23510.0,4840.0,1182.5,0.0,0.0
1 1200.227.07.931.10 2017,,1209.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,35776.67,0.0,35776.67,0.0,35776.67,13291.85,13291.85,13291.85
1 1200.230.01.931.10 2018,,466.0,DIETAS/LOMOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.20 2018,,473.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,6.5,93.5,6.5,6.5,6.5,6.5
1 1200.230.01.932.00 2018,,479.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,79.85,20.15,79.85,79.85,79.85,79.85
1 1200.230.01.934.00 2018,,484.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,21.25,78.75,21.25,21.25,21.25,21.25
1 1200.332.01.011.00 2018,,1.0,INTERESES,25000.0,25000.0,0.0,16276.13,8723.87,16276.13,16276.13,16276.13,16276.13
1 1200.369.01.934.00 2018,,485.0,OTROS GASTOS FINANCIEROS,10000.0,10000.0,0.0,1296.21,8703.79,1296.21,1296.21,1296.21,1308.51
1 1200.369.99.934.00 2018,,486.0,DIFERENCIAS NEGATIVAS EN CAJA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.01.931.10 2018,,467.0,CONSTITUC.FIANZAS A CORTO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2018,,468.0,CONSTITUC.FIANZAS A LARGO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2018,,2.0,FUERA SECTOR PUBLICO,588395.36,588395.36,0.0,441296.52,147098.84,441296.52,441296.52,441296.52,441296.52
#TOTAL,,,,32357193.19,42672323.19,690357.51,29778788.71,12203176.97,27623010.83,19052021.7,18862010.98,18300584.98
