#Partida,,,,Ppto. Inicial,Ppto. Definitivo
1 0100.120.01.130.00 2021,,3.0,RETRIBUCIONES BASICAS,149885.46,149885.46
1 0100.120.01.132.00 2021,,13.0,RETRIBUCIONES BASICAS,322523.35,322523.35
1 0100.120.01.133.10 2021,,19.0,RETRIBUCIONES BASICAS,232405.52,232405.52
1 0100.121.99.130.00 2021,,4.0,COMPLEMENTOS VARIOS,282954.76,282954.76
1 0100.121.99.132.00 2021,,14.0,COMPLEMENTOS VARIOS,628380.75,628380.75
1 0100.121.99.133.10 2021,,20.0,COMPLEMENTOS VARIOS,421322.55,421322.55
1 0100.160.01.130.00 2021,,5.0,SEGURIDAD SOCIAL,146159.02,146159.02
1 0100.160.01.132.00 2021,,15.0,SEGURIDAD SOCIAL,350231.88,350231.88
1 0100.160.01.133.10 2021,,21.0,SEGURIDAD SOCIAL,247745.55,247745.55
1 0100.160.04.130.00 2021,,6.0,CUOTAS ELKARKIDETZA,11437.4,11437.4
1 0100.160.04.132.00 2021,,16.0,CUOTAS ELKARKIDETZA,16546.07,16546.07
1 0100.160.04.133.10 2021,,22.0,CUOTAS ELKARKIDETZA,9927.64,9927.64
1 0100.212.01.132.00 2021,,17.0,MAQUIN/INSTAL/UTILL.MANTTO.ALARMAS,5000.0,5000.0
1 0100.213.01.130.00 2021,,7.0,MATERIAL DE TRANSPORTE,10000.0,10000.0
1 0100.213.02.132.00 2021,,1542.0,RENTING VEHICULOS,35000.0,35000.0
1 0100.221.04.130.00 2021,,8.0,COMBUSTIBLES Y CARBURANTES,6000.0,6000.0
1 0100.221.05.130.00 2021,,9.0,VESTUARIO,35000.0,35000.0
1 0100.221.99.130.00 2021,,10.0,OTROS SUMINISTROS,8760.0,8760.0
1 0100.221.99.130.00 2020,,1837.0,OTROS SUMINISTROS,0.0,0.0
1 0100.224.02.130.00 2021,,11.0,DE VEHICULOS. SEGUROS,3000.0,3000.0
1 0100.226.99.132.00 2021,,1814.0,OTROS GASTOS DIVERSOS,1000.0,1000.0
1 0100.227.08.441.10 2021,,363.0,CONTRATOS TRANSPORTE,275000.0,275000.0
1 0100.227.99.133.10 2021,,24.0,OTROS TRABAJOS EXTERIORES. GRUA,125000.0,125000.0
1 0100.230.01.130.00 2021,,12.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,675.0,675.0
1 0100.230.01.132.00 2021,,18.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,752.5,752.5
1 0100.230.01.133.10 2021,,25.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,752.5,752.5
1 0100.421.03.441.10 2021,,364.0,CONSORC.AUTORID.TERRITOR.TTE GIPUZKOA,18000.0,18000.0
1 0100.623.99.132.00 2021,,1816.0,EQUIPOS DE DEFENSA,20000.0,20000.0
1 0100.624.01.132.00 2020,,1838.0,MATERIAL DE TRANSPORTE,0.0,0.0
1 0100.625.01.130.00 2021,,1282.0,MOBILIARIO,1000.0,1000.0
1 0100.625.01.132.00 2021,,1815.0,MOBILIARIO,7000.0,7000.0
1 0100.626.01.130.00 2021,,43.0,OTR.EQUIPOS. SISTEMA COMUNIC.TEATRA,1000.0,1000.0
1 0200.120.01.151.00 2021,,32.0,RETRIBUCIONES BASICAS,149621.16,149621.16
1 0200.120.01.172.00 2021,,782.0,RETRIBUCIONES BASICAS,16505.52,16505.52
1 0200.121.99.151.00 2021,,33.0,COMPLEMENTOS VARIOS,259148.73,259148.73
1 0200.121.99.172.00 2021,,783.0,COMPLEMENTOS VARIOS,22431.4,22431.4
1 0200.160.01.151.00 2021,,35.0,SEGURIDAD SOCIAL,94521.83,94521.83
1 0200.160.01.172.00 2021,,784.0,SEGURIDAD SOCIAL,12644.99,12644.99
1 0200.160.04.151.00 2021,,36.0,CUOTAS ELKARKIDETZA,10350.02,10350.02
1 0200.160.04.172.00 2021,,983.0,CUOTAS ELKARKIDETZA,1478.55,1478.55
1 0200.201.01.152.20 2021,,1545.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,6000.0,6000.0
1 0200.212.01.151.00 2021,,1817.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",15000.0,15000.0
1 0200.220.01.152.20 2021,,1546.0,ORDINARIO NO INVENTARIABLE,2000.0,2000.0
1 0200.221.01.152.20 2021,,1547.0,ENERGIA ELECTRICA. LOCAL TXONTA,2000.0,2000.0
1 0200.224.01.152.20 2021,,1235.0,SEGUROS,1500.0,1500.0
1 0200.226.99.151.00 2021,,38.0,OTROS GASTOS DIVERSOS. EJECUC.SUBSID.,150000.0,150000.0
1 0200.226.99.172.00 2021,,113.0,OTROS GASTOS DIVERSOS,12500.0,12500.0
1 0200.227.07.151.00 2021,,39.0,ESTUDIOS Y TRABAJOS TECNICOS,36000.0,36000.0
1 0200.227.07.151.00 2020,,1840.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0
1 0200.227.07.151.00 2018,,1839.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0
1 0200.227.07.172.00 2021,,114.0,ESTUD/TRAB.TECNIC.CONTR.CALID.SUEL.AZIT.,30000.0,30000.0
1 0200.227.07.172.00 2020,,1842.0,ESTUD/TRAB.TECNIC.CONTR.CALID.SUEL.AZIT.,0.0,0.0
1 0200.227.07.172.00 2019,,1841.0,ESTUD/TRAB.TECNIC.CONTR.CALID.SUEL.AZIT.,0.0,0.0
1 0200.227.90.151.00 2021,,40.0,TRABAJOS EXTERNOS. ESTUDIOS Y PROYECTOS,32000.0,32000.0
1 0200.227.90.151.00 2020,,1844.0,TRABAJOS EXTERNOS. ESTUDIOS Y PROYECTOS,0.0,0.0
1 0200.227.90.151.00 2019,,1843.0,TRABAJOS EXTERNOS. ESTUDIOS Y PROYECTOS,0.0,0.0
1 0200.227.90.172.00 2021,,1247.0,TRABAJOS EXTERIORES,6870.38,6870.38
1 0200.227.99.151.00 2021,,41.0,CONTRATOS EXTERNOS. MEDICIONES,1500.0,1500.0
1 0200.227.99.172.00 2021,,115.0,OTROS TRABAJOS EXTERIORES,60000.0,50925.0
1 0200.227.99.172.00 2020,,1845.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 0200.230.01.151.00 2021,,42.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,640.0,640.0
1 0200.230.01.172.00 2021,,986.0,"DIETAS, LOCOMOC. Y TRASLADO PERSONAL",35.0,35.0
1 0200.480.01.152.20 2021,,44.0,A FAMILIAS. MANTTO.ASCENSORES ZONALES,6000.0,6000.0
1 0200.480.01.152.30 2021,,569.0,A FAMILIAS,0.0,0.0
1 0200.480.01.152.30 2019,,1846.0,A FAMILIAS,0.0,0.0
1 0200.481.01.172.00 2021,,1216.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0200.481.21.152.20 2021,,845.0,AYUDAS ASOCIAC.CUADRILLAS LOCALES,20000.0,20000.0
1 0200.481.21.152.20 2018,,1847.0,AYUDAS ASOCIAC.CUADRILLAS LOCALES,0.0,0.0
1 0200.481.35.152.20 2021,,1212.0,"A FAM. APOYO NUEV.ACT.ECON,EDIF.IND.EN",0.0,0.0
1 0200.600.04.151.00 2021,,1544.0,ADQUISICIONES DESTINADAS PATRIMONIO SUEL,250000.0,250000.0
1 0200.601.16.172.00 2021,,987.0,OBRAS VARIAS. MEDIO AMBIENTE,15000.0,15000.0
1 0200.601.16.172.00 2019,,1848.0,OBRAS VARIAS. MEDIO AMBIENTE,0.0,0.0
1 0200.625.02.172.00 2021,,2018.0,EQUIPOS MEDIDORES DEL AIRE,0.0,9075.0
1 0200.771.03.152.20 2021,,1213.0,A EMPRESAS. REHABILITACION DE FACHADAS,0.0,0.0
1 0200.771.05.152.20 2021,,1818.0,AYUDAS A LA DEMOLICION DE RUINAS INDUSTR,150000.0,150000.0
1 0200.780.02.152.20 2021,,45.0,A FAMILIAS. REHAB.FACHADAS/ASCENSORES,250000.0,250000.0
1 0200.780.02.152.20 2020,,1849.0,A FAMILIAS. REHAB.FACHADAS/ASCENSORES,0.0,0.0
1 0200.780.04.152.20 2021,,1239.0,A FAM. REHAB. EDIF. EN BARRIO TXONTA,0.0,0.0
1 0200.780.04.152.20 2018,,1850.0,A FAM. REHAB. EDIF. EN BARRIO TXONTA,0.0,0.0
1 0300.120.01.153.20 2021,,46.0,RETRIBUCIONES BASICAS,142515.68,142515.68
1 0300.121.99.153.20 2021,,47.0,COMPLEMENTOS VARIOS,240411.24,240411.24
1 0300.131.01.153.20 2021,,1279.0,LABORAL EVENTUAL,41938.96,41938.96
1 0300.160.01.153.20 2021,,48.0,SEGURIDAD SOCIAL,100712.04,100712.04
1 0300.160.04.153.20 2021,,49.0,CUOTAS ELKARKIDETZA,9338.04,9338.04
1 0300.230.01.153.20 2021,,50.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,675.0,675.0
1 0300.601.07.153.20 2021,,51.0,ERREBAL,710000.0,710000.0
1 0300.601.07.153.20 2020,,1851.0,ERREBAL,0.0,0.0
1 0300.601.08.153.20 2021,,52.0,MEJORA ENTORNOS URBANOS-ACCESIBILIDAD,1360000.0,1360000.0
1 0300.601.08.153.20 2020,,1853.0,MEJORA ENTORNOS URBANOS-ACCESIBILIDAD,0.0,0.0
1 0300.601.08.153.20 2019,,1852.0,MEJORA ENTORNOS URBANOS-ACCESIBILIDAD,0.0,0.0
1 0300.601.14.153.20 2021,,54.0,OBRAS MENORES,150000.0,150000.0
1 0300.601.14.153.20 2020,,1855.0,OBRAS MENORES,0.0,0.0
1 0300.601.14.153.20 2019,,1854.0,OBRAS MENORES,0.0,0.0
1 0300.601.20.153.20 2021,,1285.0,OBRAS EN EDIFICIOS MUNICIPALES,200000.0,200000.0
1 0300.601.20.153.20 2020,,1856.0,OBRAS EN EDIFICIOS MUNICIPALES,0.0,0.0
1 0300.601.21.323.00 2021,,198.0,OBRAS MENORES EN CENTROS DE ENSEÑANZA,75000.0,75000.0
1 0300.601.21.323.00 2020,,1857.0,OBRAS MENORES EN CENTROS DE ENSEÑANZA,0.0,0.0
1 0300.601.23.153.20 2021,,55.0,ASFALTADOS,200000.0,200000.0
1 0300.601.28.153.20 2021,,1214.0,ACERAS,0.0,0.0
1 0300.601.37.454.00 2021,,369.0,INFRAESTRUCTURA RURAL,100000.0,100000.0
1 0300.601.37.454.00 2020,,1858.0,INFRAESTRUCTURA RURAL,0.0,0.0
1 0300.625.01.153.20 2021,,1548.0,MOBILIARIO,20000.0,20000.0
1 0300.643.01.153.20 2021,,56.0,INVESTIGACIONES/ESTUDIOS Y PROYECTOS,120000.0,120000.0
1 0300.643.01.153.20 2020,,1860.0,INVESTIGACIONES/ESTUDIOS Y PROYECTOS,0.0,0.0
1 0300.643.01.153.20 2019,,1859.0,INVESTIGACIONES/ESTUDIOS Y PROYECTOS,0.0,0.0
1 0400.120.01.153.40 2021,,61.0,RETRIBUCIONES BASICAS,75798.02,75798.02
1 0400.120.01.165.00 2021,,91.0,RETRIBUCIONES BASICAS,13993.92,13993.92
1 0400.121.99.153.40 2021,,62.0,COMPLEMENTOS VARIOS,156481.49,156481.49
1 0400.121.99.165.00 2021,,92.0,COMPLEMENTOS VARIOS,28037.16,28037.16
1 0400.130.03.153.40 2021,,63.0,REMUNERACIONES PERSONAL LABORAL FIJO,353561.75,353561.75
1 0400.130.03.165.00 2021,,580.0,REMUN.PERSONAL LABORAL FIJO,82766.57,82766.57
1 0400.130.03.171.00 2021,,102.0,REMUNERACIONES PERSONAL LABORAL FIJO,33007.05,33007.05
1 0400.130.03.323.00 2021,,188.0,REMUNERACIONES PERSONAL LABORAL FIJO,67264.34,67264.34
1 0400.130.03.920.40 2021,,433.0,REMUNERACIONES PERSONAL LABORAL FIJO,112017.32,112017.32
1 0400.131.01.153.40 2021,,64.0,LABORAL EVENTUAL,269847.04,269847.04
1 0400.131.01.164.00 2021,,82.0,LABORAL EVENTUAL,85076.54,85076.54
1 0400.131.01.165.00 2021,,1541.0,LABORAL EVENTUAL,0.0,0.0
1 0400.131.01.171.00 2021,,103.0,LABORAL EVENTUAL,170980.2,170980.2
1 0400.131.01.323.00 2021,,643.0,LABORAL EVENTUAL,78350.38,78350.38
1 0400.131.01.920.40 2021,,811.0,LABORAL EVENTUAL,23020.05,23020.05
1 0400.160.01.153.40 2021,,65.0,SEGURIDAD SOCIAL,303119.91,303119.91
1 0400.160.01.164.00 2021,,83.0,SEGURIDAD SOCIAL,31321.7,31321.7
1 0400.160.01.165.00 2021,,94.0,SEGURIDAD SOCIAL,44047.81,44047.81
1 0400.160.01.171.00 2021,,104.0,SEGURIDAD SOCIAL,78303.77,78303.77
1 0400.160.01.323.00 2021,,189.0,SEGURIDAD SOCIAL,51139.47,51139.47
1 0400.160.01.920.40 2021,,434.0,SEGURIDAD SOCIAL,46620.16,46620.16
1 0400.160.04.153.40 2021,,66.0,CUOTAS ELKARKIDETZA,18354.17,18354.17
1 0400.160.04.164.00 2021,,84.0,CUOTAS ELKARKIDETZA,1013.84,1013.84
1 0400.160.04.165.00 2021,,95.0,CUOTAS ELKARKIDETZA,3041.51,3041.51
1 0400.160.04.171.00 2021,,105.0,CUOTAS ELKARKIDETZA,2027.67,2027.67
1 0400.160.04.323.00 2021,,190.0,CUOTAS ELKARKIDETZA,4055.35,4055.35
1 0400.160.04.920.40 2021,,435.0,CUOTAS ELKARKIDETZA,4055.35,4055.35
1 0400.210.01.153.40 2021,,67.0,INFRAESTRUCTURA Y BIENES NATURALES,90000.0,90000.0
1 0400.210.01.153.40 2020,,1862.0,INFRAESTRUCTURA Y BIENES NATURALES,0.0,0.0
1 0400.210.01.153.40 2019,,1861.0,INFRAESTRUCTURA Y BIENES NATURALES,0.0,0.0
1 0400.210.01.454.00 2021,,367.0,INFRAESTRUCTURA Y BIENES NATURALES,68000.0,68000.0
1 0400.210.01.454.00 2020,,1863.0,INFRAESTRUCTURA Y BIENES NATURALES,0.0,0.0
1 0400.211.01.323.00 2021,,191.0,EDIFIC/OTRAS CONSTRUCCIONES. MANTTO.,121751.0,121751.0
1 0400.211.01.323.00 2020,,1864.0,EDIFIC/OTRAS CONSTRUCCIONES. MANTTO.,0.0,0.0
1 0400.211.01.333.10 2021,,226.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,49741.92,49741.92
1 0400.211.01.333.20 2021,,233.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,53936.0,53936.0
1 0400.211.01.333.20 2020,,1865.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0
1 0400.211.01.334.50 2021,,1751.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,19000.0,19000.0
1 0400.211.01.920.40 2021,,436.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,140088.25,140088.25
1 0400.211.01.920.40 2020,,1867.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0
1 0400.211.01.920.40 2019,,1866.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0
1 0400.212.01.134.00 2021,,28.0,MAQUINARIA/INSTALAC/UTILLAJE. MANTTO,529454.5,529454.5
1 0400.212.01.134.00 2020,,1868.0,MAQUINARIA/INSTALAC/UTILLAJE. MANTTO,0.0,0.0
1 0400.212.01.163.00 2021,,77.0,MAQUINARIA/INSTALAC/UTILLAJE,1000.0,1000.0
1 0400.212.01.164.00 2021,,85.0,MAQUIN/INSTAL/UTILLAJE.MANTTO,8000.0,8000.0
1 0400.212.01.164.00 2020,,1869.0,MAQUIN/INSTAL/UTILLAJE.MANTTO,0.0,0.0
1 0400.212.01.165.00 2021,,96.0,MAQUIN/INSTALAC/UTILLAJE.MANTTO,50000.0,50000.0
1 0400.212.01.165.00 2020,,1870.0,MAQUIN/INSTALAC/UTILLAJE.MANTTO,0.0,0.0
1 0400.212.01.171.00 2021,,106.0,MAQUINARIA/INSTALAC/UTILLAJE,7000.0,7000.0
1 0400.212.01.171.00 2020,,1871.0,MAQUINARIA/INSTALAC/UTILLAJE,0.0,0.0
1 0400.212.01.323.00 2021,,192.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",20129.21,20129.21
1 0400.212.01.323.00 2020,,1872.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,0.0
1 0400.212.01.333.10 2021,,787.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",10000.0,10000.0
1 0400.212.01.333.10 2020,,1873.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,0.0
1 0400.212.01.333.20 2021,,993.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",20000.0,20000.0
1 0400.212.01.333.20 2020,,1874.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,0.0
1 0400.212.01.334.50 2021,,1752.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",20000.0,20000.0
1 0400.212.01.920.40 2021,,437.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",30350.0,30350.0
1 0400.212.01.920.40 2020,,1875.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,0.0
1 0400.213.01.153.40 2021,,68.0,MATERIAL DE TRANSPORTE. MANTENIMIENTO,17000.0,17000.0
1 0400.213.01.153.40 2020,,1876.0,MATERIAL DE TRANSPORTE. MANTENIMIENTO,0.0,0.0
1 0400.221.01.134.00 2021,,29.0,ENERGIA ELECTRICA,65000.0,65000.0
1 0400.221.01.165.00 2021,,97.0,ENERGIA ELECTRICA,215000.0,215000.0
1 0400.221.01.323.00 2021,,193.0,ENERGIA ELECTRICA,87000.0,87000.0
1 0400.221.01.323.00 2020,,1877.0,ENERGIA ELECTRICA,0.0,0.0
1 0400.221.01.333.10 2021,,228.0,ENERGIA ELECTRICA,16000.0,16000.0
1 0400.221.01.333.20 2021,,234.0,ENERGIA ELECTRICA,47000.0,47000.0
1 0400.221.01.334.50 2021,,1753.0,ENERGIA ELECTRICA.,30000.0,30000.0
1 0400.221.01.920.40 2021,,438.0,ENERGIA ELECTRICA,65000.0,65000.0
1 0400.221.02.920.40 2021,,439.0,AGUA,78000.0,78000.0
1 0400.221.04.153.40 2021,,69.0,COMBUSTIBLES Y CARBURANTES VEHICULOS,22000.0,22000.0
1 0400.221.04.153.40 2020,,1878.0,COMBUSTIBLES Y CARBURANTES VEHICULOS,0.0,0.0
1 0400.221.04.163.00 2021,,78.0,COMBUSTIBLES Y CARBURANTES,3000.0,3000.0
1 0400.221.04.163.00 2020,,1879.0,COMBUSTIBLES Y CARBURANTES,0.0,0.0
1 0400.221.04.323.00 2021,,194.0,COMBUSTIBLES Y CARBURANTES,94000.0,94000.0
1 0400.221.04.323.00 2020,,1880.0,COMBUSTIBLES Y CARBURANTES,0.0,0.0
1 0400.221.04.333.10 2021,,229.0,COMBUSTIBLES Y CARBURANTES,13500.0,13500.0
1 0400.221.04.333.20 2021,,235.0,COMBUSTIBLES Y CARBURANTES,22000.0,22000.0
1 0400.221.04.334.50 2021,,1768.0,COMBUSTIBLES Y CARBURANTES,15000.0,15000.0
1 0400.221.04.920.40 2021,,440.0,COMBUSTIBLES Y CARBURANTES,27000.0,27000.0
1 0400.221.04.920.40 2020,,1881.0,COMBUSTIBLES Y CARBURANTES,0.0,0.0
1 0400.221.05.153.40 2021,,70.0,VESTUARIO,16000.0,16000.0
1 0400.221.05.153.40 2020,,1882.0,VESTUARIO,0.0,0.0
1 0400.221.05.164.00 2021,,86.0,VESTUARIO,1000.0,1000.0
1 0400.221.05.171.00 2021,,432.0,VESTUARIO,4500.0,4500.0
1 0400.221.05.323.00 2021,,195.0,VESTUARIO,1500.0,1500.0
1 0400.221.05.920.40 2021,,441.0,VESTUARIO,1500.0,1500.0
1 0400.221.09.920.40 2021,,442.0,PRODUCTOS DE LIMPIEZA Y ASEO,8500.0,8500.0
1 0400.221.96.153.30 2021,,58.0,MANTENIMIENTO URBANO,57221.76,57221.76
1 0400.221.96.153.30 2020,,1883.0,MANTENIMIENTO URBANO,0.0,0.0
1 0400.221.96.442.00 2021,,365.0,MANTENIMIENTO.MARQUESINAS,1500.0,1500.0
1 0400.221.99.133.20 2021,,26.0,OTROS SUM.(SEMAFOROS/SEÑALES/HITOS),23000.0,23000.0
1 0400.221.99.171.00 2021,,107.0,OTROS SUMINISTROS,61000.0,61000.0
1 0400.221.99.171.00 2020,,1884.0,OTROS SUMINISTROS,0.0,0.0
1 0400.222.01.920.40 2021,,443.0,TELEFONICAS,45000.0,45000.0
1 0400.222.01.920.40 2020,,1885.0,TELEFONICAS,0.0,0.0
1 0400.224.01.920.40 2021,,444.0,DE EDIFICIOS Y LOCALES.SEGUROS,65000.0,65000.0
1 0400.224.02.153.40 2021,,71.0,DE VEHICULOS. SEGUROS,7500.0,7500.0
