#Partida,,,,Ppto. Inicial,Ppto. Definitivo
1 0400.225.02.425.00 2021,,339.0,TRIBUTOS DEL TERRITORIO HISTORICO,3000.0,3000.0
1 0400.226.99.153.30 2021,,1787.0,"INDEMNIZACIONES, COMPENSACIONES TERCEROS",0.0,0.0
1 0400.226.99.153.40 2021,,72.0,"ENGANCHES/CONS.FESTEJ-FERIAS,ETC.",15000.0,15000.0
1 0400.226.99.153.40 2020,,1886.0,"ENGANCHES/CONS.FESTEJ-FERIAS,ETC.",0.0,0.0
1 0400.226.99.165.00 2021,,98.0,OTROS GTOS DIV.INSPECC.ORGAN.CONTROL,15000.0,15000.0
1 0400.226.99.165.00 2020,,1887.0,OTROS GTOS DIV.INSPECC.ORGAN.CONTROL,0.0,0.0
1 0400.226.99.171.00 2021,,108.0,OTR.GTOS DIV.DESBR.TALUDES/AJARDINAM.,60000.0,60000.0
1 0400.226.99.171.00 2020,,1888.0,OTR.GTOS DIV.DESBR.TALUDES/AJARDINAM.,0.0,0.0
1 0400.227.01.134.00 2021,,30.0,LIMPIEZA,184554.14,184554.14
1 0400.227.01.134.00 2019,,1889.0,LIMPIEZA,0.0,0.0
1 0400.227.01.153.30 2021,,59.0,LIMPIEZA,34131.41,34131.41
1 0400.227.01.163.00 2021,,79.0,LIMPIEZA,111130.0,111130.0
1 0400.227.01.163.00 2020,,1891.0,LIMPIEZA,0.0,0.0
1 0400.227.01.163.00 2019,,1890.0,LIMPIEZA,0.0,0.0
1 0400.227.01.164.00 2021,,87.0,LIMPIEZA. GESTION RESIDUOS,1500.0,1500.0
1 0400.227.01.164.00 2020,,1892.0,LIMPIEZA. GESTION RESIDUOS,0.0,0.0
1 0400.227.01.323.00 2021,,196.0,LIMPIEZA,806284.24,806284.24
1 0400.227.01.323.00 2020,,1893.0,LIMPIEZA,0.0,0.0
1 0400.227.01.333.20 2021,,236.0,LIMPIEZA,204549.63,204549.63
1 0400.227.01.333.20 2020,,1894.0,LIMPIEZA,0.0,0.0
1 0400.227.01.334.50 2021,,1754.0,LIMPIEZA,46200.0,46200.0
1 0400.227.01.442.00 2021,,366.0,LIMPIEZA. MARQUESINAS,5105.23,5105.23
1 0400.227.01.920.40 2021,,445.0,LIMPIEZA,75100.0,75100.0
1 0400.227.01.920.40 2020,,1895.0,LIMPIEZA,0.0,0.0
1 0400.227.99.133.20 2021,,27.0,OTROS TRABAJOS EXTERIORES,66176.1,66176.1
1 0400.227.99.133.20 2020,,1896.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 0400.227.99.153.40 2021,,248.0,OTROS TRABAJOS EXTERIORES,10000.0,10000.0
1 0400.227.99.153.40 2020,,1897.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 0400.227.99.311.70 2021,,187.0,OTR.TRAB.EXTER.DESRATIZ/ACTUAC.EXTRAORD.,19410.0,19410.0
1 0400.230.01.153.40 2021,,73.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,910.0,910.0
1 0400.230.01.164.00 2021,,88.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,140.0,140.0
1 0400.230.01.165.00 2021,,99.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,105.0,105.0
1 0400.230.01.171.00 2021,,109.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,245.0,245.0
1 0400.230.01.323.00 2021,,197.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,210.0,210.0
1 0400.230.01.920.40 2021,,446.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,175.0,175.0
1 0400.421.01.163.00 2021,,80.0,MANCOMUNIDAD,1616982.25,1616982.25
1 0400.422.01.454.00 2021,,368.0,DEBEMEN,41752.34,41752.34
1 0400.601.11.171.00 2021,,110.0,MEJORA FUENTES Y JARDINES,20000.0,20000.0
1 0400.601.14.920.40 2021,,1002.0,OBRAS MENORES,30000.0,30000.0
1 0400.601.14.920.40 2020,,1898.0,OBRAS MENORES,0.0,0.0
1 0400.601.33.164.00 2021,,428.0,OBRAS MEJORA CEMENTERIO,60000.0,60000.0
1 0400.601.33.164.00 2019,,1899.0,OBRAS MEJORA CEMENTERIO,0.0,0.0
1 0400.623.01.153.40 2021,,75.0,MAQUINARIA,5000.0,5000.0
1 0400.623.01.171.00 2021,,111.0,MAQUINARIA,5000.0,5000.0
1 0400.623.02.165.00 2021,,100.0,NUEVAS INSTALAC.ALUMBRADO PUBLICO,20000.0,20000.0
1 0400.624.01.153.40 2021,,1215.0,MATERIAL DE TRANSPORTE,0.0,0.0
1 0400.629.01.165.00 2021,,101.0,OTRAS INVERS.MEDID.AHORRO ENERG.ALUMBR.,30000.0,30000.0
1 0400.629.01.920.40 2021,,1003.0,OTRAS INVERSION. MEDIDAS DE AHORRO ENERG,1000.0,1000.0
1 0400.629.03.153.30 2021,,60.0,EQUIPAMIENTO URBANO,18000.0,18000.0
1 0500.120.01.230.10 2021,,119.0,RETRIBUCIONES BASICAS,186483.8,186483.8
1 0500.120.01.231.10 2021,,1051.0,RETRIBUCIONES BASICAS,11809.9,11809.9
1 0500.120.01.231.50 2021,,156.0,RETRIBUCIONES BASICAS,38820.19,38820.19
1 0500.120.01.231.70 2021,,168.0,RETRIBUCIONES BASICAS,10862.99,10862.99
1 0500.120.01.231.80 2021,,175.0,RETRIBUCIONES BASICAS,16829.03,16829.03
1 0500.121.99.230.10 2021,,120.0,COMPLEMENTOS VARIOS,266965.48,266965.48
1 0500.121.99.231.10 2021,,1052.0,COMPLEMENTOS VARIOS,19424.5,19424.5
1 0500.121.99.231.50 2021,,157.0,COMPLEMENTOS VARIOS,46705.04,46705.04
1 0500.121.99.231.70 2021,,169.0,COMPLEMENTOS VARIOS,16476.26,16476.26
1 0500.121.99.231.80 2021,,176.0,COMPLEMENTOS VARIOS,22254.99,22254.99
1 0500.130.03.231.10 2021,,140.0,REMUNERACIONES PERSONAL LABORAL FIJO,95350.24,95350.24
1 0500.131.01.230.10 2021,,121.0,LABORAL EVENTUAL,0.0,0.0
1 0500.131.01.231.10 2021,,141.0,LABORAL EVENTUAL,0.0,0.0
1 0500.160.01.230.10 2021,,122.0,SEGURIDAD SOCIAL,130967.51,130967.51
1 0500.160.01.231.10 2021,,142.0,SEGURIDAD SOCIAL,39495.33,39495.33
1 0500.160.01.231.50 2021,,158.0,SEGURIDAD SOCIAL,23188.76,23188.76
1 0500.160.01.231.70 2021,,170.0,SEGURIDAD SOCIAL,6070.95,6070.95
1 0500.160.01.231.80 2021,,177.0,SEGURIDAD SOCIAL,12726.6,12726.6
1 0500.160.04.230.10 2021,,123.0,CUOTAS ELKARKIDETZA,11161.84,11161.84
1 0500.160.04.231.10 2021,,143.0,CUOTAS ELKARKIDETZA,3506.23,3506.23
1 0500.160.04.231.50 2021,,159.0,CUOTAS ELKARKIDETZA,1478.55,1478.55
1 0500.160.04.231.70 2021,,171.0,CUOTAS ELKARKIDETZA,739.28,739.28
1 0500.160.04.231.80 2021,,1246.0,CUOTAS ELKARKIDETZA,1478.55,1478.55
1 0500.201.01.231.40 2021,,150.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,15000.0,15000.0
1 0500.201.01.337.10 2021,,310.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,3800.0,3800.0
1 0500.211.01.231.40 2021,,151.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,8000.0,8000.0
1 0500.211.01.231.90 2021,,1776.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,57553.31,57553.31
1 0500.211.01.337.10 2021,,311.0,EDIFIC/OTRAS CONSTRUCC.MANTTO.HOG.JUBIL.,20000.0,20000.0
1 0500.221.01.231.40 2021,,152.0,ENERGIA ELECTRICA,6500.0,6500.0
1 0500.221.01.337.10 2021,,312.0,ENERGIA ELECTRICA,25029.0,25029.0
1 0500.221.04.231.40 2021,,153.0,COMBUSTIBLES Y CARBURANTES,500.0,500.0
1 0500.221.04.337.10 2021,,313.0,COMBUSTIBLES Y CARBURANTES,16480.0,16480.0
1 0500.221.05.231.10 2021,,144.0,VESTUARIO,500.0,500.0
1 0500.221.90.231.50 2021,,1739.0,OTROS SUMINISTROS.ANDREETXE BERRIA,21250.0,21250.0
1 0500.221.99.231.50 2021,,160.0,OTROS SUMINISTROS.PISO MUJER,2550.0,2550.0
1 0500.226.02.230.20 2021,,135.0,DONATIVOS DESASTRES NATURALES,6000.0,6000.0
1 0500.226.04.230.10 2021,,37.0,JURIDICOS,500.0,500.0
1 0500.226.04.337.10 2021,,1760.0,JURIDICOS,1500.0,1500.0
1 0500.226.56.230.10 2021,,1775.0,OTROS GASTOS.MASCARILLAS,25000.0,25000.0
1 0500.226.56.230.10 2020,,1900.0,GASTOS COVI-19,0.0,0.0
1 0500.226.57.230.10 2021,,1505.0,ARRAGUETA GASTOS IMPREVISTOS,0.0,0.0
1 0500.226.58.230.10 2021,,124.0,OTROS GASTOS DIVERSOS TRANSEUNTES,5060.0,5060.0
1 0500.226.58.230.10 2020,,1901.0,OTROS GASTOS DIVERSOS TRANSEUNTES,0.0,0.0
1 0500.226.64.231.60 2021,,165.0,INTERV.GLOB.C/COLECT.DIFICULT.INTEGRAC.,50400.0,50400.0
1 0500.226.68.230.10 2021,,125.0,ALOJAMIENTOS DE URGENCIA,0.0,0.0
1 0500.226.69.230.10 2021,,126.0,GASTOS IMPREVISTOS,13000.0,23000.0
1 0500.226.90.337.10 2021,,1831.0,APOYO/SEGUIMIENTO A PERSONAS MAYORES,50000.0,50000.0
1 0500.226.96.230.10 2021,,128.0,DIAGNOST/PLAN INTERV.PERS.MAYORES,0.0,0.0
1 0500.226.96.337.10 2021,,1761.0,O.GASTOS.DIV.DIAG.PLAN INTERV. A PER.MAY,18000.0,18000.0
1 0500.226.99.230.10 2021,,129.0,OTR.GTOS DIV.SEGUIMIENTO PERSON.MAYORES,0.0,0.0
1 0500.226.99.230.11 2021,,1734.0,OTROS GASTOS DIVERSOS,5000.0,5000.0
1 0500.226.99.230.20 2021,,1737.0,OTROS GASTOS DIVERSOS,3000.0,3000.0
1 0500.226.99.230.20 2020,,1902.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 0500.226.99.231.50 2021,,161.0,OTROS GASTOS DIVERSOS,86700.0,86700.0
1 0500.226.99.231.50 2020,,1903.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 0500.226.99.231.60 2021,,1219.0,OTROS GASTOS DIVERSOS,20000.0,20000.0
1 0500.226.99.231.60 2020,,1904.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 0500.226.99.231.70 2021,,172.0,OTROS GASTOS DIVERSOS,28000.0,28000.0
1 0500.226.99.231.70 2020,,1905.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 0500.226.99.231.80 2021,,178.0,OTROS GASTOS DIVERSOS,45000.0,45000.0
1 0500.226.99.231.80 2020,,1906.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 0500.226.99.337.10 2021,,1762.0,OTROS GASTOS DIVERSOS.PRODUCTOS APOYO,10000.0,10000.0
1 0500.226.99.337.10 2020,,1907.0,OTROS GASTOS DIVERSOS.PRODUCTOS APOYO,0.0,0.0
1 0500.227.01.231.40 2021,,154.0,LIMPIEZA,100.0,100.0
1 0500.227.04.231.60 2021,,166.0,CONTRATOS SOCIO-CULTURALES.MEDIO ABIERTO,197500.0,197500.0
1 0500.227.04.337.10 2021,,1250.0,ACTIVIDADES DE INTEGRACION SOCIAL,0.0,0.0
1 0500.227.07.231.50 2021,,572.0,ESTUDIOS Y TRABAJOS TECNICOS,9000.0,9000.0
1 0500.227.07.231.50 2020,,1908.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0
1 0500.227.90.231.10 2021,,145.0,TRABAJOS EXTERNOS,900000.0,900000.0
1 0500.227.90.231.10 2020,,1909.0,TRABAJOS EXTERNOS,0.0,0.0
1 0500.227.99.230.10 2021,,130.0,OTROS TRABAJOS EXTERIORES,515.0,515.0
1 0500.227.99.230.11 2021,,1735.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 0500.227.99.230.20 2021,,136.0,OTROS TRABAJOS EXTERIORES,6000.0,6000.0
1 0500.227.99.230.20 2020,,1910.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 0500.227.99.231.40 2021,,155.0,OTR.TRAB.EXTER.SERV.SOCIOED.PISO 3ª EDAD,0.0,0.0
1 0500.227.99.231.50 2021,,162.0,OTROS TRABAJOS EXTERIORES,412.0,412.0
1 0500.230.01.230.10 2021,,131.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,1140.0,1140.0
1 0500.230.01.231.10 2021,,146.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,140.0,140.0
1 0500.230.01.231.50 2021,,163.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,70.0,70.0
1 0500.230.01.231.70 2021,,173.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,35.0,35.0
1 0500.230.01.231.80 2021,,179.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,35.0,35.0
1 0500.422.03.230.10 2021,,1217.0,TRANSF. A OTROS MUNICIPIOS DE GIPUZKOA,0.0,0.0
1 0500.422.03.230.11 2021,,1736.0,TRANSF.OTROS MUNICIPIOS DE GIPUZKOA,20000.0,20000.0
1 0500.431.03.231.90 2021,,180.0,O.A.A. RESIDENCIA DE ANCIANOS SAN ANDRES,0.0,0.0
1 0500.480.01.230.20 2021,,137.0,A FAMILIAS.ELKARTASUN BEKAK,3000.0,3000.0
1 0500.480.01.230.20 2020,,1911.0,A FAMILIAS.ELKARTASUN BEKAK,0.0,0.0
1 0500.480.02.231.60 2021,,587.0,A FAM. TRANSPORTE CENTR.INCLUSION SOCIAL,1000.0,1000.0
1 0500.480.03.231.30 2021,,148.0,A FAMILIAS.A.E.S.,700000.0,700000.0
1 0500.480.03.231.30 2020,,1913.0,A FAMILIAS.A.E.S.,0.0,0.0
1 0500.480.03.231.30 2019,,1912.0,A FAMILIAS.A.E.S.,0.0,0.0
1 0500.480.04.231.70 2021,,174.0,A FAMILIAS. DROGADICCION,2500.0,2500.0
1 0500.480.04.231.70 2020,,1915.0,A FAMILIAS. DROGADICCION,0.0,0.0
1 0500.480.04.231.70 2018,,1914.0,A FAMILIAS. DROGADICCION,0.0,0.0
1 0500.480.12.231.30 2021,,1819.0,A FAMILIAS. ESCOLARES PLUS,62500.0,62500.0
1 0500.480.14.231.30 2021,,1820.0,A FAMILIAS AYUDAS A ESTUDIANTES PLUS,62500.0,62500.0
1 0500.480.16.231.30 2021,,149.0,SUBV.DESEMPL/PENSION.ESCAS.RECURSOS,146800.0,146800.0
1 0500.480.16.231.30 2020,,1916.0,SUBV.DESEMPL/PENSION.ESCAS.RECURSOS,0.0,0.0
1 0500.480.19.231.30 2021,,571.0,A FAMIL.COBR.RGI ACT.EXTRAES.HIJOS,20000.0,20000.0
1 0500.480.19.231.30 2020,,1917.0,A FAMIL.COBR.RGI ACT.EXTRAES.HIJOS,0.0,0.0
1 0500.481.01.230.10 2021,,133.0,A INSTITUCIONES SIN FINES DE LUCRO,40000.0,40000.0
1 0500.481.01.230.10 2020,,1919.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0500.481.01.230.10 2019,,1918.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0500.481.01.231.50 2021,,164.0,A INSTITUCIONES SIN FINES DE LUCRO,8500.0,8500.0
1 0500.481.01.231.50 2020,,1920.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0500.481.02.230.10 2021,,134.0,TRANSF.A ENTID.CONV.COLAB.BIZTU,0.0,0.0
1 0500.481.02.231.50 2021,,1784.0,TRANSFERENCIAS A ENTIDADES,0.0,0.0
1 0500.481.02.337.10 2021,,1763.0,"TRANS.A ENTIDADES CONVENIOS COLAB,BIZTU",3850.0,3850.0
1 0500.481.02.337.10 2020,,1921.0,"TRANS.A ENTIDADES CONVENIOS COLAB,BIZTU",0.0,0.0
1 0500.481.07.337.10 2021,,314.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,49750.0,49750.0
1 0500.481.07.337.10 2020,,1922.0,A INSTITUC.S/FINES LUCRO.HOG.JUBILADOS,0.0,0.0
1 0500.481.08.230.20 2021,,138.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,375753.65,375753.65
1 0500.481.08.230.20 2020,,1924.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,0.0
1 0500.481.08.230.20 2019,,1923.0,TRANSF.A ENTID.COOP.INTERN.AL DESARROLLO,0.0,0.0
1 0500.481.14.230.20 2021,,1738.0,TRANSFERENCAS A ENTIDADES EIBAR-SAHARA,4400.0,4400.0
1 0500.481.14.231.80 2021,,816.0,TRANSFER ENTIDAD.EIBAR SAHARA ELKARTEA,0.0,0.0
1 0500.481.29.230.20 2021,,139.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,25000.0,25000.0
1 0500.481.29.230.20 2020,,1926.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,0.0
1 0500.481.29.230.20 2019,,1925.0,TRANSF.A ENTID.PROG.SENSIBILIZ.,0.0,0.0
1 0500.481.30.230.10 2021,,990.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,80000.0,70000.0
1 0500.481.30.230.10 2020,,1927.0,TRANSF.A LA CRUZ ROJA. BANCO DE ALIMENTO,0.0,0.0
1 0500.622.01.231.40 2021,,1287.0,ADQUISION DE PATRIMONIO.VIVIENDAS TUTELA,0.0,0.0
1 0500.625.01.230.10 2021,,1501.0,MOBILIARIO,0.0,0.0
1 0500.625.01.231.40 2021,,1821.0,MOBILIARIO,5000.0,5000.0
1 0500.731.01.231.90 2021,,1740.0,ORGANISMOS AUTONOMOS,0.0,0.0
1 0600.226.99.324.10 2021,,199.0,OTROS GASTOS DIVERSOS,90000.0,90000.0
1 0600.226.99.324.10 2020,,1928.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 0600.227.99.324.10 2021,,200.0,OTROS TRABAJOS EXTERIORES,311542.41,311542.41
1 0600.481.23.326.20 2021,,202.0,A VARIAS INSTITUC.S/FINES LUCRO,100.0,100.0
1 0600.626.01.324.10 2021,,1788.0,EQUIPOS PARA PROCESO DE INFORMACION,0.0,0.0
1 0700.120.01.326.10 2021,,1531.0,RETRIBUCIONES BASICAS,10477.27,10477.27
1 0700.120.01.330.00 2021,,203.0,RETRIBUCIONES BASICAS,63370.35,63370.35
1 0700.120.01.332.10 2021,,211.0,RETRIBUCIONES BASICAS,77030.05,77030.05
1 0700.120.01.333.30 2021,,237.0,RETRIBUCIONES BASICAS,17137.89,17137.89
1 0700.120.01.334.30 2021,,265.0,RETRIBUCIONES BASICAS,6648.24,6648.24
1 0700.121.99.326.10 2021,,1532.0,COMPLEMENTOS VARIOS,20989.34,20989.34
1 0700.121.99.330.00 2021,,204.0,COMPLEMENTOS VARIOS,120316.35,120316.35
1 0700.121.99.332.10 2021,,212.0,COMPLEMENTOS VARIOS,140855.51,140855.51
1 0700.121.99.333.30 2021,,238.0,COMPLEMENTOS VARIOS,32041.16,32041.16
1 0700.121.99.334.30 2021,,266.0,COMPLEMENTOS VARIOS,9752.75,9752.75
1 0700.130.03.326.10 2021,,1533.0,REMUNERACIONES PERSONAL LABORAL FIJO,244843.57,244843.57
1 0700.130.03.334.30 2021,,267.0,REMUNERACIONES PERSONAL LABORAL FIJO,20742.8,20742.8
1 0700.131.01.326.10 2021,,1534.0,LABORAL EVENTUAL,97562.51,97562.51
1 0700.131.01.333.30 2021,,803.0,LABORAL EVENTUAL,0.0,0.0
1 0700.131.01.334.30 2021,,268.0,LABORAL EVENTUAL,36326.7,36326.7
1 0700.160.01.326.10 2021,,1535.0,SEGURIDAD SOCIAL,120580.18,120580.18
1 0700.160.01.330.00 2021,,205.0,SEGURIDAD SOCIAL,45923.22,45923.22
1 0700.160.01.332.10 2021,,214.0,SEGURIDAD SOCIAL,57852.63,57852.63
1 0700.160.01.333.30 2021,,239.0,SEGURIDAD SOCIAL,12665.21,12665.21
1 0700.160.01.334.30 2021,,269.0,SEGURIDAD SOCIAL,23714.37,23714.37
1 0700.160.04.326.10 2021,,1536.0,ELKARKIDETZA,6636.0,6636.0
1 0700.160.04.330.00 2021,,206.0,CUOTAS ELKARKIDETZA,4701.58,4701.58
1 0700.160.04.332.10 2021,,215.0,CUOTAS ELKARKIDETZA,5260.27,5260.27
1 0700.160.04.333.30 2021,,240.0,CUOTAS ELKARKIDETZA,1212.92,1212.92
1 0700.160.04.334.30 2021,,270.0,CUOTAS ELKARKIDETZA,2027.67,2027.67
1 0700.201.01.330.00 2021,,207.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1000.0,1000.0
1 0700.201.01.337.20 2021,,315.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,2000.0,2000.0
1 0700.202.01.334.40 2021,,279.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",1500.0,1500.0
