#Partida,,,,Ppto. Inicial,Ppto. Definitivo
1 0700.212.01.332.10 2021,,216.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",4150.0,4150.0
1 0700.212.01.337.20 2021,,316.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",721.0,721.0
1 0700.215.02.333.10 2021,,227.0,MANTENIMIENTO DE APLICACIONES,6100.0,6100.0
1 0700.215.02.333.10 2020,,1929.0,MANTENIMIENTO DE APLICACIONES,0.0,0.0
1 0700.215.02.334.50 2021,,1755.0,MANTENIMIENTO DE APLICACIONES,100.0,100.0
1 0700.219.01.333.30 2021,,241.0,OTROS MANTENIMIENTOS,8000.0,8000.0
1 0700.219.01.333.30 2020,,1930.0,OTROS MANTENIMIENTOS,0.0,0.0
1 0700.219.01.334.50 2021,,1756.0,OTROS MANTENIMIENTOS,0.0,0.0
1 0700.220.01.333.30 2021,,242.0,ORDINARIO NO INVENTARIABLE,8000.0,8000.0
1 0700.220.01.333.30 2020,,1931.0,ORDINARIO NO INVENTARIABLE,0.0,0.0
1 0700.220.02.332.10 2021,,217.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,30000.0,30000.0
1 0700.220.02.332.10 2020,,1932.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,0.0
1 0700.221.09.333.10 2021,,230.0,PRODUCTOS DE LIMPIEZA Y ASEO,2000.0,2000.0
1 0700.221.91.326.10 2021,,1825.0,MATERIAL ESPECIFICO COVID-19,2000.0,2000.0
1 0700.221.91.333.10 2021,,1824.0,MATERIAL ESPECIFICO COVID-19,3000.0,3000.0
1 0700.221.91.333.20 2021,,1836.0,MATERIAL ESPECIFICO COVID-19,5000.0,5000.0
1 0700.221.91.334.50 2021,,1826.0,OTROS SUMINISTROS COVID-19,5000.0,5000.0
1 0700.221.91.338.00 2021,,1785.0,OTROS SUMINISTROS COVID-19,0.0,0.0
1 0700.221.99.326.10 2021,,1741.0,OTROS SUMINISTROS,5725.0,5725.0
1 0700.221.99.332.10 2021,,218.0,OTROS SUMINISTROS,8000.0,8000.0
1 0700.221.99.332.10 2020,,1933.0,OTROS SUMINISTROS,0.0,0.0
1 0700.221.99.333.10 2021,,231.0,OTROS SUMINISTROS,5000.0,5000.0
1 0700.221.99.334.30 2021,,271.0,OTROS SUMINISTROS,5000.0,5000.0
1 0700.221.99.334.30 2020,,1934.0,OTROS SUMINISTROS,0.0,0.0
1 0700.221.99.334.50 2021,,1757.0,OTROS SUMINISTROS,5000.0,5000.0
1 0700.221.99.338.00 2021,,324.0,OTROS SUMINISTROS,120000.0,120000.0
1 0700.221.99.338.00 2020,,1935.0,OTROS SUMINISTROS,0.0,0.0
1 0700.224.99.326.10 2021,,1742.0,OTROS RIESGOS,4000.0,4000.0
1 0700.224.99.334.30 2021,,272.0,OTROS RIESGOS.SEGURO ALUMNOS,3090.0,3090.0
1 0700.226.01.326.10 2021,,1743.0,CANONES,900.0,900.0
1 0700.226.01.332.10 2021,,1748.0,CANONES,500.0,500.0
1 0700.226.01.334.10 2021,,249.0,CANONES,4000.0,4000.0
1 0700.226.01.334.10 2019,,1936.0,CANONES,0.0,0.0
1 0700.226.01.334.21 2021,,256.0,CANONES,6500.0,6500.0
1 0700.226.01.334.21 2020,,1937.0,CANONES,0.0,0.0
1 0700.226.01.334.22 2021,,261.0,CANONES,8000.0,8000.0
1 0700.226.01.334.40 2021,,280.0,CANONES,3000.0,3000.0
1 0700.226.01.338.00 2021,,325.0,CANONES S.G.A.E.,5000.0,5000.0
1 0700.226.01.338.00 2020,,1938.0,CANONES S.G.A.E.,0.0,0.0
1 0700.226.02.326.10 2021,,1744.0,ATT.PROTOCOLARIAS/REPRESENTATIVAS,824.0,824.0
1 0700.226.02.332.10 2021,,219.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,500.0,500.0
1 0700.226.02.334.22 2021,,1293.0,ATENCIONES PROTOCOLARIAS Y REPRESENTATIV,1500.0,1500.0
1 0700.226.02.338.00 2021,,326.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,6500.0,6500.0
1 0700.226.03.330.00 2021,,208.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",31267.4,31267.4
1 0700.226.03.332.10 2021,,220.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0
1 0700.226.03.333.30 2021,,243.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",6000.0,6000.0
1 0700.226.03.334.10 2021,,250.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3000.0,3000.0
1 0700.226.03.334.21 2021,,257.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3800.0,3800.0
1 0700.226.03.334.22 2021,,262.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",15000.0,15000.0
1 0700.226.03.334.22 2020,,1939.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,0.0
1 0700.226.03.334.30 2021,,273.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0
1 0700.226.03.334.30 2020,,1940.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,0.0
1 0700.226.03.334.40 2021,,281.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",12000.0,12000.0
1 0700.226.03.338.00 2021,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0
1 0700.226.04.334.30 2021,,1772.0,JURIDICOS.INDEMNIZACIONES,0.0,0.0
1 0700.226.04.337.20 2021,,1773.0,JURIDICOS.INDEMNIZACIONES,0.0,0.0
1 0700.226.05.332.10 2021,,221.0,REUNIONES Y CONFERENCIAS,2600.0,2600.0
1 0700.226.05.333.30 2021,,244.0,REUNIONES Y CONFERENCIAS,1000.0,1000.0
1 0700.226.05.334.30 2021,,274.0,REUNIONES Y CONFERENCIAS,10600.0,10600.0
1 0700.226.06.334.30 2021,,275.0,ACTIVIDADES SOCIO-CULTURALES,500.0,500.0
1 0700.226.06.337.20 2021,,317.0,ACTIVIDADES SOCIO-CULTURALES,18860.0,18860.0
1 0700.226.06.337.20 2020,,1941.0,ACTIVIDADES SOCIO-CULTURALES,0.0,0.0
1 0700.226.06.338.00 2021,,328.0,ACTIVIDADES SOCIO-CULTURALES,120000.0,120000.0
1 0700.226.06.338.00 2020,,1942.0,ACTIVIDADES SOCIO-CULTURALES,0.0,0.0
1 0700.226.81.337.20 2021,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,2000.0,2000.0
1 0700.226.92.337.20 2021,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0
1 0700.226.99.333.30 2021,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,5000.0,5000.0
1 0700.226.99.337.20 2018,,1943.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 0700.227.04.332.10 2021,,222.0,CONTRATOS SOCIO-CULTURALES,21680.0,21680.0
1 0700.227.04.334.10 2021,,251.0,CONTRATOS SOCIO-CULTURALES,45000.0,45000.0
1 0700.227.04.334.10 2020,,1944.0,CONTRATOS SOCIO-CULTURALES,0.0,0.0
1 0700.227.04.334.21 2021,,258.0,CONTRATOS SOCIO-CULTURALES,45000.0,45000.0
1 0700.227.04.334.21 2020,,1945.0,CONTRATOS SOCIO-CULTURALES,0.0,0.0
1 0700.227.04.334.22 2021,,263.0,CONTRATOS SOCIO-CULTURALES,150000.0,150000.0
1 0700.227.04.334.30 2021,,276.0,CONTRATOS SOCIO-CULTURALES,8775.0,8775.0
1 0700.227.04.334.40 2021,,282.0,CONTRATOS SOCIO-CULTURALES,0.0,0.0
1 0700.227.04.334.40 2020,,1946.0,CONTRATOS SOCIO-CULTURALES,0.0,0.0
1 0700.227.04.334.50 2021,,1758.0,CONTRATOS SOCIO-CULTURALES,50000.0,50000.0
1 0700.227.04.337.20 2021,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,3605.0
1 0700.227.04.337.20 2020,,1947.0,CONTRATOS SOCIO-CULTURALES,0.0,0.0
1 0700.227.04.338.00 2021,,329.0,CONTRATOS SOCIO-CULTURALES,200000.0,200000.0
1 0700.227.07.337.20 2021,,1221.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,0.0
1 0700.227.90.333.10 2021,,232.0,TRABAJOS EXTERNOS,223850.0,223850.0
1 0700.227.90.333.10 2020,,1948.0,TRABAJOS EXTERNOS,0.0,0.0
1 0700.227.90.333.30 2021,,245.0,TRABAJOS EXTERNOS,30000.0,30000.0
1 0700.227.90.333.30 2020,,1949.0,TRABAJOS EXTERNOS,0.0,0.0
1 0700.227.90.334.10 2021,,252.0,CONTRATOS A TAQUILLA,20000.0,20000.0
1 0700.227.90.334.22 2021,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,10000.0,10000.0
1 0700.227.90.334.50 2021,,1827.0,TRABAJOS EXTERNOS,30000.0,30000.0
1 0700.227.90.337.20 2021,,1222.0,TRABAJOS EXTERNOS,14000.0,14000.0
1 0700.227.99.333.30 2021,,246.0,OTROS TRABAJOS EXTERIORES,48094.47,48094.47
1 0700.227.99.333.30 2020,,1950.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 0700.227.99.334.10 2021,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,96464.0,96464.0
1 0700.227.99.334.10 2020,,1951.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,0.0,0.0
1 0700.227.99.334.21 2021,,259.0,CONTRATOS A TAQUILLA,25000.0,25000.0
1 0700.227.99.334.21 2020,,1952.0,CONTRATOS A TAQUILLA,0.0,0.0
1 0700.227.99.334.30 2021,,1750.0,OTROS TRABAJOS EXTERIORES,30000.0,30000.0
1 0700.227.99.334.40 2021,,815.0,OTROS TRABAJOS EXTERIORES,118000.0,118000.0
1 0700.227.99.337.20 2021,,322.0,OTROS TRABAJOS EXTERIORES,359952.42,359952.42
1 0700.227.99.338.00 2021,,2019.0,EUSKAL BIZIKLETA.O.TRABAJOS EXTERIORES,0.0,0.0
1 0700.230.01.326.10 2021,,1745.0,"DIETAS, LOCOMOCION /TRASLADO DEL PERSON",315.0,315.0
1 0700.230.01.330.00 2021,,209.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,500.0,500.0
1 0700.230.01.332.10 2021,,223.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,570.0,570.0
1 0700.230.01.333.30 2021,,247.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,35.0,35.0
1 0700.230.01.334.22 2021,,1294.0,"DIETAS,LOCOMOCION Y TRASLADO",2000.0,2000.0
1 0700.230.01.334.30 2021,,277.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,105.0,105.0
1 0700.230.01.334.50 2021,,1828.0,"DIETAS,LOCOMOCION Y TRASLADO DE PERSONA",35.0,35.0
1 0700.480.01.334.40 2021,,283.0,A FAMILIAS,5500.0,5500.0
1 0700.480.01.338.00 2021,,330.0,A FAMILIAS.CONCURSO CARTELES FIESTAS,3000.0,3000.0
1 0700.481.01.330.00 2021,,210.0,A INSTITUCIONES SIN FINES DE LUCRO,16020.0,16020.0
1 0700.481.01.330.00 2020,,1953.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0700.481.01.332.10 2021,,224.0,A INSTITUCIONES SIN FINES DE LUCRO,2025.0,2025.0
1 0700.481.01.332.10 2020,,1954.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0700.481.01.334.10 2021,,254.0,A INSTITUCIONES SIN FINES DE LUCRO,38893.03,38893.03
1 0700.481.01.334.10 2020,,1956.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0700.481.01.334.10 2019,,1955.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0700.481.01.334.22 2021,,1295.0,A FAMILIAS,1000.0,1000.0
1 0700.481.01.334.30 2021,,278.0,A INSTITUCIONES SIN FINES DE LUCRO,9787.5,9787.5
1 0700.481.01.334.30 2020,,1957.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0700.481.01.334.40 2021,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0
1 0700.481.01.334.40 2020,,1958.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0700.481.02.334.10 2021,,255.0,TRANSF. A ENTIDADES. CONV. COLABORACION,40210.0,40210.0
1 0700.481.02.334.10 2020,,1960.0,TRANSF. A ENTIDADES. CONV. COLABORACION,0.0,0.0
1 0700.481.02.334.10 2019,,1959.0,TRANSF. A ENTIDADES. CONV. COLABORACION,0.0,0.0
1 0700.481.02.334.21 2021,,260.0,TRANSF.A ENTID.CONV.COLAB.,34000.0,34000.0
1 0700.481.02.334.21 2020,,1961.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0700.481.02.334.40 2021,,285.0,TRANSF.A ENTID.CONV.COLAB.,5250.0,5250.0
1 0700.481.02.337.20 2021,,323.0,TRANSF.A ENTID.CONV.COLAB.,2875.0,2875.0
1 0700.481.02.337.20 2020,,1962.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0700.481.18.338.00 2021,,331.0,A INSTITUCIONES.COLECTIVOS FIESTAS,14700.0,14700.0
1 0700.625.01.326.10 2021,,1746.0,MOBILIARIO,1000.26,1000.26
1 0700.625.01.334.50 2021,,1829.0,MOBILIARIO,50000.0,50000.0
1 0700.625.02.334.50 2021,,1830.0,EQUIPOS DE OFICINA,50000.0,50000.0
1 0700.625.06.326.10 2021,,1747.0,INSTRUMENTOS MUSICALES,8000.0,8000.0
1 0700.626.01.332.10 2021,,1252.0,EQUIPOS NUEVAS TECNOLOGIAS,1500.0,1500.0
1 0700.626.01.333.10 2021,,1749.0,EQUIPOS PROCESOS INFORMACION,5000.0,5000.0
1 0700.629.07.333.30 2021,,1292.0,FONDOS MUSEISTICOS,200.0,200.0
1 0800.120.01.335.10 2021,,286.0,RETRIBUCIONES BASICAS,44356.71,44356.71
1 0800.120.01.335.20 2021,,298.0,RETRIBUCIONES BASICAS,219575.92,219575.92
1 0800.121.99.335.10 2021,,287.0,COMPLEMENTOS VARIOS,61600.42,61600.42
1 0800.121.99.335.20 2021,,299.0,COMPLEMENTOS VARIOS,229828.85,229828.85
1 0800.160.01.335.10 2021,,288.0,SEGURIDAD SOCIAL,24833.75,24833.75
1 0800.160.01.335.20 2021,,300.0,SEGURIDAD SOCIAL,118015.71,118015.71
1 0800.160.04.335.10 2021,,289.0,CUOTAS ELKARKIDETZA,2957.11,2957.11
1 0800.160.04.335.20 2021,,301.0,CUOTAS ELKARKIDETZA,11562.79,11562.79
1 0800.211.01.335.20 2021,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,100.0,100.0
1 0800.215.01.335.10 2021,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,1000.0,1000.0
1 0800.219.01.335.20 2021,,303.0,OTRO INMOVILIZADO MATERIAL,100.0,100.0
1 0800.221.99.335.20 2021,,304.0,OTROS SUMINISTROS,1500.0,1500.0
1 0800.226.03.335.10 2021,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0
1 0800.226.03.335.20 2021,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4025.0,4025.0
1 0800.226.04.335.10 2021,,1774.0,JURIDICOS.INDEMNIZACIONES,0.0,0.0
1 0800.226.05.335.10 2021,,292.0,REUNIONES Y CONFERENCIAS,8000.0,8000.0
1 0800.226.99.335.20 2021,,307.0,OTROS GASTOS DIVERSOS,1200.0,1200.0
1 0800.227.04.335.10 2021,,293.0,CONTRATOS SOCIO-CULTURALES,32000.0,32000.0
1 0800.227.04.335.10 2020,,1963.0,CONTRATOS SOCIO-CULTURALES,0.0,0.0
1 0800.227.87.335.10 2021,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,40800.0,40800.0
1 0800.227.87.335.10 2020,,1964.0,DESARROLLO PLAN ESTRATEG.EUSKERA,0.0,0.0
1 0800.230.01.335.10 2021,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,430.0,430.0
1 0800.230.01.335.20 2021,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,710.0,710.0
1 0800.480.01.335.10 2021,,295.0,A FAMILIAS,10000.0,10000.0
1 0800.480.01.335.10 2019,,1965.0,A FAMILIAS,0.0,0.0
1 0800.481.01.335.10 2021,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,19621.0,19621.0
1 0800.481.01.335.10 2020,,1966.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0800.481.02.335.10 2021,,297.0,TRANSF.A ENTID.CONV.COLAB.,154349.0,154349.0
1 0800.481.02.335.10 2020,,1967.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0800.771.04.335.10 2021,,1296.0,A EMPRESAS ROTULACION DE TIENDAS,4250.0,4250.0
1 0900.221.99.341.00 2021,,332.0,OTROS SUMINISTROS (TROFEOS),3000.0,3000.0
1 0900.226.06.341.00 2021,,333.0,ACTIVIDADES SOCIO-CULTURALES,0.0,0.0
1 0900.431.01.342.10 2021,,338.0,ORGANISMOS AUTONOMOS,1037935.0,1037935.0
1 0900.481.01.341.00 2021,,335.0,A INSTITUCIONES SIN FINES DE LUCRO,44173.0,44173.0
1 0900.481.01.341.00 2020,,1968.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,0.0
1 0900.481.02.341.00 2021,,336.0,TRANSF.A ENTID.CONV.COLAB.,200000.0,200000.0
1 0900.481.02.341.00 2020,,1969.0,TRANSF.A ENTID.CONV.COLAB.,0.0,0.0
1 0900.481.22.341.00 2021,,337.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,1000.0,1000.0
1 0900.601.16.342.10 2021,,1832.0,OBRAS VARIAS,367831.0,367831.0
1 0900.731.01.342.10 2021,,1223.0,A ORGANISMOS AUTONOMOS,0.0,0.0
1 0900.781.01.341.00 2021,,1497.0,ACONDICIONAM. NUEVO LOCAL JUDO KALAMUA,0.0,0.0
1 1000.120.01.241.00 2021,,1822.0,RETRIBUCIONES BASICAS,9905.65,9905.65
1 1000.120.01.433.10 2021,,342.0,RETRIBUCIONES BASICAS,30373.02,30373.02
1 1000.120.01.493.00 2021,,370.0,RETRIBUCIONES BASICAS,18020.52,18020.52
1 1000.121.99.241.00 2021,,1823.0,COMPLEMENTOS VARIOS,11523.12,11523.12
1 1000.121.99.433.10 2021,,343.0,COMPLEMENTOS VARIOS,49650.55,49650.55
1 1000.121.99.493.00 2021,,371.0,COMPLEMENTOS VARIOS,23652.74,23652.74
1 1000.131.01.241.00 2021,,181.0,LABORAL EVENTUAL,680586.61,680586.61
1 1000.160.01.241.00 2021,,182.0,SEGURIDAD SOCIAL,225327.35,225327.35
1 1000.160.01.433.10 2021,,344.0,SEGURIDAD SOCIAL,26224.48,26224.48
1 1000.160.01.493.00 2021,,372.0,SEGURIDAD SOCIAL,10449.2,10449.2
1 1000.160.04.433.10 2021,,1537.0,ELKARKIDETZA,0.0,0.0
1 1000.160.04.493.00 2021,,373.0,CUOTAS ELKARKIDETZA,1212.92,1212.92
1 1000.201.01.431.20 2021,,340.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,58247.88,58247.88
1 1000.201.01.433.10 2021,,810.0,EDIFCIOS Y OTR. CONSTRUCC. ALQUILER,13388.14,13388.14
1 1000.211.01.431.20 2021,,341.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1000.0,1000.0
1 1000.226.03.241.00 2021,,183.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0
1 1000.226.03.433.10 2021,,793.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0
1 1000.226.09.433.10 2021,,1779.0,Marketing Covid-19,0.0,0.0
1 1000.226.70.433.10 2021,,1297.0,IMPLEMENTACION PLAN DE ACCION ROBOTICA,0.0,0.0
1 1000.226.80.433.10 2021,,1245.0,"OTR.GAST. LOCAL POLIG. IND. AZITAIN, 3",3500.0,3500.0
1 1000.226.99.241.00 2021,,184.0,OTROS GASTOS DIVERSOS,10000.0,10000.0
1 1000.226.99.241.00 2020,,1970.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 1000.226.99.433.10 2021,,794.0,OTROS GASTOS DIVERSOS,175000.0,175000.0
1 1000.226.99.433.10 2020,,1973.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 1000.226.99.433.10 2019,,1972.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 1000.226.99.433.10 2018,,1971.0,OTROS GASTOS DIVERSOS,0.0,0.0
