#Partida,,,,Ppto. Definitivo
2 112.01 2024,,1.0,DE NATURALEZA RUSTICA,6548.22
2 112.02 2024,,2.0,DE NATURALEZA URBANA,5275413.89
2 113.01 2024,,3.0,IMPTO. S/VEHICULOS DE TRACCION MECANICA,1491826.46
2 114.01 2024,,4.0,IMPTO. S/INCREM.VALOR TERR.NAT. URBANA,300000.0
2 130.01 2024,,5.0,ACTIVIDADES EMPRESARIALES,694661.21
2 282.01 2024,,6.0,"IMPTO.S/CONSTRUCC., INSTALAC.Y OBRAS",300000.0
2 310.03 2024,,9.0,CEMENTERIOS MUNICIPALES,27528.81
2 310.04 2024,,10.0,EXPEDICION DE DOCUMENTOS,6864.74
2 310.05 2024,,11.0,RECOG.Y RETIR.VEHICULOS DE LA VIA P.,60000.0
2 310.10 2024,,1017.0,TASAS POR ENSEÑANZAS IMPARTIDAS DEPORTES,1150000.0
2 310.11 2024,,112.0,TASAS POR ENSEÑANZAS IMPARTIDAS,114013.36
2 310.12 2024,,392.0,ASIST. Y ESTANCIA EN PISOS Y RESIDENCIAS,2000.0
2 310.15 2024,,969.0,D.F.PRESTACION ECONOMICA DEPENDENCIA,1891.92
2 310.16 2024,,316.0,TASAS POR ENTRADAS A MUSEO,2912.5
2 310.21 2024,,1019.0,ALQUILER FRONTON ASTELENA,8829.14
2 310.80 2024,,615.0,AYUDA A DOMICILIO,138603.11
2 310.81 2024,,586.0,TASAS POR VIVIENDAS TUTELADAS,0.0
2 310.82 2024,,616.0,MATRICULAS EUSKALTEGI,23545.53
2 310.90 2024,,581.0,ATESTADOS,3550.0
2 310.91 2024,,679.0,SUMINISTROS ENERGETICOS,2000.0
2 321.02 2024,,15.0,QUIOSCOS EN LA VIA PUBLICA,6833.1
2 321.04 2024,,16.0,"MESAS, SILLAS, TRIBUNAS, TABLADOS",81352.58
2 321.05 2024,,17.0,"PUESTOS, BARRAC.,R. CINE.Y MERCADILLOS",39400.58
2 321.06 2024,,773.0,"PORTADAS, ESCAPARATES Y VITRINAS",5799.24
2 321.09 2024,,18.0,"OCUP.SUELO, SUBSUELO Y VUELO VIAS PUB.",292744.63
2 321.91 2024,,772.0,CAJEROS AUTOMATICOS,2223.01
2 321.99 2024,,19.0,CENSOS Y CANONES,40991.86
2 322.01 2024,,20.0,RESERVA DE APARCAMIENTO,35534.12
2 340.01 2024,,21.0,UTILIZACION LOCALES COLISEO Y PORTALEA,110.74
2 340.02 2024,,315.0,PRECIOS ENTRADAS A ESPECT.COLISEO,49455.56
2 340.03 2024,,445.0,INGRESOS POR CURSILLOS,5667.0
2 340.04 2024,,588.0,ING. CONTRATOS A TAQUILLA. UNIDAD MUSICA,703.0
2 340.05 2024,,589.0,ING. CONTRATOS A TAQUILLA. UNIDAD TEATRO,1355.0
2 340.06 2024,,617.0,INGRESOS POR JORNADAS DE TEATRO,58709.0
2 340.07 2024,,934.0,ENTRADAS CINE EN EL TEATRO COLISEO,60967.5
2 341.01 2024,,87.0,PRODUCCION ENERGIA ELECTRICA,30000.0
2 380.01 2024,,22.0,DE PRESUPUESTOS CERRADOS,29029.92
2 380.02 2024,,814.0,REINTEGRO BENIFICIARIOS SUBV J.A.MOGEL,0.0
2 391.01 2024,,23.0,MULTAS,231084.6
2 392.01 2024,,24.0,"RECARGO DE APREMIO, COSTAS",61404.41
2 393.01 2024,,25.0,INTERESES DE DEMORA,16138.09
2 396.01 2024,,26.0,OPERADORES DE TELECOMUNICACIONES,100000.0
2 396.04 2024,,29.0,TRABAJOS POR CUENTA PARTICULARES,0.0
2 396.05 2024,,562.0,EJECUCION SUBSIDIARIA,50000.0
2 399.01 2024,,33.0,OTROS INGRESOS DIVERSOS,83708.32
2 399.02 2024,,34.0,INGRESOS PORTALEA,593.0
2 399.04 2024,,73.0,INGRESOS VENTA LIBROS,234.0
2 399.08 2024,,264.0,INGRESOS POR DEVOLUCION DE A.E.S.,13474.51
2 399.99 2024,,320.0,DIFERENCIAS POSITIVAS EN CAJA,100.0
2 400.01 2024,,37.0,PARTICIP. EN IMPUESTOS NO CONCERTADOS,44158.37
2 400.02 2024,,861.0,PACTO DE ESTADO CONTRA LA VIOLENCIA,26966.07
2 400.03 2024,,1026.0,"SUBV.TRANSPORTE PUBLICO TERRESTE,URBANO",3715.05
2 400.04 2024,,774.0,TRANSF.ESTADO. SUBV. MARIA MOLINER,2847.07
2 400.09 2024,,843.0,"Programa operativo de empleo,formación y",0.0
2 400.10 2024,,942.0,SUBV.CONTAT.AGENT.LOCAL.INNO.RED IMPULSO,0.0
2 410.01 2024,,901.0,G.V.MEMORIA HISTORICA. A.TELLERIA,0.0
2 410.02 2024,,811.0,G.V. SUBV. PARA TEATRO DE CALLE,24919.9
2 410.03 2024,,1024.0,G.V.SUBV PUESTA MARCHA SISTEMA  ARCHIVO,0.0
2 410.04 2024,,252.0,G.V. PERSON./PROGRAM.DROGODEPENDENCIAS,35221.99
2 410.06 2024,,43.0,G.V. INSTITUTO MPAL.FORM.PROFES.BASICA,396149.8
2 410.07 2024,,813.0,INSTITUTO VASCO DE LA MUJER,14000.0
2 410.09 2024,,523.0,G.V. SUBVENCION O.M.I.C.,23710.11
2 410.10 2024,,163.0,G.V. SUBV. PERS.REFUERZO INS.SOCIAL,0.0
2 410.12 2024,,62.0,G.V. BIBLIOTECA INFANTIL Y JUVENIL,2725.0
2 410.13 2024,,127.0,G.V. DOTAC. Y REN.FONDOS BIBLIOTECAS,8933.0
2 410.14 2024,,681.0,G.V. SUBVENCION PARA MUSEO,12000.0
2 410.15 2024,,775.0,G.V. PLAN ESPECIAL REHABILIT. MURRATEGI,0.0
2 410.16 2024,,130.0,G.V.A SUBV.PLAN GRAL.PROMOC.EUSKERA,8000.0
2 410.17 2024,,45.0,G.V.  A.E.S.,485019.0
2 410.18 2024,,817.0,SUBVENCION NUEVAS TECNOLOGIAS,6499.0
2 410.19 2024,,930.0,SUBV.ADICIONAL GASTOS LIMPIEZA COVID.,0.0
2 410.20 2024,,939.0,IHOBE KLIMA DETA ENERGIA ALDAKETA,1828.06
2 410.22 2024,,159.0,G.V. SUBV.PLAN LOCAL INMIGRACION,42230.0
2 410.23 2024,,582.0,G.V. IHOBE. UDALSAREA 21,0.0
2 410.24 2024,,318.0,GOBERNO VASCO. JUVENTUD,0.0
2 410.25 2024,,770.0,LANBIDE. PLAN DE EMPLEO LOCAL,147000.0
2 410.26 2024,,465.0,LANBIDE. PLAN DE EMPLEO. PLAN  COMARCAL,0.0
2 410.27 2024,,676.0,LANBIDE. PLAN DE EMPLEO. EMPRESAS,106450.0
2 410.28 2024,,815.0,PLAN DE EMPLEO DE JOVENES,0.0
2 410.29 2024,,1022.0,G.V. SUBVENCIONES DEPORTES,0.0
2 410.34 2024,,938.0,G.V.AYUDAS SALAS DE CINES,14061.36
2 410.35 2024,,632.0,G.V. SUBVENCION PROGRAMA CULTURAL,26000.0
2 410.36 2024,,863.0,SUBV.RECICLAJE RESIDUOS DOMESTICOS/COMER,0.0
2 410.37 2024,,738.0,"G.V.SUBV. PAZ, CONVIVENCIA Y DCHOS. HUM.",0.0
2 410.38 2024,,739.0,G.V. SUBVPARA PROMOCION ACTIV.FISICA,7638.82
2 410.39 2024,,806.0,G.V. CONTR. Y SEGUIM.CALIDAD AGUAS SUBTE,0.0
2 410.40 2024,,895.0,G.V. SUBV.ESCUELA DE MUSICA,100000.0
2 410.41 2024,,1023.0,G.V. DESARROLLO SOSTENIBLE,16092.0
2 411.02 2024,,633.0,H.A.B.E.,268478.13
2 412.02 2024,,518.0,EVE- ENTE VASCO DE LA ENERGIA,10000.0
2 412.03 2024,,587.0,IVAP. SUBV.FORMACION PERSONAL,10000.0
2 420.01 2024,,46.0,FONDO FORAL DE FINANCIACION MUNICIPAL,24066806.0
2 420.02 2024,,75.0,D.F. ASISTENCIA A DOMICILIO,134441.92
2 420.03 2024,,193.0,DIPUTACION.DEPARTAMENTO DE JUVENTUD,9000.0
2 420.04 2024,,194.0,D.F. PLAN GRAL.PROMOC. USO EUSKARA,3407.59
2 420.05 2024,,321.0,D.F. SUBV. ACTIVIDADES IGUALDAD,27421.0
2 420.06 2024,,640.0,DIPUTACION. PROGR.FORTALECIM.EMPLEO,0.0
2 420.07 2024,,218.0,D.F. SUBVENCION MUSEO,4000.0
2 420.08 2024,,900.0,"D,F,SUBV.SEGUIM.TELEFONO COVID-19",0.0
2 420.09 2024,,393.0,"D.F. TEATRO, MUSICA",15053.0
2 420.10 2024,,940.0,"D.F.SOSTENIB,  MEJORA MEDIOAMBIENTAL",0.0
2 420.11 2024,,941.0,SUBV.DIPUTACION RELOJ IGLESIA S.ANDRES,0.0
2 420.12 2024,,928.0,D.F.SUBV.ENRIQUECIMIENTO CULTURAS,10329.0
2 420.13 2024,,937.0,F.EXTRAORD.COVID19.DISPOSITIVO INVERNAL,0.0
2 420.14 2024,,522.0,DIPUTACION. RESTAURACION DOCUMENTOS,0.0
2 420.15 2024,,988.0,D.F.SUBVENCION MUGI,8910.0
2 420.16 2024,,743.0,DIPT. SUBV.MANTTO Y MEJORA BOSQUES,0.0
2 420.17 2024,,700.0,"DIPUT.GUIA AUDIOVIS""FR.GUERRA,SECT.EIBAR",0.0
2 420.18 2024,,990.0,D.F SUBV.ESPECT. ESCEN/MUSICALES AIRE LI,0.0
2 420.19 2024,,1030.0,"D,F.SUBV.VIVIENDA TUTELADA PERSONAS RIES",0.0
2 420.22 2024,,1057.0,D.F.PLAN GENERAL DE MOVILIDAD SOSTENIBLE,0.0
2 420.23 2024,,943.0,D.F.SUBV.GESTION RESIDUOS URBANOS,6084.98
2 420.25 2024,,1056.0,D.F.SUBVENCION ACTIVIDADES IGUALDAD,0.0
2 420.27 2024,,579.0,DIPUT.SUBV.FOMENTO PYTOS.PARTIC.CIUDADAN,3105.48
2 420.28 2024,,771.0,DIPT. SUBV.DESARR.AGENDAS 21 LOCALES,0.0
2 420.29 2024,,583.0,DIPUT.SUBV.PROG.GIPUZKO@IKT:UDALAK,0.0
2 420.30 2024,,634.0,D.F. SUBV. PARA JORNADAS DE TEATRO,35000.0
2 420.31 2024,,695.0,DIPUT. SUBV.MEMORIA HISTORICA 2105,0.0
2 420.32 2024,,696.0,DIPUT.PYTOS.CONVIVENCIA EN LA DIVERSIDAD,4243.56
2 420.33 2024,,698.0,DIPUT.SUBV.AHORRO Y EFIC.ENERGETICA LOCA,0.0
2 420.34 2024,,736.0,DIPUT. FORAL. BONO CULTURA,0.0
2 420.35 2024,,740.0,DIPUT. FONDO EXTRAOR.PYTOS SERV.SOCIAL.,0.0
2 420.36 2024,,862.0,DIPUT.SUB.OBJ. USADOS MOVILIDAD SOST.,0.0
2 420.37 2024,,896.0,DIPUTACION FORAL.R.S.ANDRES,0.0
2 420.38 2024,,899.0,"D.F,SUBV.DIGIT.ESTAB.COMER/HOSTAL.COVID",0.0
2 420.39 2024,,1058.0,D.F.SUBV.INVERSION PISO EXCLUSION,15870.0
2 420.99 2024,,1018.0,D.F.SUBVENCIONES DEPORTES,2513.48
2 421.01 2024,,902.0,MANCOMUNIDAD,0.0
2 422.02 2024,,970.0,DE OTROS MUNICIPIOS DE GIPUZKOA,100000.0
2 471.01 2024,,51.0,DE OTRAS EMPRESAS. JORNADAS DE TEATRO,0.0
2 471.02 2024,,986.0,OTRAS EMPRESAS .PROGRAMA S.JUAN,3081.0
2 490.01 2024,,810.0,FONDO SOCIAL EUROPEO,0.0
2 490.02 2024,,844.0,FONDO SOCIAL EUROPEO.PORG.FOR,0.0
2 490.03 2024,,1025.0,SUB.TRANSFORMACION DIGITAL Y MODERNIZACI,0.0
2 491.01 2024,,734.0,F.E.D.E.R.,0.0
2 499.02 2024,,636.0,URB GRADE ALEXANDARA INST.DK,0.0
2 540.01 2024,,52.0,PRODUCTO ARRENDAMIENTO FINCAS URBANAS,115046.82
2 549.01 2024,,500.0,GARAJES POLIDEPORTIVO,36013.18
2 550.01 2024,,971.0,CANONES DE ERREBAL,1000.0
2 560.01 2024,,53.0,INTERESES DE DEPOSITOS,27471.94
2 600.01 2024,,935.0,ENEJANACION DE TERRENOS SOLARES,1978.62
2 612.02 2024,,803.0,ENAJENAC. DE OTROS EDIFICIOS Y CONSTRUCC,708213.66
2 612.10 2024,,897.0,VENTA GARAJES EN ERREBAL,0.0
2 612.11 2024,,898.0,OTROS GARAJES,0.0
2 614.01 2024,,735.0,ENAJENACION ELEMENTOS TRANSPORTE,0.0
2 651.01 2024,,249.0,APROVECHAMIENTOS URBANISTICOS,33865.11
2 700.02 2024,,989.0,SUBV.EMERGENICA PROTECCION CIVIL,89483.41
2 700.03 2024,,991.0,SUBV.AYUDA REHABILITACION EDIFICIOS TITU,0.0
2 700.04 2024,,987.0,DE LA ADMON.ESTADO PLAN DE RECUPERACION,0.0
2 710.02 2024,,198.0,G.V. SUBV.OBRAS CENTROS ESCOLARES,31237.26
2 710.03 2024,,936.0,"G,VASCO ACCESIBILIDAD",0.0
2 710.04 2024,,699.0,GOBIERNO VASCO. HIRIGUNE,169930.69
2 710.06 2024,,812.0,G.V. SUBV. REHABIL.EDIFIC. Bª TXONTA,0.0
2 710.08 2024,,565.0,G.V. SUBV. VARIAS INVERSIONES,500000.0
2 710.09 2024,,1028.0,NEXT GENERETION.G.V. REHABILIT.GABILONDO,0.0
2 710.12 2024,,1029.0,NEXT GENERETION G.V.REHABILITACION HOGAR,0.0
2 710.13 2024,,470.0,G.V.SUBV.IMPL.NUEV.TECNOLOG.BIBLIOTECA,4077.03
2 710.16 2024,,1027.0,NEXT GENERETION.G.V. REHABILITACION TXON,0.0
2 712.02 2024,,741.0,EVE -ENTE VASCO DE LA ENERGIA,0.0
2 720.01 2024,,769.0,DE LA DIPUTACION F. SUBV. VARIAS OBRAS,0.0
2 720.04 2024,,737.0,DIPUTAC. AYUDAS PARA CAMINOS RURALES,25000.0
2 720.05 2024,,1059.0,DIPUTACION SIBV.OBRAS PISO DE EXCLUSION,15870.0
2 720.11 2024,,929.0,D.F.SUBV.OBRAS POLIDEPORTIVO- ASTELENA,0.0
2 722.01 2024,,578.0,DEBEMEN,0.0
2 723.01 2024,,845.0,SPRI ASFALTADOS,0.0
2 793.01 2024,,742.0,SUBVENCION GRAN AGREEMENT,0.0
2 823.02 2024,,447.0,REINTEG.PRESTAMOS TRASLADO EMPRESAS,0.0
2 833.01 2024,,57.0,ANTICIPOS DEL PERSONAL,14000.0
2 860.01 2024,,58.0,DEVOLUCION DE FIANZAS A CORTO PLAZO,100.0
2 860.02 2024,,118.0,DEVOLUCION DE FIANZAS A LARGO PLAZO,100.0
2 870.01 2024,,638.0,REMANENTE TESORERIA GASTOS GENERALES,0.0
2 870.02 2024,,72.0,REMANENTE TESORERIA GASTOS FIN. AFECTADA,0.0
2 933.01 2024,,59.0,DE FUERA DEL SECTOR PUBLICO LOCAL,11629670.58
